dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_fc5f39dc,1330279,0,57.0,132.0,36.0,1.6127607,2.8738892,0.9047619,2.5434792,68.92444,0
6bba_fc5f39dc,1330280,0,53.0,153.0,61.0,1.368516,3.311188,0.84126985,2.5434792,68.92444,0
6bba_fc5f39dc,1330281,0,38.0,152.0,142.0,1.1964514,2.991383,0.6031746,2.5434792,68.92444,0
6bba_fc5f39dc,1330282,0,31.0,134.0,231.0,1.2408653,4.4040937,0.4920635,2.5434792,68.92444,0
6bba_fc5f39dc,1330283,0,63.0,98.0,27.0,1.288275,3.6084754,1.0,2.1396742,41.032837,0
6bba_fc5f39dc,1330284,0,16.0,129.0,192.0,1.0587234,3.460521,0.25396827,2.5434792,68.92444,0
6bba_fc5f39dc,1330285,0,31.0,173.0,17.0,0.8733565,3.0687242,0.4920635,2.5434792,68.92444,0
6bba_fc5f39dc,1330286,0,63.0,158.0,40.0,1.2697951,2.7492325,1.0,2.1396742,41.032837,0
6bba_fc5f39dc,1330287,0,63.0,113.0,59.0,1.1720701,2.9223363,1.0,2.1350024,40.76465,0
6bba_fc5f39dc,1330288,0,63.0,164.0,10.0,1.0469257,4.248656,1.0,2.1396742,41.032837,0
6bba_fc5f39dc,1330289,0,57.0,148.0,92.0,1.3590114,4.028331,0.9047619,2.5434792,68.92444,0
6bba_fc5f39dc,1330290,0,50.0,160.0,216.0,1.0066758,2.6087332,0.7936508,2.5434792,68.92444,1
6bba_fc5f39dc,1330291,0,43.0,143.0,101.0,1.2103204,3.3895285,0.6825397,2.5434792,68.92444,0
6bba_fc5f39dc,1330292,0,35.0,158.0,230.0,0.9448429,4.001891,0.5555556,2.5434792,68.92444,0
6bba_fc5f39dc,1330293,0,63.0,117.0,239.0,1.1974189,3.4703658,1.0,2.1396742,41.032837,0
6bba_fc5f39dc,1330294,0,39.0,160.0,196.0,0.9157178,3.9349859,0.61904764,2.5434792,68.92444,0
6bba_fc5f39dc,1330295,0,30.0,128.0,88.0,1.0755204,1.7335992,0.47619048,2.5434792,68.92444,0
6bba_fc5f39dc,1330296,0,43.0,122.0,128.0,1.0606058,2.6531897,0.6825397,2.5401762,68.65625,0
6bba_fc5f39dc,1330297,0,63.0,102.0,120.0,0.9537491,2.9564736,1.0,2.1396742,41.032837,0
6bba_fc5f39dc,1330298,0,35.0,154.0,177.0,0.8623658,3.1202314,0.5555556,2.5434792,68.92444,0
6bba_fc5f39dc,1330299,0,20.0,134.0,220.0,0.82045585,2.3254507,0.31746033,2.5434792,68.92444,0
6bba_fc5f39dc,1330300,0,54.0,138.0,228.0,1.0123116,3.105097,0.85714287,2.5434792,68.92444,0
6bba_fc5f39dc,1330301,0,53.0,143.0,123.0,1.0594335,3.4427738,0.84126985,2.5434792,68.92444,0
6bba_fc5f39dc,1330302,0,63.0,117.0,5.0,1.0631778,3.0451097,1.0,2.1396742,41.032837,0
6bba_fc5f39dc,1330303,0,55.0,119.0,75.0,0.96115005,2.631441,0.8730159,2.5401762,68.65625,0
6bba_fc5f39dc,1330304,0,63.0,143.0,48.0,1.2826544,2.137661,1.0,2.1396742,41.032837,0
6bba_fc5f39dc,1330305,0,57.0,157.0,138.0,0.9388109,3.0419605,0.9047619,2.5434792,68.92444,0
6bba_fc5f39dc,1330306,0,47.0,145.0,157.0,0.9623279,2.507054,0.74603176,2.5434792,68.92444,0
