dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_3a861e03,0,0,36.0,219.0,105.0,0.9335156,8.594902,0.5714286,2.4652207,62.756104,1
44b6_3a861e03,1,0,39.0,235.0,196.0,0.9611764,3.658959,0.61904764,2.5434792,68.92444,1
44b6_3a861e03,2,0,26.0,218.0,136.0,0.8910662,5.863941,0.41269842,2.5434792,68.92444,0
44b6_3a861e03,3,0,32.0,193.0,85.0,0.9755639,4.646576,0.50793654,2.4439676,61.146973,2
44b6_3a861e03,4,0,34.0,205.0,95.0,0.7300422,5.497666,0.53968257,2.4652207,62.756104,0
44b6_3a861e03,5,0,25.0,0.0,31.0,0.704793,3.8869457,0.3968254,2.13031,40.49646,0
44b6_3a861e03,6,0,12.0,185.0,109.0,0.73884946,7.1500826,0.1904762,2.4687274,63.024292,0
44b6_3a861e03,7,0,21.0,29.0,39.0,0.8803334,3.3241081,0.33333334,2.5434792,68.92444,3
44b6_3a861e03,8,0,29.0,241.0,73.0,0.8527284,3.81665,0.46031746,2.5434792,68.92444,1
44b6_3a861e03,9,0,43.0,88.0,177.0,0.72580135,3.9098668,0.6825397,2.5368643,68.38806,1
44b6_3a861e03,10,0,23.0,185.0,154.0,0.7294182,4.1818542,0.36507937,2.5401762,68.65625,3
44b6_3a861e03,11,0,39.0,97.0,110.0,1.0568815,5.459778,0.61904764,2.5168092,66.77893,0
44b6_3a861e03,12,0,47.0,175.0,231.0,0.666475,6.7426414,0.74603176,2.5401762,68.65625,1
44b6_3a861e03,13,0,17.0,109.0,148.0,0.8636996,3.9128182,0.26984128,2.4687274,63.024292,1
44b6_3a861e03,14,0,7.0,239.0,12.0,0.79740024,3.4015467,0.11111111,2.5268764,67.583496,1
44b6_3a861e03,15,0,25.0,24.0,22.0,0.9449816,2.9352088,0.3968254,2.5368643,68.38806,3
44b6_3a861e03,16,0,0.0,224.0,50.0,0.61418444,8.62316,0.0,2.1350024,40.76465,0
44b6_3a861e03,17,0,31.0,11.0,59.0,0.797701,3.09183,0.4920635,2.499849,65.43799,2
44b6_3a861e03,18,0,42.0,75.0,143.0,0.84157896,2.4388433,0.6666667,2.5401762,68.65625,2
44b6_3a861e03,19,0,41.0,83.0,144.0,0.90265685,2.8543606,0.6507937,2.5434792,68.92444,2
44b6_3a861e03,20,0,18.0,18.0,121.0,0.6426518,4.942317,0.2857143,2.5401762,68.65625,0
44b6_3a861e03,21,0,10.0,149.0,56.0,0.7896426,4.068968,0.15873016,2.5401762,68.65625,1
44b6_3a861e03,22,0,40.0,183.0,188.0,0.7620219,5.365247,0.63492066,2.5268764,67.583496,0
44b6_3a861e03,23,0,32.0,10.0,85.0,0.8734918,3.7432203,0.50793654,2.5302145,67.851685,1
44b6_3a861e03,24,0,13.0,138.0,106.0,0.79785925,2.9276807,0.20634921,2.5401762,68.65625,0
44b6_3a861e03,25,0,31.0,7.0,56.0,0.85289776,5.8350577,0.4920635,2.5335438,68.11987,2
44b6_3a861e03,26,0,33.0,63.0,107.0,0.83545935,5.0609813,0.52380955,2.5368643,68.38806,1
44b6_3a861e03,27,0,29.0,108.0,67.0,1.094923,4.8271704,0.46031746,2.5335438,68.11987,1
44b6_3a861e03,28,0,25.0,36.0,26.0,0.74883777,2.1371703,0.3968254,2.451093,61.68335,1
44b6_3a861e03,29,0,41.0,0.0,162.0,0.6579483,5.6412964,0.6507937,2.1396742,41.032837,0
44b6_3a861e03,30,0,23.0,51.0,146.0,0.80130905,3.2262797,0.36507937,2.5368643,68.38806,2
44b6_3a861e03,31,0,30.0,34.0,241.0,0.70341325,4.3076816,0.47619048,2.5401762,68.65625,0
44b6_3a861e03,32,0,41.0,58.0,152.0,0.67428833,4.493389,0.6507937,2.5302145,67.851685,0
44b6_3a861e03,33,0,17.0,165.0,0.0,0.8470004,5.0568557,0.26984128,2.13031,40.49646,1
44b6_3a861e03,34,0,21.0,225.0,79.0,0.75890195,3.1126473,0.33333334,2.5335438,68.11987,2
44b6_3a861e03,35,0,32.0,17.0,150.0,0.7043493,5.1048956,0.50793654,2.5401762,68.65625,1
44b6_3a861e03,36,0,30.0,110.0,126.0,0.98932964,4.684324,0.47619048,2.5368643,68.38806,3
44b6_3a861e03,37,0,22.0,40.0,9.0,0.6746916,3.3291712,0.34920636,2.5100527,66.24255,2
44b6_3a861e03,38,0,19.0,149.0,0.0,0.90423304,3.5695698,0.3015873,2.13031,40.49646,1
44b6_3a861e03,39,0,39.0,3.0,138.0,0.86958814,3.934393,0.61904764,2.5401762,68.65625,2
44b6_3a861e03,40,0,37.0,20.0,126.0,0.78675884,3.4940581,0.5873016,2.5434792,68.92444,0
44b6_3a861e03,41,0,48.0,96.0,245.0,0.74019104,3.2974298,0.7619048,2.5434792,68.92444,1
44b6_3a861e03,42,0,18.0,254.0,101.0,0.9772062,6.0312295,0.2857143,2.2917635,50.419434,3
44b6_3a861e03,43,0,18.0,220.0,92.0,0.71735954,2.8682137,0.2857143,2.5032594,65.70618,1
44b6_3a861e03,44,0,20.0,177.0,52.0,0.76304036,4.3044233,0.31746033,2.5368643,68.38806,0
44b6_3a861e03,45,0,14.0,51.0,103.0,0.5904413,3.4280205,0.22222222,2.4652207,62.756104,1
44b6_3a861e03,46,0,24.0,112.0,16.0,0.9272267,3.4994793,0.3809524,2.5100527,66.24255,1
44b6_3a861e03,47,0,34.0,172.0,85.0,0.7889072,2.1922448,0.53968257,2.5434792,68.92444,2
44b6_3a861e03,48,0,26.0,222.0,152.0,0.7247895,2.61821,0.41269842,2.5268764,67.583496,2
44b6_3a861e03,49,0,11.0,239.0,36.0,0.8177558,2.2816656,0.17460318,2.4652207,62.756104,4
44b6_3a861e03,50,0,23.0,103.0,16.0,0.7140546,1.9058412,0.36507937,2.4439676,61.146973,1
44b6_3a861e03,51,0,47.0,57.0,205.0,0.71251017,4.337685,0.74603176,2.5368643,68.38806,0
44b6_3a861e03,52,0,25.0,84.0,25.0,0.7300177,2.5364566,0.3968254,2.475711,63.56067,3
44b6_3a861e03,53,0,23.0,63.0,28.0,0.83301246,3.2699819,0.36507937,2.5401762,68.65625,2
44b6_3a861e03,54,0,21.0,255.0,19.0,0.54566926,6.967964,0.33333334,2.13031,40.49646,1
44b6_3a861e03,55,0,42.0,184.0,208.0,0.65974927,3.318048,0.6666667,2.5368643,68.38806,1
44b6_3a861e03,56,0,12.0,213.0,26.0,0.9080321,3.202348,0.1904762,2.5368643,68.38806,2
44b6_3a861e03,57,0,33.0,79.0,83.0,0.6990319,2.4653046,0.52380955,2.4652207,62.756104,3
44b6_3a861e03,58,0,18.0,237.0,6.0,0.8754775,2.7301934,0.2857143,2.5268764,67.583496,3
44b6_3a861e03,59,0,30.0,109.0,120.0,0.8891897,3.200262,0.47619048,2.4895616,64.63342,3
44b6_3a861e03,60,0,31.0,147.0,70.0,0.9736897,2.617084,0.4920635,2.5268764,67.583496,5
44b6_3a861e03,61,0,25.0,79.0,16.0,0.75582206,2.6538312,0.3968254,2.4546402,61.951538,3
44b6_3a861e03,62,0,28.0,109.0,159.0,0.7482807,3.9621446,0.44444445,2.5268764,67.583496,1
44b6_3a861e03,63,0,17.0,171.0,0.0,0.7311278,2.905119,0.26984128,2.1065323,39.155518,2
44b6_3a861e03,64,0,29.0,27.0,64.0,0.66491055,3.5980103,0.46031746,2.5100527,66.24255,2
44b6_3a861e03,65,0,20.0,129.0,7.0,0.84245926,2.5771341,0.31746033,2.5434792,68.92444,2
44b6_3a861e03,66,0,13.0,2.0,41.0,0.5965636,4.5771875,0.20634921,2.4223385,59.53784,1
44b6_3a861e03,67,0,41.0,241.0,209.0,0.7831062,2.6093352,0.6507937,2.5368643,68.38806,2
44b6_3a861e03,68,0,47.0,205.0,236.0,0.63679737,4.0775,0.74603176,2.5335438,68.11987,1
44b6_3a861e03,69,0,34.0,8.0,103.0,0.7879043,3.5129616,0.53968257,2.5368643,68.38806,2
44b6_3a861e03,70,0,29.0,16.0,32.0,0.70580226,2.18083,0.46031746,2.4475355,61.41516,3
44b6_3a861e03,71,0,35.0,7.0,107.0,0.7470149,3.31076,0.5555556,2.5401762,68.65625,2
44b6_3a861e03,72,0,18.0,189.0,0.0,0.65319425,2.9439635,0.2857143,2.1017118,38.88733,2
44b6_3a861e03,73,0,15.0,50.0,38.0,0.62547415,3.2989357,0.23809524,2.5401762,68.65625,1
44b6_3a861e03,74,0,21.0,135.0,29.0,0.8209136,4.3796926,0.33333334,2.5235295,67.31531,2
44b6_3a861e03,75,0,19.0,67.0,6.0,0.71156085,3.6903985,0.3015873,2.5201738,67.04712,2
44b6_3a861e03,76,0,33.0,55.0,104.0,0.67213106,2.6839788,0.52380955,2.5201738,67.04712,1
44b6_3a861e03,77,0,43.0,44.0,166.0,0.7072597,2.880641,0.6825397,2.5401762,68.65625,0
44b6_3a861e03,78,0,36.0,28.0,101.0,0.7593677,2.5584843,0.5714286,2.5434792,68.92444,2
44b6_3a861e03,79,0,12.0,80.0,18.0,0.6083766,2.4479487,0.1904762,2.4652207,62.756104,5
44b6_3a861e03,80,0,32.0,140.0,67.0,0.7781054,1.8837575,0.50793654,2.475711,63.56067,3
44b6_3a861e03,81,0,36.0,99.0,136.0,0.7400506,2.7878098,0.5714286,2.5302145,67.851685,0
44b6_3a861e03,82,0,30.0,76.0,35.0,0.7030522,2.5681174,0.47619048,2.475711,63.56067,1
44b6_3a861e03,83,0,21.0,247.0,43.0,0.8593294,2.4275548,0.33333334,2.5434792,68.92444,4
44b6_3a861e03,84,0,8.0,130.0,29.0,0.566598,2.7703912,0.12698413,2.458177,62.219727,3
44b6_3a861e03,85,0,23.0,101.0,33.0,0.90463805,3.2785416,0.36507937,2.5201738,67.04712,1
44b6_3a861e03,86,0,44.0,255.0,247.0,0.6535873,5.7136436,0.6984127,2.1350024,40.76465,0
44b6_3a861e03,87,0,28.0,15.0,26.0,0.7989847,2.6116955,0.44444445,2.493,64.90161,2
44b6_3a861e03,88,0,24.0,86.0,19.0,0.7357205,2.7535546,0.3809524,2.4617038,62.487915,3
44b6_3a861e03,89,0,32.0,45.0,150.0,0.7283329,2.3237357,0.50793654,2.4617038,62.487915,2
44b6_3a861e03,90,0,16.0,215.0,155.0,0.5263147,2.6565351,0.25396827,2.4652207,62.756104,1
44b6_3a861e03,91,0,21.0,16.0,67.0,0.63154024,3.1865375,0.33333334,2.5066607,65.974365,3
44b6_3a861e03,92,0,30.0,85.0,130.0,0.7766902,3.511475,0.47619048,2.5401762,68.65625,1
44b6_3a861e03,93,0,4.0,212.0,11.0,0.8707663,2.4038348,0.06349207,2.458177,62.219727,1
44b6_3a861e03,94,0,18.0,233.0,1.0,0.8920303,3.2087042,0.2857143,2.3158891,52.028564,1
44b6_3a861e03,95,0,44.0,5.0,182.0,0.7280744,4.3558083,0.6984127,2.5401762,68.65625,2
44b6_3a861e03,96,0,33.0,134.0,185.0,0.6897834,2.531569,0.52380955,2.5268764,67.583496,2
44b6_3a861e03,97,0,21.0,176.0,79.0,0.6868083,3.3051095,0.33333334,2.4652207,62.756104,3
44b6_3a861e03,98,0,34.0,174.0,74.0,0.6928165,2.1645062,0.53968257,2.429591,60.07422,3
44b6_3a861e03,99,0,31.0,155.0,70.0,0.8431077,2.0236795,0.4920635,2.4546402,61.951538,4
44b6_3a861e03,100,0,24.0,168.0,26.0,0.8460472,3.1597834,0.3809524,2.4964292,65.1698,1
44b6_3a861e03,101,0,37.0,176.0,153.0,0.60489345,3.6102962,0.5873016,2.5134354,66.51074,2
44b6_3a861e03,102,0,42.0,15.0,250.0,0.6439555,2.9326272,0.6666667,2.5235295,67.31531,1
44b6_3a861e03,103,0,30.0,128.0,159.0,0.60324657,5.1091175,0.47619048,2.5335438,68.11987,0
44b6_3a861e03,104,0,17.0,92.0,57.0,0.68538207,3.286802,0.26984128,2.5434792,68.92444,1
44b6_3a861e03,105,0,23.0,239.0,35.0,0.8433016,2.1245582,0.36507937,2.5401762,68.65625,5
44b6_3a861e03,106,0,46.0,28.0,157.0,0.6796257,2.8406837,0.73015875,2.5168092,66.77893,1
44b6_3a861e03,107,0,19.0,45.0,0.0,0.50143,1.5539618,0.3015873,2.016139,34.328125,1
44b6_3a861e03,108,0,24.0,216.0,45.0,0.7897429,2.43197,0.3809524,2.4687274,63.024292,2
44b6_3a861e03,109,0,43.0,142.0,172.0,0.6004831,4.302814,0.6825397,2.5401762,68.65625,0
44b6_3a861e03,110,0,46.0,28.0,152.0,0.6519761,2.7669947,0.73015875,2.5032594,65.70618,1
44b6_3a861e03,111,0,45.0,103.0,159.0,0.65666044,2.8500535,0.71428573,2.5401762,68.65625,2
44b6_3a861e03,112,0,45.0,221.0,223.0,0.6455222,3.3759813,0.71428573,2.5368643,68.38806,0
44b6_3a861e03,113,0,28.0,115.0,210.0,0.58821726,3.4932873,0.44444445,2.5368643,68.38806,1
44b6_3a861e03,114,0,51.0,54.0,246.0,0.6708296,3.4703953,0.8095238,2.5268764,67.583496,1
44b6_3a861e03,115,0,33.0,143.0,75.0,0.80859196,1.6753317,0.52380955,2.433201,60.342407,5
44b6_3a861e03,116,0,31.0,40.0,147.0,0.65191585,2.4963346,0.4920635,2.458177,62.219727,2
44b6_3a861e03,117,0,38.0,205.0,137.0,0.5309635,3.3348165,0.6031746,2.5201738,67.04712,1
