dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_5dfe9ad1,906145,0,24.0,113.0,154.0,1.2471181,2.9969246,0.3809524,2.5401762,68.65625,0
6bba_5dfe9ad1,906146,0,48.0,68.0,240.0,1.2306451,3.2644236,0.7619048,2.5434792,68.92444,0
6bba_5dfe9ad1,906147,0,18.0,100.0,211.0,1.2286783,3.7441611,0.2857143,2.5401762,68.65625,0
6bba_5dfe9ad1,906148,0,54.0,101.0,161.0,1.2512951,3.2165854,0.85714287,2.5434792,68.92444,0
6bba_5dfe9ad1,906149,0,5.0,134.0,155.0,1.1347641,3.9808066,0.07936508,2.5335438,68.11987,0
6bba_5dfe9ad1,906150,0,23.0,73.0,255.0,1.0252451,3.9532812,0.36507937,2.1396742,41.032837,0
6bba_5dfe9ad1,906151,0,55.0,145.0,106.0,0.8845148,2.771352,0.8730159,2.4687274,63.024292,0
6bba_5dfe9ad1,906152,0,26.0,136.0,153.0,0.9837609,2.7115273,0.41269842,2.5401762,68.65625,0
6bba_5dfe9ad1,906153,0,30.0,129.0,87.0,0.85720456,2.804881,0.47619048,2.5434792,68.92444,0
6bba_5dfe9ad1,906154,0,0.0,94.0,244.0,1.0513071,2.7377734,0.0,2.1350024,40.76465,0
6bba_5dfe9ad1,906155,0,63.0,104.0,229.0,1.1323581,3.1465364,1.0,2.1396742,41.032837,0
6bba_5dfe9ad1,906156,0,41.0,91.0,176.0,1.0407009,2.231701,0.6507937,2.5434792,68.92444,1
6bba_5dfe9ad1,906157,0,23.0,91.0,193.0,0.94947106,2.8528783,0.36507937,2.5434792,68.92444,0
6bba_5dfe9ad1,906158,0,38.0,114.0,119.0,0.94169194,2.9981415,0.6031746,2.5434792,68.92444,1
6bba_5dfe9ad1,906159,0,45.0,152.0,59.0,0.83042926,2.7776024,0.71428573,2.493,64.90161,0
