dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_5740d24b,0,0,14.0,139.0,187.0,0.69890827,2.4852254,0.22222222,2.5434792,68.92444,1
44b6_5740d24b,1,0,33.0,130.0,46.0,0.6270417,2.3144813,0.52380955,2.5434792,68.92444,0
44b6_5740d24b,2,0,47.0,146.0,163.0,0.6708253,2.8205652,0.74603176,2.5434792,68.92444,0
44b6_5740d24b,3,0,36.0,137.0,138.0,0.6520288,2.3565338,0.5714286,2.5401762,68.65625,1
44b6_5740d24b,4,0,29.0,148.0,198.0,0.765071,2.064447,0.46031746,2.5434792,68.92444,1
44b6_5740d24b,5,0,26.0,154.0,0.0,0.69682556,2.2451346,0.41269842,2.1396742,41.032837,0
44b6_5740d24b,6,0,63.0,139.0,67.0,0.7795405,2.0032074,1.0,2.1396742,41.032837,1
44b6_5740d24b,7,0,0.0,164.0,18.0,0.45330513,4.132787,0.0,2.1396742,41.032837,0
44b6_5740d24b,8,0,41.0,132.0,24.0,0.6449786,1.9838648,0.6507937,2.5434792,68.92444,2
44b6_5740d24b,9,0,63.0,174.0,206.0,0.6298516,2.4412894,1.0,2.1017118,38.88733,0
44b6_5740d24b,10,0,38.0,160.0,240.0,0.5684839,2.3670232,0.6031746,2.5434792,68.92444,0
44b6_5740d24b,11,0,53.0,158.0,200.0,0.66730326,1.9486053,0.84126985,2.5434792,68.92444,3
44b6_5740d24b,12,0,58.0,157.0,180.0,0.63939846,1.7710677,0.9206349,2.5401762,68.65625,0
44b6_5740d24b,13,0,52.0,156.0,147.0,0.71769124,1.9937371,0.82539684,2.5434792,68.92444,1
44b6_5740d24b,14,0,0.0,153.0,80.0,0.63497084,2.0206754,0.0,2.1396742,41.032837,0
44b6_5740d24b,15,0,51.0,157.0,142.0,0.73732644,1.8927015,0.8095238,2.5401762,68.65625,1
44b6_5740d24b,16,0,20.0,146.0,212.0,0.6473251,1.7988608,0.31746033,2.5401762,68.65625,1
44b6_5740d24b,17,0,5.0,158.0,0.0,0.39461792,4.2977347,0.07936508,2.1396742,41.032837,0
44b6_5740d24b,18,0,46.0,131.0,55.0,0.6182554,1.6047944,0.73015875,2.5368643,68.38806,1
44b6_5740d24b,19,0,40.0,159.0,220.0,0.61605394,2.5360866,0.63492066,2.5434792,68.92444,2
44b6_5740d24b,20,0,17.0,197.0,150.0,0.68176174,1.6295995,0.26984128,2.5434792,68.92444,1
44b6_5740d24b,21,0,34.0,132.0,113.0,0.58935195,1.5712149,0.53968257,2.5434792,68.92444,2
44b6_5740d24b,22,0,9.0,147.0,221.0,0.56432265,1.5349152,0.14285715,2.5201738,67.04712,1
44b6_5740d24b,23,0,11.0,145.0,73.0,0.6235982,1.628759,0.17460318,2.5434792,68.92444,1
44b6_5740d24b,24,0,17.0,155.0,239.0,0.5797754,1.9648321,0.26984128,2.5434792,68.92444,0
44b6_5740d24b,25,0,15.0,150.0,25.0,0.5088939,2.4426398,0.23809524,2.5434792,68.92444,1
44b6_5740d24b,26,0,29.0,158.0,227.0,0.61846846,3.0598116,0.46031746,2.5434792,68.92444,1
44b6_5740d24b,27,0,63.0,149.0,16.0,0.7051833,1.9927796,1.0,2.1350024,40.76465,2
44b6_5740d24b,28,0,18.0,141.0,53.0,0.5411321,1.7343942,0.2857143,2.5401762,68.65625,1
44b6_5740d24b,29,0,29.0,167.0,255.0,0.5778648,2.3135152,0.46031746,2.1396742,41.032837,0
44b6_5740d24b,30,0,19.0,145.0,135.0,0.64175105,2.3139136,0.3015873,2.5434792,68.92444,1
44b6_5740d24b,31,0,0.0,166.0,161.0,0.6230827,3.4833267,0.0,2.1396742,41.032837,0
44b6_5740d24b,32,0,41.0,176.0,224.0,0.6355289,2.294617,0.6507937,2.5434792,68.92444,0
44b6_5740d24b,33,0,49.0,186.0,236.0,0.59848124,2.1360474,0.7777778,2.5434792,68.92444,0
44b6_5740d24b,34,0,53.0,183.0,194.0,0.7374835,2.513667,0.84126985,2.5434792,68.92444,0
44b6_5740d24b,35,0,8.0,154.0,34.0,0.48223275,2.1599388,0.12698413,2.5401762,68.65625,1
44b6_5740d24b,36,0,46.0,168.0,203.0,0.689223,2.0132508,0.73015875,2.5434792,68.92444,1
44b6_5740d24b,37,0,55.0,141.0,7.0,0.6863521,1.9166235,0.8730159,2.5434792,68.92444,2
44b6_5740d24b,38,0,34.0,141.0,88.0,0.71621656,1.9790156,0.53968257,2.5434792,68.92444,2
44b6_5740d24b,39,0,26.0,142.0,11.0,0.57782626,1.5166197,0.41269842,2.5434792,68.92444,1
44b6_5740d24b,40,0,56.0,138.0,36.0,0.7902998,1.9146286,0.8888889,2.5434792,68.92444,2
44b6_5740d24b,41,0,51.0,139.0,88.0,0.7343634,1.2812831,0.8095238,2.5368643,68.38806,2
44b6_5740d24b,42,0,17.0,153.0,179.0,0.63751125,2.008853,0.26984128,2.499849,65.43799,5
44b6_5740d24b,43,0,23.0,156.0,39.0,0.4711437,2.040515,0.36507937,2.5368643,68.38806,1
44b6_5740d24b,44,0,54.0,154.0,86.0,0.8478574,1.7236755,0.85714287,2.5434792,68.92444,1
44b6_5740d24b,45,0,48.0,142.0,51.0,0.72440004,1.8930043,0.7619048,2.5434792,68.92444,1
44b6_5740d24b,46,0,57.0,138.0,101.0,0.6816878,1.219873,0.9047619,2.5434792,68.92444,3
44b6_5740d24b,47,0,34.0,158.0,154.0,0.66363156,2.407667,0.53968257,2.5401762,68.65625,3
44b6_5740d24b,48,0,53.0,157.0,92.0,0.82782334,1.6260407,0.84126985,2.5434792,68.92444,2
44b6_5740d24b,49,0,21.0,142.0,179.0,0.6116102,1.4440945,0.33333334,2.5368643,68.38806,2
44b6_5740d24b,50,0,46.0,177.0,75.0,0.53997475,1.5441473,0.73015875,2.472224,63.29248,0
44b6_5740d24b,51,0,63.0,179.0,101.0,0.72065276,2.4374506,1.0,2.1396742,41.032837,0
44b6_5740d24b,52,0,63.0,161.0,117.0,0.7685482,2.6772203,1.0,2.1396742,41.032837,1
44b6_5740d24b,53,0,17.0,209.0,144.0,0.6424582,1.3281661,0.26984128,2.5434792,68.92444,1
44b6_5740d24b,54,0,15.0,183.0,156.0,0.5863179,1.5687568,0.23809524,2.5434792,68.92444,0
44b6_5740d24b,55,0,33.0,143.0,113.0,0.65822077,2.2136,0.52380955,2.5401762,68.65625,4
44b6_5740d24b,56,0,51.0,155.0,58.0,0.6908971,1.4868075,0.8095238,2.5434792,68.92444,3
44b6_5740d24b,57,0,38.0,149.0,9.0,0.5912633,1.5302337,0.6031746,2.5434792,68.92444,1
44b6_5740d24b,58,0,2.0,153.0,143.0,0.64967924,2.1542916,0.031746034,2.458177,62.219727,1
44b6_5740d24b,59,0,44.0,141.0,123.0,0.643188,2.232273,0.6984127,2.5434792,68.92444,2
44b6_5740d24b,60,0,63.0,139.0,47.0,0.7569925,1.2451004,1.0,2.1350024,40.76465,1
44b6_5740d24b,61,0,23.0,137.0,115.0,0.5316054,1.2026336,0.36507937,2.5302145,67.851685,2
44b6_5740d24b,62,0,63.0,244.0,57.0,0.6003443,2.4412081,1.0,2.1396742,41.032837,0
44b6_5740d24b,63,0,10.0,255.0,153.0,0.6737522,1.5029985,0.15873016,2.1396742,41.032837,0
44b6_5740d24b,64,0,55.0,164.0,126.0,0.6916329,1.3857435,0.8730159,2.5401762,68.65625,1
44b6_5740d24b,65,0,59.0,150.0,6.0,0.65336293,1.26691,0.93650794,2.5434792,68.92444,2
44b6_5740d24b,66,0,25.0,191.0,111.0,0.54899985,1.444961,0.3968254,2.5100527,66.24255,0
44b6_5740d24b,67,0,54.0,153.0,31.0,0.57527417,1.0549518,0.85714287,2.4861133,64.365234,2
44b6_5740d24b,68,0,39.0,152.0,31.0,0.50383526,1.3510691,0.61904764,2.499849,65.43799,0
44b6_5740d24b,69,0,21.0,184.0,213.0,0.6803203,2.2122128,0.33333334,2.5434792,68.92444,1
44b6_5740d24b,70,0,63.0,194.0,143.0,0.62717646,1.9544231,1.0,2.120863,39.960083,2
44b6_5740d24b,71,0,63.0,170.0,167.0,0.6614223,1.1206826,1.0,2.057296,36.473633,2
44b6_5740d24b,72,0,12.0,150.0,120.0,0.5608308,2.3440733,0.1904762,2.5401762,68.65625,2
44b6_5740d24b,73,0,63.0,194.0,136.0,0.6696913,2.5919564,1.0,2.1396742,41.032837,2
44b6_5740d24b,74,0,10.0,217.0,174.0,0.59666353,1.7531362,0.15873016,2.5434792,68.92444,0
44b6_5740d24b,75,0,12.0,180.0,255.0,0.612296,2.1756563,0.1904762,2.1396742,41.032837,0
44b6_5740d24b,76,0,27.0,147.0,46.0,0.53444,1.8411093,0.42857143,2.5368643,68.38806,2
