dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_db3c847b,571643,0,46.0,152.0,175.0,1.1812352,4.4943295,0.73015875,2.5434792,68.92444,0
44b6_db3c847b,571644,0,30.0,59.0,170.0,1.14716,2.606545,0.47619048,2.5434792,68.92444,0
44b6_db3c847b,571645,0,38.0,0.0,133.0,1.3484216,4.010708,0.6031746,2.1396742,41.032837,0
44b6_db3c847b,571646,0,33.0,80.0,154.0,1.3151964,2.588396,0.52380955,2.5434792,68.92444,0
44b6_db3c847b,571647,0,63.0,48.0,120.0,1.2524142,3.2729025,1.0,2.1350024,40.76465,0
44b6_db3c847b,571648,0,56.0,143.0,164.0,1.1097965,2.9464643,0.8888889,2.5434792,68.92444,0
44b6_db3c847b,571649,0,28.0,91.0,177.0,1.079786,2.6168041,0.44444445,2.5434792,68.92444,0
44b6_db3c847b,571650,0,20.0,183.0,200.0,0.8869781,3.348163,0.31746033,2.5434792,68.92444,0
44b6_db3c847b,571651,0,8.0,76.0,170.0,1.1251794,3.884303,0.12698413,2.5434792,68.92444,0
44b6_db3c847b,571652,0,48.0,103.0,171.0,0.93323076,2.5778656,0.7619048,2.5434792,68.92444,0
44b6_db3c847b,571653,0,51.0,179.0,182.0,0.8849955,1.9128406,0.8095238,2.5434792,68.92444,0
44b6_db3c847b,571654,0,19.0,0.0,153.0,1.1356926,2.2091916,0.3015873,2.1396742,41.032837,0
44b6_db3c847b,571655,0,63.0,132.0,141.0,0.9970131,3.0967925,1.0,2.1350024,40.76465,0
44b6_db3c847b,571656,0,53.0,37.0,146.0,0.9305688,3.237242,0.84126985,2.5434792,68.92444,0
44b6_db3c847b,571657,0,51.0,101.0,135.0,1.0231799,2.5252595,0.8095238,2.5434792,68.92444,0
44b6_db3c847b,571658,0,14.0,0.0,117.0,1.1761365,3.020719,0.22222222,2.1396742,41.032837,0
44b6_db3c847b,571659,0,45.0,56.0,158.0,0.9556683,2.5721114,0.71428573,2.5434792,68.92444,0
44b6_db3c847b,571660,0,42.0,213.0,193.0,0.7989311,2.5522954,0.6666667,2.5434792,68.92444,0
44b6_db3c847b,571661,0,49.0,13.0,138.0,1.0808967,1.7387128,0.7777778,2.5401762,68.65625,1
44b6_db3c847b,571662,0,40.0,13.0,149.0,1.0482095,1.807595,0.63492066,2.5434792,68.92444,1
44b6_db3c847b,571663,0,63.0,26.0,67.0,1.0546985,2.3783758,1.0,2.1396742,41.032837,0
44b6_db3c847b,571664,0,33.0,170.0,185.0,0.8357636,3.0090318,0.52380955,2.5434792,68.92444,0
44b6_db3c847b,571665,0,41.0,242.0,198.0,0.6547311,3.4851432,0.6507937,2.5434792,68.92444,0
44b6_db3c847b,571666,0,56.0,66.0,136.0,1.2084084,1.9790362,0.8888889,2.5401762,68.65625,0
44b6_db3c847b,571667,0,53.0,72.0,158.0,0.95518804,2.058212,0.84126985,2.5434792,68.92444,0
44b6_db3c847b,571668,1,46.0,147.0,173.0,1.1897012,3.7150712,0.73015875,2.5434792,68.92444,0
44b6_db3c847b,571669,1,54.0,135.0,161.0,1.1744875,3.3997152,0.85714287,2.5434792,68.92444,0
44b6_db3c847b,571670,1,32.0,77.0,150.0,1.3914468,2.9625578,0.50793654,2.5434792,68.92444,0
44b6_db3c847b,571671,1,63.0,45.0,120.0,1.280482,2.8663492,1.0,2.1396742,41.032837,0
44b6_db3c847b,571672,1,27.0,89.0,174.0,1.1238909,2.7559676,0.42857143,2.5434792,68.92444,0
44b6_db3c847b,571673,1,47.0,99.0,167.0,1.0368531,2.4741,0.74603176,2.5434792,68.92444,0
44b6_db3c847b,571674,1,20.0,181.0,197.0,0.92535305,3.3071709,0.31746033,2.5434792,68.92444,0
44b6_db3c847b,571675,1,53.0,31.0,142.0,0.98151046,3.3953938,0.84126985,2.5434792,68.92444,0
44b6_db3c847b,571676,1,49.0,95.0,136.0,1.1734232,2.6452456,0.7777778,2.5434792,68.92444,0
44b6_db3c847b,571677,1,12.0,0.0,113.0,1.1739436,3.816865,0.1904762,2.1396742,41.032837,0
44b6_db3c847b,571678,1,63.0,152.0,145.0,0.89778906,4.046417,1.0,2.1396742,41.032837,0
44b6_db3c847b,571679,1,43.0,207.0,191.0,0.847943,2.5888948,0.6825397,2.5434792,68.92444,0
44b6_db3c847b,571680,1,22.0,110.0,174.0,1.0883598,3.84197,0.34920636,2.5401762,68.65625,1
44b6_db3c847b,571681,1,49.0,204.0,176.0,0.8709646,2.95467,0.7777778,2.5434792,68.92444,1
44b6_db3c847b,571682,1,47.0,175.0,170.0,0.89969075,2.3331802,0.74603176,2.5434792,68.92444,1
