dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_fbc898dc,0,0,23.0,81.0,71.0,1.5392456,4.219966,0.36507937,2.5401762,68.65625,0
6bba_fbc898dc,1,0,8.0,99.0,44.0,1.0908284,3.9363947,0.12698413,2.5434792,68.92444,0
6bba_fbc898dc,2,0,41.0,80.0,255.0,1.4682587,5.318876,0.6507937,2.1396742,41.032837,0
6bba_fbc898dc,3,0,8.0,99.0,108.0,1.3629719,4.43389,0.12698413,2.5434792,68.92444,0
6bba_fbc898dc,4,0,47.0,70.0,216.0,1.2498882,3.7678869,0.74603176,2.5434792,68.92444,0
6bba_fbc898dc,5,0,54.0,59.0,140.0,1.7333447,4.2769704,0.85714287,2.5434792,68.92444,0
6bba_fbc898dc,6,0,34.0,79.0,189.0,1.5086957,3.6460204,0.53968257,2.5434792,68.92444,0
6bba_fbc898dc,7,0,19.0,96.0,233.0,1.2763435,4.2788467,0.3015873,2.5434792,68.92444,0
6bba_fbc898dc,8,0,40.0,72.0,164.0,1.227738,3.5073843,0.63492066,2.5401762,68.65625,0
6bba_fbc898dc,9,0,17.0,93.0,168.0,1.7525371,4.354078,0.26984128,2.5434792,68.92444,0
6bba_fbc898dc,10,0,7.0,114.0,247.0,1.8828676,5.2434106,0.11111111,2.5434792,68.92444,0
6bba_fbc898dc,11,0,35.0,87.0,132.0,1.1432656,3.2245975,0.5555556,2.5434792,68.92444,0
6bba_fbc898dc,12,0,14.0,92.0,140.0,1.6323943,3.7474773,0.22222222,2.5434792,68.92444,0
6bba_fbc898dc,13,0,35.0,70.0,31.0,1.3313373,2.7643144,0.5555556,2.5434792,68.92444,0
6bba_fbc898dc,14,0,63.0,55.0,20.0,1.6504482,3.698211,1.0,2.1396742,41.032837,1
6bba_fbc898dc,15,0,60.0,54.0,97.0,1.7167704,3.7865493,0.95238096,2.5401762,68.65625,0
6bba_fbc898dc,16,0,44.0,62.0,88.0,0.8774319,5.823099,0.6984127,2.5434792,68.92444,0
6bba_fbc898dc,17,0,8.0,107.0,212.0,1.2152631,4.430353,0.12698413,2.5434792,68.92444,0
6bba_fbc898dc,18,0,57.0,60.0,174.0,1.1943685,3.760966,0.9047619,2.5434792,68.92444,0
6bba_fbc898dc,19,0,11.0,99.0,5.0,1.4453807,4.677635,0.17460318,2.5434792,68.92444,0
6bba_fbc898dc,20,0,57.0,55.0,70.0,1.1987196,4.1280293,0.9047619,2.5434792,68.92444,0
6bba_fbc898dc,21,0,26.0,169.0,234.0,0.88351834,2.116028,0.41269842,2.5434792,68.92444,0
6bba_fbc898dc,22,0,31.0,73.0,104.0,0.9552003,3.580044,0.4920635,2.5434792,68.92444,0
6bba_fbc898dc,23,0,48.0,61.0,28.0,1.2355335,2.242082,0.7619048,2.5401762,68.65625,1
6bba_fbc898dc,24,0,0.0,116.0,194.0,1.0485117,3.6906326,0.0,2.1396742,41.032837,0
6bba_fbc898dc,25,0,10.0,160.0,80.0,0.81186247,2.0687227,0.15873016,2.5434792,68.92444,0
6bba_fbc898dc,26,0,63.0,60.0,214.0,1.0100358,2.5878174,1.0,2.1396742,41.032837,0
6bba_fbc898dc,27,0,0.0,112.0,129.0,0.6833046,4.0997753,0.0,2.13031,40.49646,0
6bba_fbc898dc,28,0,53.0,53.0,29.0,1.1226469,1.567808,0.84126985,2.5434792,68.92444,2
6bba_fbc898dc,29,0,57.0,70.0,246.0,0.8166474,3.4083605,0.9047619,2.5401762,68.65625,1
6bba_fbc898dc,30,0,57.0,71.0,255.0,0.8379703,2.5356905,0.9047619,2.1350024,40.76465,1
6bba_fbc898dc,31,0,35.0,87.0,5.0,0.9877747,1.4079546,0.5555556,2.5401762,68.65625,2
6bba_fbc898dc,32,0,24.0,86.0,6.0,1.5892181,4.2093654,0.3809524,2.5434792,68.92444,1
6bba_fbc898dc,33,0,28.0,91.0,255.0,0.6396838,3.5319407,0.44444445,2.1396742,41.032837,0
6bba_fbc898dc,34,0,0.0,115.0,0.0,0.702647,6.526672,0.0,1.7994134,24.405151,1
6bba_fbc898dc,35,0,54.0,137.0,228.0,0.6770099,2.2343335,0.85714287,2.5434792,68.92444,0
6bba_fbc898dc,36,0,14.0,92.0,197.0,0.65444577,2.9426548,0.22222222,2.5434792,68.92444,0
6bba_fbc898dc,37,0,27.0,136.0,131.0,0.5647742,2.069899,0.42857143,2.5434792,68.92444,0
6bba_fbc898dc,38,0,50.0,108.0,66.0,0.5004798,2.0813975,0.7936508,2.5434792,68.92444,0
6bba_fbc898dc,39,0,0.0,125.0,216.0,0.374459,2.375239,0.0,2.0420563,35.669067,0
6bba_fbc898dc,40,0,0.0,109.0,174.0,0.4843888,2.4000087,0.0,2.1396742,41.032837,0
