dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_18ced818,59222,0,14.0,110.0,123.0,1.0849745,3.1815712,0.22222222,2.5368643,68.38806,3
44b6_18ced818,59223,0,26.0,204.0,189.0,1.1074908,2.6847014,0.41269842,2.5434792,68.92444,2
44b6_18ced818,59224,0,34.0,189.0,209.0,1.0701789,3.229517,0.53968257,2.5434792,68.92444,3
44b6_18ced818,59225,0,15.0,134.0,161.0,1.0420773,3.5056884,0.23809524,2.5401762,68.65625,2
44b6_18ced818,59226,0,36.0,224.0,147.0,1.0057119,5.241381,0.5714286,2.5368643,68.38806,1
44b6_18ced818,59227,0,21.0,240.0,162.0,1.0255908,2.9971738,0.33333334,2.5434792,68.92444,1
44b6_18ced818,59228,0,11.0,180.0,140.0,1.0054027,2.3547175,0.17460318,2.5368643,68.38806,2
44b6_18ced818,59229,0,20.0,213.0,250.0,1.0276797,3.4850757,0.31746033,2.5434792,68.92444,1
44b6_18ced818,59230,0,12.0,78.0,30.0,1.0180033,3.8262517,0.1904762,2.5434792,68.92444,1
44b6_18ced818,59231,0,13.0,157.0,213.0,1.0282999,2.2600608,0.20634921,2.5434792,68.92444,2
44b6_18ced818,59232,0,11.0,127.0,178.0,1.0116681,2.9003043,0.17460318,2.5434792,68.92444,0
44b6_18ced818,59233,0,9.0,114.0,114.0,1.001908,2.4889286,0.14285715,2.5401762,68.65625,1
44b6_18ced818,59234,0,8.0,53.0,93.0,1.01264,3.052709,0.12698413,2.5434792,68.92444,0
44b6_18ced818,59235,0,18.0,149.0,248.0,0.994546,2.4695034,0.2857143,2.5401762,68.65625,1
44b6_18ced818,59236,0,6.0,90.0,78.0,0.9738029,3.0688555,0.0952381,2.5401762,68.65625,0
44b6_18ced818,59237,0,21.0,220.0,167.0,0.97873926,2.189302,0.33333334,2.5401762,68.65625,2
44b6_18ced818,59238,0,28.0,200.0,202.0,0.98097515,1.7912624,0.44444445,2.5401762,68.65625,4
44b6_18ced818,59239,0,14.0,224.0,129.0,0.98896563,2.5496964,0.22222222,2.5434792,68.92444,1
44b6_18ced818,59240,0,14.0,146.0,69.0,0.9992246,2.5347178,0.22222222,2.5434792,68.92444,3
44b6_18ced818,59241,0,41.0,192.0,141.0,0.97181463,4.1369615,0.6507937,2.5434792,68.92444,1
44b6_18ced818,59242,0,21.0,152.0,54.0,0.95815325,2.7824862,0.33333334,2.5401762,68.65625,1
44b6_18ced818,59243,0,15.0,183.0,135.0,0.9651035,2.167627,0.23809524,2.5434792,68.92444,2
44b6_18ced818,59244,0,13.0,197.0,106.0,0.9765102,2.594653,0.20634921,2.5434792,68.92444,2
44b6_18ced818,59245,0,23.0,223.0,152.0,0.97216654,2.2891846,0.36507937,2.5401762,68.65625,1
44b6_18ced818,59246,0,9.0,147.0,128.0,0.97186255,2.607377,0.14285715,2.5434792,68.92444,1
44b6_18ced818,59247,0,39.0,228.0,227.0,0.9500432,3.7374582,0.61904764,2.5434792,68.92444,2
44b6_18ced818,59248,0,24.0,140.0,198.0,0.9593404,3.1336315,0.3809524,2.5434792,68.92444,2
44b6_18ced818,59249,0,30.0,169.0,205.0,0.9503387,2.3951015,0.47619048,2.5368643,68.38806,1
44b6_18ced818,59250,0,29.0,171.0,31.0,0.937364,3.50951,0.46031746,2.5401762,68.65625,2
44b6_18ced818,59251,0,20.0,158.0,210.0,0.9681064,2.0497038,0.31746033,2.5434792,68.92444,1
44b6_18ced818,59252,0,14.0,67.0,213.0,0.9186022,3.037039,0.22222222,2.5168092,66.77893,2
44b6_18ced818,59253,0,21.0,157.0,161.0,0.9556424,3.3968415,0.33333334,2.5434792,68.92444,1
44b6_18ced818,59254,0,23.0,234.0,235.0,0.9325933,1.9910954,0.36507937,2.5368643,68.38806,2
44b6_18ced818,59255,0,8.0,67.0,110.0,0.9219928,2.1784022,0.12698413,2.5368643,68.38806,3
44b6_18ced818,59256,0,21.0,134.0,195.0,0.9331501,2.4469168,0.33333334,2.5302145,67.851685,2
44b6_18ced818,59257,0,19.0,197.0,152.0,0.932279,2.4625287,0.3015873,2.5401762,68.65625,1
44b6_18ced818,59258,0,10.0,132.0,105.0,0.9032071,2.2270727,0.15873016,2.5401762,68.65625,2
44b6_18ced818,59259,0,7.0,47.0,137.0,0.9294623,3.5971506,0.11111111,2.5401762,68.65625,3
44b6_18ced818,59260,0,30.0,241.0,157.0,0.9352579,1.9655375,0.47619048,2.5434792,68.92444,1
44b6_18ced818,59261,0,7.0,22.0,158.0,0.91854244,2.5081658,0.11111111,2.5401762,68.65625,2
44b6_18ced818,59262,0,16.0,125.0,95.0,0.9280754,2.7811372,0.25396827,2.5401762,68.65625,3
44b6_18ced818,59263,0,25.0,222.0,180.0,0.9169454,1.9403181,0.3968254,2.5401762,68.65625,3
44b6_18ced818,59264,0,9.0,43.0,57.0,0.9214309,3.4772463,0.14285715,2.5434792,68.92444,0
44b6_18ced818,59265,0,23.0,215.0,139.0,0.91601616,1.9766917,0.36507937,2.5235295,67.31531,1
44b6_18ced818,59266,0,9.0,79.0,203.0,0.92487776,2.181445,0.14285715,2.5434792,68.92444,0
44b6_18ced818,59267,0,24.0,191.0,110.0,0.8916433,2.2926362,0.3809524,2.5066607,65.974365,2
44b6_18ced818,59268,0,19.0,163.0,133.0,0.911722,2.3613617,0.3015873,2.5434792,68.92444,1
44b6_18ced818,59269,0,19.0,231.0,183.0,0.91771406,2.3757684,0.3015873,2.5434792,68.92444,2
44b6_18ced818,59270,0,22.0,153.0,103.0,0.87954825,3.6523783,0.34920636,2.5302145,67.851685,1
44b6_18ced818,59271,0,31.0,217.0,210.0,0.918416,2.392821,0.4920635,2.5335438,68.11987,1
44b6_18ced818,59272,0,23.0,113.0,30.0,0.9153773,2.551032,0.36507937,2.5434792,68.92444,1
44b6_18ced818,59273,0,15.0,214.0,213.0,0.9156506,2.152411,0.23809524,2.5401762,68.65625,2
44b6_18ced818,59274,0,34.0,205.0,177.0,0.89220524,2.0577998,0.53968257,2.5235295,67.31531,1
44b6_18ced818,59275,0,16.0,179.0,177.0,0.9046658,2.6929107,0.25396827,2.5434792,68.92444,2
44b6_18ced818,59276,0,8.0,59.0,163.0,0.89460003,2.0441318,0.12698413,2.5368643,68.38806,1
44b6_18ced818,59277,0,19.0,157.0,17.0,0.897842,2.2461479,0.3015873,2.5401762,68.65625,1
44b6_18ced818,59278,0,23.0,179.0,165.0,0.8775071,2.3826091,0.36507937,2.5335438,68.11987,4
44b6_18ced818,59279,0,17.0,118.0,20.0,0.9038032,2.6160672,0.26984128,2.5434792,68.92444,2
44b6_18ced818,59280,0,17.0,168.0,152.0,0.90340364,2.2342057,0.26984128,2.5401762,68.65625,2
44b6_18ced818,59281,0,19.0,160.0,186.0,0.89735514,2.685775,0.3015873,2.5401762,68.65625,1
44b6_18ced818,59282,0,27.0,219.0,206.0,0.9158847,2.39453,0.42857143,2.5434792,68.92444,2
44b6_18ced818,59283,0,33.0,189.0,240.0,0.8790785,3.2081423,0.52380955,2.5401762,68.65625,2
44b6_18ced818,59284,0,9.0,147.0,189.0,0.9058735,2.1273768,0.14285715,2.5434792,68.92444,1
44b6_18ced818,59285,0,16.0,246.0,138.0,0.8785336,1.9175448,0.25396827,2.5401762,68.65625,1
44b6_18ced818,59286,0,20.0,227.0,4.0,0.8905637,3.3368344,0.31746033,2.5434792,68.92444,1
44b6_18ced818,59287,0,14.0,146.0,184.0,0.8892246,2.3495996,0.22222222,2.5434792,68.92444,3
44b6_18ced818,59288,0,26.0,226.0,135.0,0.8874977,1.9902952,0.41269842,2.5401762,68.65625,3
44b6_18ced818,59289,0,15.0,63.0,153.0,0.8863739,2.6296237,0.23809524,2.5434792,68.92444,1
44b6_18ced818,59290,0,22.0,155.0,132.0,0.88581866,2.0146885,0.34920636,2.5302145,67.851685,3
44b6_18ced818,59291,0,21.0,119.0,131.0,0.88035446,2.6162665,0.33333334,2.5434792,68.92444,2
44b6_18ced818,59292,0,13.0,200.0,154.0,0.88301235,1.5917113,0.20634921,2.5401762,68.65625,1
44b6_18ced818,59293,0,24.0,173.0,72.0,0.88438046,2.5754857,0.3809524,2.5434792,68.92444,1
44b6_18ced818,59294,0,17.0,229.0,103.0,0.87634385,2.4447947,0.26984128,2.5401762,68.65625,1
44b6_18ced818,59295,0,12.0,24.0,50.0,0.8596062,3.134455,0.1904762,2.5434792,68.92444,2
44b6_18ced818,59296,0,11.0,163.0,224.0,0.8753122,1.8298844,0.17460318,2.5434792,68.92444,2
44b6_18ced818,59297,0,27.0,245.0,89.0,0.8818302,2.0141883,0.42857143,2.5434792,68.92444,3
44b6_18ced818,59298,0,2.0,44.0,168.0,0.8724843,1.852725,0.031746034,2.4546402,61.951538,0
44b6_18ced818,59299,0,24.0,118.0,231.0,0.8717406,3.2205646,0.3809524,2.5401762,68.65625,3
44b6_18ced818,59300,0,10.0,41.0,183.0,0.86056274,2.457453,0.15873016,2.5401762,68.65625,1
