dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_07e24132,672234,0,41.0,183.0,16.0,1.0496389,3.6955674,0.6507937,2.5434792,68.92444,0
6bba_07e24132,672235,0,56.0,102.0,8.0,1.0382951,3.049285,0.8888889,2.5434792,68.92444,0
6bba_07e24132,672236,0,57.0,154.0,21.0,0.9089892,4.573855,0.9047619,2.5434792,68.92444,0
6bba_07e24132,672237,0,43.0,158.0,11.0,1.022673,4.2519226,0.6825397,2.5434792,68.92444,0
6bba_07e24132,672238,0,30.0,237.0,28.0,0.93623024,4.4451365,0.47619048,2.5434792,68.92444,0
6bba_07e24132,672239,0,45.0,227.0,33.0,0.9043055,3.7956765,0.71428573,2.5434792,68.92444,1
6bba_07e24132,672240,0,63.0,41.0,10.0,0.7851893,3.6091013,1.0,2.1350024,40.76465,0
6bba_07e24132,672241,0,45.0,129.0,0.0,0.78668493,4.242333,0.71428573,2.125597,40.22827,0
6bba_07e24132,672242,0,43.0,109.0,11.0,0.8330323,2.3229842,0.6825397,2.5235295,67.31531,0
6bba_07e24132,672243,0,31.0,0.0,0.0,1.5009558,1.5138764,0.4920635,1.7994134,24.405151,0
6bba_07e24132,672244,0,48.0,216.0,42.0,0.7873966,3.0311177,0.7619048,2.5368643,68.38806,1
6bba_07e24132,672245,0,17.0,222.0,24.0,0.8699122,2.497668,0.26984128,2.5434792,68.92444,0
6bba_07e24132,672246,0,63.0,220.0,42.0,0.69057304,2.681282,1.0,2.0522413,36.205444,0
6bba_07e24132,672247,0,19.0,22.0,34.0,1.3343843,1.7510278,0.3015873,2.5434792,68.92444,0
6bba_07e24132,672248,1,40.0,181.0,17.0,1.0401303,3.7019684,0.63492066,2.5434792,68.92444,0
6bba_07e24132,672249,1,55.0,154.0,21.0,0.9745507,5.1124225,0.8730159,2.5434792,68.92444,0
6bba_07e24132,672250,1,55.0,101.0,9.0,1.0456177,3.14982,0.8730159,2.5401762,68.65625,0
6bba_07e24132,672251,1,43.0,158.0,11.0,0.97881097,3.626651,0.6825397,2.5434792,68.92444,0
6bba_07e24132,672252,1,32.0,0.0,0.0,1.4880246,1.7081118,0.50793654,1.7994134,24.405151,0
6bba_07e24132,672253,1,30.0,235.0,28.0,0.8992598,4.0526156,0.47619048,2.5401762,68.65625,0
6bba_07e24132,672254,1,63.0,37.0,10.0,0.8420854,3.8702536,1.0,2.1396742,41.032837,0
6bba_07e24132,672255,1,44.0,226.0,33.0,0.86867434,3.8967216,0.6984127,2.5434792,68.92444,0
6bba_07e24132,672256,1,44.0,128.0,0.0,0.7948685,4.4998055,0.6984127,2.1396742,41.032837,0
6bba_07e24132,672257,1,63.0,214.0,41.0,0.7817784,3.016948,1.0,2.1396742,41.032837,0
6bba_07e24132,672258,1,15.0,255.0,31.0,0.7112327,1.7080072,0.23809524,2.1065323,39.155518,0
6bba_07e24132,672259,1,50.0,113.0,17.0,0.8333617,2.3439004,0.7936508,2.5235295,67.31531,0
6bba_07e24132,672260,2,40.0,178.0,19.0,1.1373125,4.2437634,0.63492066,2.5434792,68.92444,0
6bba_07e24132,672261,2,55.0,149.0,21.0,0.95723826,4.9362717,0.8730159,2.5401762,68.65625,0
6bba_07e24132,672262,2,54.0,98.0,8.0,0.9664392,2.4219422,0.85714287,2.5401762,68.65625,2
6bba_07e24132,672263,2,53.0,92.0,7.0,1.0038983,3.0394921,0.84126985,2.5434792,68.92444,1
6bba_07e24132,672264,2,63.0,28.0,9.0,0.8321386,4.52679,1.0,2.1396742,41.032837,0
6bba_07e24132,672265,2,42.0,154.0,12.0,0.9143824,3.449686,0.6666667,2.5434792,68.92444,0
6bba_07e24132,672266,2,30.0,230.0,29.0,0.8602733,3.5466783,0.47619048,2.5401762,68.65625,0
6bba_07e24132,672267,2,63.0,212.0,40.0,0.8732513,3.3011165,1.0,2.1396742,41.032837,0
6bba_07e24132,672268,2,32.0,0.0,0.0,1.290846,1.4422784,0.50793654,1.7994134,24.405151,0
6bba_07e24132,672269,2,43.0,123.0,0.0,0.6960146,3.7649355,0.6825397,2.13031,40.49646,0
6bba_07e24132,672270,2,41.0,214.0,31.0,0.8200887,3.735021,0.6507937,2.5401762,68.65625,0
6bba_07e24132,672271,2,19.0,205.0,22.0,0.87298524,2.5704162,0.3015873,2.5434792,68.92444,0
6bba_07e24132,672272,2,59.0,178.0,30.0,0.7315211,2.0669773,0.93650794,2.493,64.90161,1
6bba_07e24132,672273,2,59.0,181.0,31.0,0.72850245,2.1520586,0.93650794,2.5066607,65.974365,1
6bba_07e24132,672274,2,49.0,107.0,15.0,0.86190933,2.4988701,0.7777778,2.5401762,68.65625,1
6bba_07e24132,672275,2,53.0,128.0,34.0,0.8370464,3.215685,0.84126985,2.5434792,68.92444,0
6bba_07e24132,672276,2,40.0,129.0,17.0,0.7922252,3.2832046,0.63492066,2.5434792,68.92444,0
6bba_07e24132,672277,2,11.0,28.0,31.0,1.3403132,1.7171746,0.17460318,2.5434792,68.92444,0
6bba_07e24132,672278,3,40.0,177.0,19.0,1.1324261,4.0439644,0.63492066,2.5434792,68.92444,0
6bba_07e24132,672279,3,54.0,149.0,22.0,1.0066454,4.9891424,0.85714287,2.5434792,68.92444,0
6bba_07e24132,672280,3,54.0,97.0,7.0,0.95433897,2.2127151,0.85714287,2.5268764,67.583496,1
6bba_07e24132,672281,3,53.0,91.0,6.0,0.98449373,2.744804,0.84126985,2.5434792,68.92444,1
6bba_07e24132,672282,3,30.0,230.0,30.0,0.86726266,3.6761515,0.47619048,2.5335438,68.11987,0
