dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_0b24845f,0,0,7.0,11.0,78.0,0.40973857,3.118556,0.11111111,2.5401762,68.65625,1
44b6_0b24845f,1,0,36.0,20.0,43.0,0.46826223,3.5347319,0.5714286,2.5434792,68.92444,4
44b6_0b24845f,2,0,62.0,87.0,153.0,0.38061416,2.9868844,0.984127,2.3316977,53.10132,1
44b6_0b24845f,3,0,0.0,150.0,193.0,0.629357,5.4697046,0.0,2.1396742,41.032837,2
44b6_0b24845f,4,0,39.0,40.0,85.0,0.31204626,3.445612,0.61904764,2.5434792,68.92444,2
44b6_0b24845f,5,0,20.0,0.0,37.0,0.4020237,2.6211123,0.31746033,2.1350024,40.76465,1
44b6_0b24845f,6,0,53.0,20.0,23.0,0.42101085,2.987971,0.84126985,2.5434792,68.92444,0
44b6_0b24845f,7,0,0.0,152.0,93.0,0.5327273,2.8309524,0.0,2.1396742,41.032837,0
44b6_0b24845f,8,0,30.0,115.0,221.0,0.49587613,2.7458427,0.47619048,2.5401762,68.65625,2
44b6_0b24845f,9,0,8.0,62.0,180.0,0.3992234,2.5002162,0.12698413,2.5434792,68.92444,0
44b6_0b24845f,10,0,44.0,85.0,142.0,0.3783824,2.619219,0.6984127,2.5401762,68.65625,3
44b6_0b24845f,11,0,22.0,88.0,215.0,0.40255368,2.7450862,0.34920636,2.5434792,68.92444,2
44b6_0b24845f,12,0,51.0,77.0,134.0,0.35911238,2.1138914,0.8095238,2.5268764,67.583496,3
44b6_0b24845f,13,0,32.0,113.0,255.0,0.36359695,2.5207045,0.50793654,2.1065323,39.155518,1
44b6_0b24845f,14,0,45.0,31.0,58.0,0.37876096,2.2291272,0.71428573,2.5201738,67.04712,4
44b6_0b24845f,15,0,50.0,18.0,45.0,0.40442735,1.7075075,0.7936508,2.5368643,68.38806,1
44b6_0b24845f,16,0,34.0,29.0,110.0,0.31284896,1.4908264,0.53968257,2.5401762,68.65625,2
44b6_0b24845f,17,0,12.0,87.0,237.0,0.34936655,1.8629042,0.1904762,2.5401762,68.65625,0
44b6_0b24845f,18,0,0.0,90.0,207.0,0.46808884,2.08402,0.0,2.1396742,41.032837,1
