dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_66f9292d,0,0,63.0,255.0,226.0,0.915443,2.7788038,1.0,1.7994134,24.405151,2
44b6_66f9292d,1,0,53.0,233.0,67.0,0.78893864,1.5361575,0.84126985,2.4368005,60.610596,4
44b6_66f9292d,2,0,44.0,193.0,36.0,1.1908568,1.9907371,0.6984127,2.5401762,68.65625,3
44b6_66f9292d,3,0,59.0,233.0,74.0,0.7664131,1.716975,0.93650794,2.4113774,58.733276,1
44b6_66f9292d,4,0,56.0,245.0,109.0,1.1215271,1.5842549,0.8888889,2.5335438,68.11987,3
44b6_66f9292d,5,0,6.0,241.0,38.0,0.74042696,1.7767729,0.0952381,2.451093,61.68335,3
44b6_66f9292d,6,0,46.0,224.0,105.0,0.97904927,1.7775966,0.73015875,2.5434792,68.92444,1
44b6_66f9292d,7,0,57.0,253.0,147.0,0.7384162,3.2516377,0.9047619,2.3816502,56.58777,3
44b6_66f9292d,8,0,18.0,241.0,55.0,0.7408457,2.2592254,0.2857143,2.4040146,58.1969,1
44b6_66f9292d,9,0,59.0,228.0,124.0,0.8218394,2.0346382,0.93650794,2.4791882,63.828857,0
44b6_66f9292d,10,0,26.0,223.0,220.0,0.8363164,3.5517614,0.41269842,2.5302145,67.851685,2
44b6_66f9292d,11,0,32.0,130.0,0.0,0.8941032,2.2360752,0.50793654,2.1396742,41.032837,1
44b6_66f9292d,12,0,25.0,242.0,39.0,0.61130095,1.7525569,0.3968254,2.4113774,58.733276,2
44b6_66f9292d,13,0,49.0,229.0,59.0,0.7267132,1.4931996,0.7777778,2.418696,59.269653,2
44b6_66f9292d,14,0,47.0,224.0,41.0,0.6027116,3.3832395,0.74603176,2.5100527,66.24255,3
44b6_66f9292d,15,0,56.0,255.0,255.0,0.725648,1.8543999,0.8888889,1.7309273,21.723267,2
44b6_66f9292d,16,0,21.0,151.0,98.0,0.88872474,3.2328331,0.33333334,2.5401762,68.65625,3
44b6_66f9292d,17,0,44.0,240.0,100.0,0.82118964,1.318632,0.6984127,2.3816502,56.58777,3
44b6_66f9292d,18,0,50.0,244.0,88.0,0.686067,0.7723535,0.7936508,2.211801,45.323853,8
44b6_66f9292d,19,0,53.0,183.0,233.0,1.0539744,2.4564748,0.84126985,2.5168092,66.77893,1
44b6_66f9292d,20,0,6.0,213.0,14.0,0.8768405,2.10696,0.0952381,2.4687274,63.024292,1
44b6_66f9292d,21,0,60.0,250.0,126.0,0.91022146,1.5630362,0.95238096,2.475711,63.56067,1
44b6_66f9292d,22,0,15.0,218.0,245.0,0.9487805,2.2710056,0.23809524,2.5268764,67.583496,3
44b6_66f9292d,23,0,43.0,190.0,226.0,1.0291746,2.5551152,0.6825397,2.5434792,68.92444,3
44b6_66f9292d,24,0,34.0,202.0,0.0,0.8524607,1.4057661,0.53968257,2.0420563,35.669067,1
44b6_66f9292d,25,0,53.0,255.0,190.0,0.7228112,2.9230125,0.84126985,2.13031,40.49646,1
44b6_66f9292d,26,0,60.0,236.0,180.0,0.7645055,2.6943922,0.95238096,2.472224,63.29248,1
44b6_66f9292d,27,0,37.0,178.0,12.0,1.2700232,1.9217,0.5873016,2.5434792,68.92444,3
44b6_66f9292d,28,0,29.0,243.0,88.0,0.98222643,1.7953459,0.46031746,2.5401762,68.65625,3
44b6_66f9292d,29,0,61.0,238.0,103.0,0.9243825,0.8364552,0.96825397,2.3626873,55.246826,2
44b6_66f9292d,30,0,59.0,249.0,117.0,1.0004344,1.0043864,0.93650794,2.429591,60.07422,3
44b6_66f9292d,31,0,59.0,238.0,198.0,0.7969043,3.4377666,0.93650794,2.5401762,68.65625,1
44b6_66f9292d,32,0,12.0,185.0,174.0,0.8802488,2.3706279,0.1904762,2.472224,63.29248,2
44b6_66f9292d,33,0,51.0,176.0,42.0,0.92186975,1.3173035,0.8095238,2.4546402,61.951538,2
44b6_66f9292d,34,0,24.0,255.0,216.0,0.7337044,3.2562578,0.3809524,2.057296,36.473633,2
44b6_66f9292d,35,0,60.0,198.0,44.0,0.6401596,2.5687475,0.95238096,2.4150422,59.001465,1
44b6_66f9292d,36,0,43.0,207.0,132.0,0.8796099,2.842778,0.6825397,2.5434792,68.92444,1
44b6_66f9292d,37,0,53.0,148.0,35.0,0.89497215,1.6749759,0.84126985,2.4791882,63.828857,3
44b6_66f9292d,38,0,51.0,163.0,22.0,1.2901697,1.7671998,0.8095238,2.5434792,68.92444,4
44b6_66f9292d,39,0,59.0,82.0,0.0,0.74183595,2.7762227,0.93650794,2.0822053,37.814575,1
44b6_66f9292d,40,0,63.0,195.0,164.0,0.6964864,2.6253164,1.0,2.0317688,35.13269,1
44b6_66f9292d,41,0,13.0,175.0,18.0,0.9334356,1.9518644,0.20634921,2.5401762,68.65625,2
44b6_66f9292d,42,0,25.0,255.0,108.0,0.79861337,1.3915356,0.3968254,2.0522413,36.205444,4
44b6_66f9292d,43,0,21.0,205.0,57.0,0.76331013,2.7158723,0.33333334,2.5368643,68.38806,2
44b6_66f9292d,44,0,5.0,248.0,83.0,0.7765594,1.5888289,0.07936508,2.4652207,62.756104,2
44b6_66f9292d,45,0,61.0,220.0,94.0,1.0456486,1.8886292,0.96825397,2.4617038,62.487915,2
44b6_66f9292d,46,0,24.0,216.0,35.0,0.7338896,1.4693189,0.3809524,2.4113774,58.733276,3
44b6_66f9292d,47,0,60.0,215.0,56.0,0.5983826,2.1527095,0.95238096,2.451093,61.68335,1
44b6_66f9292d,48,0,55.0,246.0,172.0,0.705278,2.1776896,0.8730159,2.5268764,67.583496,3
44b6_66f9292d,49,0,38.0,197.0,239.0,0.90159243,1.7192367,0.6031746,2.5134354,66.51074,1
44b6_66f9292d,50,0,59.0,212.0,89.0,0.98729193,1.709622,0.93650794,2.5368643,68.38806,2
44b6_66f9292d,51,0,63.0,130.0,23.0,0.68430024,1.7282091,1.0,1.9226114,29.76892,1
44b6_66f9292d,52,0,12.0,182.0,136.0,0.89519674,2.5241237,0.1904762,2.5302145,67.851685,2
44b6_66f9292d,53,0,43.0,215.0,225.0,0.88092697,2.1319547,0.6825397,2.4895616,64.63342,2
44b6_66f9292d,54,0,34.0,255.0,111.0,0.71520346,1.2343436,0.53968257,2.0723133,37.2782,2
44b6_66f9292d,55,0,60.0,255.0,200.0,0.6732065,1.9209303,0.95238096,2.057296,36.473633,3
44b6_66f9292d,56,0,39.0,234.0,241.0,0.91145307,2.3072777,0.61904764,2.5268764,67.583496,0
44b6_66f9292d,57,0,44.0,255.0,243.0,0.6873184,1.8671099,0.6984127,2.0871162,38.082764,2
44b6_66f9292d,58,0,58.0,177.0,46.0,0.72299534,0.8915455,0.9206349,2.3741014,56.05139,1
44b6_66f9292d,59,0,17.0,236.0,38.0,0.70734084,1.6714817,0.26984128,2.5335438,68.11987,3
44b6_66f9292d,60,0,41.0,240.0,71.0,0.9275088,1.7725673,0.6507937,2.5434792,68.92444,6
44b6_66f9292d,61,0,46.0,245.0,67.0,0.8086359,1.2370352,0.73015875,2.4687274,63.024292,6
44b6_66f9292d,62,0,39.0,170.0,17.0,1.1238167,1.0058618,0.61904764,2.4861133,64.365234,4
44b6_66f9292d,63,0,14.0,213.0,206.0,0.73035914,2.8112893,0.22222222,2.472224,63.29248,1
44b6_66f9292d,64,0,13.0,151.0,148.0,0.7963418,1.8116368,0.20634921,2.4861133,64.365234,2
44b6_66f9292d,65,0,63.0,178.0,12.0,1.0936834,0.91317457,1.0,2.1017118,38.88733,2
44b6_66f9292d,66,0,21.0,219.0,191.0,0.71477884,2.413202,0.33333334,2.472224,63.29248,1
44b6_66f9292d,67,0,8.0,196.0,213.0,0.8867819,2.956604,0.12698413,2.5434792,68.92444,1
44b6_66f9292d,68,0,9.0,175.0,0.0,0.93836856,1.4484969,0.14285715,1.905132,28.964355,3
44b6_66f9292d,69,0,0.0,158.0,106.0,0.75564843,2.6773267,0.0,2.1396742,41.032837,2
44b6_66f9292d,70,0,44.0,123.0,20.0,0.6863875,3.0309217,0.6984127,2.5235295,67.31531,0
44b6_66f9292d,71,0,15.0,233.0,42.0,0.7403943,1.5259094,0.23809524,2.5066607,65.974365,4
44b6_66f9292d,72,0,44.0,218.0,249.0,1.0503569,2.5989032,0.6984127,2.5434792,68.92444,3
44b6_66f9292d,73,0,43.0,255.0,94.0,0.7636956,0.92630166,0.6825397,1.8932986,28.427979,4
44b6_66f9292d,74,0,6.0,231.0,62.0,0.7753121,1.833842,0.0952381,2.5335438,68.11987,0
44b6_66f9292d,75,0,43.0,178.0,64.0,0.79502463,2.0079887,0.6825397,2.458177,62.219727,0
44b6_66f9292d,76,0,29.0,47.0,34.0,0.76818156,2.867414,0.46031746,2.5434792,68.92444,1
44b6_66f9292d,77,0,6.0,255.0,121.0,0.63191086,2.178879,0.0952381,2.0822053,37.814575,2
44b6_66f9292d,78,0,63.0,168.0,130.0,0.79315215,2.022999,1.0,2.1065323,39.155518,1
44b6_66f9292d,79,0,27.0,251.0,63.0,0.6030518,1.100762,0.42857143,2.2419267,47.20117,2
44b6_66f9292d,80,0,46.0,247.0,120.0,0.59191114,0.57441914,0.73015875,2.220492,45.86023,3
44b6_66f9292d,81,0,63.0,147.0,14.0,0.9203218,1.5869648,1.0,2.1350024,40.76465,4
44b6_66f9292d,82,0,56.0,163.0,229.0,0.8663519,1.8624866,0.8888889,2.5434792,68.92444,1
44b6_66f9292d,83,0,48.0,222.0,255.0,0.9530491,1.2934774,0.7619048,2.1396742,41.032837,3
44b6_66f9292d,84,0,63.0,115.0,55.0,0.72158784,3.8075924,1.0,2.1350024,40.76465,1
44b6_66f9292d,85,0,46.0,154.0,0.0,1.0371183,1.1678067,0.73015875,2.0968692,38.61914,4
44b6_66f9292d,86,0,63.0,175.0,100.0,0.71946335,3.0621083,1.0,2.1396742,41.032837,0
44b6_66f9292d,87,0,63.0,172.0,65.0,0.5267255,2.6931648,1.0,1.8813155,27.891602,0
44b6_66f9292d,88,0,45.0,255.0,119.0,0.5951507,0.50547254,0.71428573,1.8813155,27.891602,2
44b6_66f9292d,89,0,0.0,187.0,142.0,0.8394759,1.8109711,0.0,2.1396742,41.032837,1
44b6_66f9292d,90,0,43.0,200.0,185.0,0.72263545,2.9659464,0.6825397,2.5434792,68.92444,0
44b6_66f9292d,91,0,53.0,255.0,210.0,0.5981615,2.239734,0.84126985,2.0673318,37.01001,5
44b6_66f9292d,92,0,29.0,173.0,169.0,0.84086066,2.1939468,0.46031746,2.5434792,68.92444,1
44b6_66f9292d,93,0,25.0,255.0,182.0,0.58591306,2.8471572,0.3968254,2.0522413,36.205444,2
44b6_66f9292d,94,0,27.0,218.0,57.0,0.65456176,1.9543334,0.42857143,2.4652207,62.756104,3
44b6_66f9292d,95,0,63.0,145.0,30.0,0.92968035,1.5537103,1.0,2.1350024,40.76465,2
44b6_66f9292d,96,0,15.0,208.0,163.0,0.7998176,2.435078,0.23809524,2.5434792,68.92444,1
44b6_66f9292d,97,0,52.0,117.0,33.0,0.6818061,2.7176547,0.82539684,2.4826555,64.097046,1
44b6_66f9292d,98,0,55.0,211.0,143.0,0.7419228,2.3210354,0.8730159,2.5100527,66.24255,2
44b6_66f9292d,99,0,13.0,219.0,77.0,0.6336062,1.9118314,0.20634921,2.451093,61.68335,3
44b6_66f9292d,100,0,0.0,197.0,47.0,0.74368936,2.003392,0.0,2.0723133,37.2782,1
44b6_66f9292d,101,0,37.0,188.0,147.0,0.84635144,1.9098479,0.5873016,2.5434792,68.92444,1
44b6_66f9292d,102,0,29.0,167.0,132.0,0.8400081,1.998406,0.46031746,2.5368643,68.38806,1
44b6_66f9292d,103,0,7.0,159.0,49.0,0.8255923,3.1999269,0.11111111,2.5434792,68.92444,1
44b6_66f9292d,104,0,42.0,45.0,0.0,0.64933485,2.9025457,0.6666667,2.0822053,37.814575,1
44b6_66f9292d,105,0,63.0,156.0,74.0,0.7396162,2.100977,1.0,2.0471616,35.937256,1
44b6_66f9292d,106,0,30.0,176.0,203.0,0.8166736,1.5807037,0.47619048,2.5401762,68.65625,2
44b6_66f9292d,107,0,63.0,199.0,185.0,0.7961922,3.3289955,1.0,2.1396742,41.032837,2
44b6_66f9292d,108,0,37.0,213.0,18.0,0.64102685,1.1359153,0.5873016,2.451093,61.68335,4
44b6_66f9292d,109,0,0.0,232.0,203.0,0.8209273,3.105094,0.0,2.1396742,41.032837,1
44b6_66f9292d,110,0,17.0,172.0,0.0,0.8886237,1.1232793,0.26984128,2.0871162,38.082764,4
44b6_66f9292d,111,0,61.0,220.0,106.0,0.9550668,1.2496072,0.96825397,2.451093,61.68335,2
44b6_66f9292d,112,0,33.0,237.0,56.0,0.59386057,0.8281775,0.52380955,2.2461646,47.46936,2
44b6_66f9292d,113,0,32.0,243.0,255.0,0.85091484,1.9967512,0.50793654,2.120863,39.960083,2
44b6_66f9292d,114,0,11.0,78.0,0.0,0.74224985,3.6474617,0.17460318,2.1396742,41.032837,1
44b6_66f9292d,115,0,57.0,169.0,192.0,0.712125,2.1905246,0.9047619,2.4439676,61.146973,1
44b6_66f9292d,116,0,46.0,178.0,220.0,0.87433064,1.3749906,0.73015875,2.5066607,65.974365,1
44b6_66f9292d,117,0,30.0,54.0,60.0,0.72567964,2.2105103,0.47619048,2.5434792,68.92444,0
44b6_66f9292d,118,0,0.0,186.0,29.0,0.9294423,1.6773463,0.0,2.1017118,38.88733,3
44b6_66f9292d,119,0,49.0,64.0,0.0,0.6849339,3.0577517,0.7777778,2.1396742,41.032837,1
44b6_66f9292d,120,0,19.0,206.0,0.0,0.84106183,1.3843957,0.3015873,2.0317688,35.13269,5
44b6_66f9292d,121,0,28.0,190.0,7.0,0.8599148,0.37925252,0.44444445,2.1942115,44.2511,5
44b6_66f9292d,122,0,44.0,243.0,196.0,0.6653077,2.2936618,0.6984127,2.5268764,67.583496,2
44b6_66f9292d,123,0,17.0,177.0,14.0,0.8676406,1.2415534,0.26984128,2.4368005,60.610596,4
44b6_66f9292d,124,0,0.0,161.0,64.0,0.75841385,1.9401071,0.0,2.0968692,38.61914,1
44b6_66f9292d,125,0,52.0,186.0,18.0,0.8975845,0.43014404,0.82539684,2.1897697,43.98291,4
44b6_66f9292d,126,0,28.0,186.0,6.0,0.8598995,0.29048148,0.44444445,2.2376726,46.932983,4
44b6_66f9292d,127,0,55.0,179.0,10.0,1.0973836,0.67413145,0.8730159,2.472224,63.29248,2
44b6_66f9292d,128,0,52.0,206.0,217.0,0.7207057,1.6062964,0.82539684,2.4826555,64.097046,0
44b6_66f9292d,129,0,23.0,163.0,0.0,0.70913416,1.3231665,0.36507937,2.092004,38.350952,3
44b6_66f9292d,130,0,63.0,200.0,247.0,0.8622404,2.0174344,1.0,1.9895378,32.987183,1
44b6_66f9292d,131,0,25.0,207.0,22.0,0.9201623,1.6018487,0.3968254,2.5401762,68.65625,4
44b6_66f9292d,132,0,29.0,198.0,150.0,0.7745402,1.6612884,0.46031746,2.5201738,67.04712,2
44b6_66f9292d,133,0,9.0,255.0,60.0,0.56362844,1.8416598,0.14285715,2.0522413,36.205444,1
44b6_66f9292d,134,0,21.0,150.0,49.0,0.7284969,2.1223607,0.33333334,2.4895616,64.63342,2
44b6_66f9292d,135,0,36.0,156.0,128.0,0.81178033,1.652517,0.5714286,2.5434792,68.92444,1
44b6_66f9292d,136,0,5.0,252.0,221.0,0.73944014,2.0289524,0.07936508,2.4223385,59.53784,3
44b6_66f9292d,137,0,63.0,180.0,215.0,0.8464022,1.8954278,1.0,2.1396742,41.032837,0
44b6_66f9292d,138,0,34.0,231.0,136.0,0.7150405,1.7903641,0.53968257,2.5434792,68.92444,3
