dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_81c256f0,0,0,17.0,255.0,182.0,0.23761415,6.2073073,0.26984128,2.1396742,41.032837,0
44b6_81c256f0,1,0,63.0,213.0,81.0,0.3012977,3.0157678,1.0,2.1396742,41.032837,0
44b6_81c256f0,2,0,33.0,87.0,110.0,0.43400198,4.611702,0.52380955,2.5434792,68.92444,1
44b6_81c256f0,3,0,34.0,155.0,139.0,0.50243556,5.1025257,0.53968257,2.5434792,68.92444,0
44b6_81c256f0,4,0,8.0,169.0,167.0,0.29014114,5.18912,0.12698413,2.5434792,68.92444,0
44b6_81c256f0,5,0,58.0,0.0,20.0,0.38855323,3.2358327,0.9206349,2.1396742,41.032837,2
44b6_81c256f0,6,0,40.0,225.0,122.0,0.3186098,4.6491446,0.63492066,2.5434792,68.92444,2
44b6_81c256f0,7,0,6.0,104.0,146.0,0.53576064,5.0851607,0.0952381,2.5434792,68.92444,3
44b6_81c256f0,8,0,37.0,184.0,117.0,0.30199385,4.2537355,0.5873016,2.5434792,68.92444,0
44b6_81c256f0,9,0,14.0,91.0,118.0,0.50910795,4.208224,0.22222222,2.5434792,68.92444,1
44b6_81c256f0,10,0,46.0,209.0,112.0,0.33252415,4.8785353,0.73015875,2.5434792,68.92444,0
44b6_81c256f0,11,0,30.0,12.0,57.0,0.29876032,4.553079,0.47619048,2.5434792,68.92444,1
44b6_81c256f0,12,0,51.0,142.0,108.0,0.39136383,2.5276437,0.8095238,2.5434792,68.92444,2
44b6_81c256f0,13,0,22.0,69.0,118.0,0.34948844,3.6813445,0.34920636,2.5434792,68.92444,0
44b6_81c256f0,14,0,24.0,196.0,164.0,0.38446337,4.5418663,0.3809524,2.5434792,68.92444,1
44b6_81c256f0,15,0,55.0,183.0,116.0,0.41022772,3.5961344,0.8730159,2.5434792,68.92444,1
44b6_81c256f0,16,0,20.0,123.0,122.0,0.34437957,4.276442,0.31746033,2.5434792,68.92444,1
44b6_81c256f0,17,0,25.0,21.0,73.0,0.33605742,3.0356014,0.3968254,2.5434792,68.92444,1
44b6_81c256f0,18,0,19.0,217.0,174.0,0.32846838,4.116528,0.3015873,2.5434792,68.92444,3
44b6_81c256f0,19,0,9.0,135.0,155.0,0.30786148,3.651702,0.14285715,2.5434792,68.92444,2
44b6_81c256f0,20,0,11.0,36.0,98.0,0.29730895,2.2847357,0.17460318,2.5434792,68.92444,3
44b6_81c256f0,21,0,55.0,210.0,96.0,0.35080078,3.3315506,0.8730159,2.5434792,68.92444,0
44b6_81c256f0,22,0,0.0,147.0,145.0,0.28472647,4.612061,0.0,2.1396742,41.032837,0
44b6_81c256f0,23,0,53.0,119.0,70.0,0.30103526,3.090434,0.84126985,2.5434792,68.92444,0
44b6_81c256f0,24,0,63.0,214.0,113.0,0.36851907,3.405645,1.0,2.1396742,41.032837,0
44b6_81c256f0,25,0,25.0,111.0,135.0,0.36450854,3.611504,0.3968254,2.5434792,68.92444,1
