dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_71a4179f,0,0,57.0,222.0,175.0,0.84337884,4.6263494,0.9047619,2.5401762,68.65625,1
44b6_71a4179f,1,0,56.0,255.0,171.0,0.90707797,3.5438375,0.8888889,2.13031,40.49646,4
44b6_71a4179f,2,0,55.0,239.0,185.0,1.0862151,4.9883876,0.8730159,2.5434792,68.92444,1
44b6_71a4179f,3,0,52.0,205.0,154.0,1.1221479,5.5651264,0.82539684,2.5368643,68.38806,1
44b6_71a4179f,4,0,63.0,91.0,249.0,1.1404309,7.367389,1.0,2.1396742,41.032837,1
44b6_71a4179f,5,0,53.0,111.0,221.0,1.0449609,5.3991475,0.84126985,2.5401762,68.65625,2
44b6_71a4179f,6,0,39.0,239.0,149.0,0.9916784,3.9600613,0.61904764,2.5434792,68.92444,1
44b6_71a4179f,7,0,49.0,123.0,6.0,0.9704648,5.002899,0.7777778,2.5434792,68.92444,1
44b6_71a4179f,8,0,57.0,241.0,139.0,0.8900981,3.581735,0.9047619,2.4652207,62.756104,1
44b6_71a4179f,9,0,55.0,251.0,200.0,1.013427,4.235314,0.8730159,2.5134354,66.51074,1
44b6_71a4179f,10,0,55.0,225.0,202.0,1.1251417,4.198518,0.8730159,2.5032594,65.70618,2
44b6_71a4179f,11,0,54.0,226.0,198.0,1.0982937,3.941465,0.85714287,2.5335438,68.11987,2
44b6_71a4179f,12,0,53.0,231.0,216.0,1.1721073,4.1444073,0.84126985,2.5134354,66.51074,1
44b6_71a4179f,13,0,54.0,185.0,239.0,1.3473539,4.6301136,0.85714287,2.5434792,68.92444,1
44b6_71a4179f,14,0,52.0,186.0,74.0,0.8743191,3.6795468,0.82539684,2.5100527,66.24255,1
44b6_71a4179f,15,0,52.0,190.0,166.0,0.9767231,3.612947,0.82539684,2.5434792,68.92444,0
44b6_71a4179f,16,0,63.0,59.0,255.0,1.0878539,5.046175,1.0,1.7994134,24.405151,1
44b6_71a4179f,17,0,48.0,148.0,199.0,1.0620562,2.9513185,0.7619048,2.5434792,68.92444,2
44b6_71a4179f,18,0,58.0,214.0,171.0,0.72409356,2.616359,0.9206349,2.451093,61.68335,2
44b6_71a4179f,19,0,52.0,205.0,123.0,0.869046,3.8679707,0.82539684,2.5368643,68.38806,1
44b6_71a4179f,20,0,55.0,248.0,90.0,0.9003961,1.8885226,0.8730159,2.451093,61.68335,5
44b6_71a4179f,21,0,63.0,82.0,91.0,1.0307639,3.6191812,1.0,2.1396742,41.032837,0
44b6_71a4179f,22,0,63.0,96.0,84.0,0.8705256,2.277714,1.0,2.1065323,39.155518,1
44b6_71a4179f,23,0,63.0,129.0,174.0,1.0173657,2.8284843,1.0,2.1396742,41.032837,3
44b6_71a4179f,24,0,55.0,210.0,192.0,0.9128218,3.4806323,0.8730159,2.5434792,68.92444,2
44b6_71a4179f,25,0,8.0,140.0,14.0,0.70292836,3.3297138,0.12698413,2.4652207,62.756104,2
44b6_71a4179f,26,0,42.0,243.0,21.0,0.882043,2.871848,0.6666667,2.4895616,64.63342,2
44b6_71a4179f,27,0,54.0,137.0,248.0,1.1382742,5.748924,0.85714287,2.5434792,68.92444,2
44b6_71a4179f,28,0,51.0,118.0,234.0,0.9479168,3.4747891,0.8095238,2.4652207,62.756104,3
44b6_71a4179f,29,0,56.0,247.0,86.0,0.941067,1.8973857,0.8888889,2.4826555,64.097046,5
44b6_71a4179f,30,0,42.0,255.0,219.0,0.8521764,3.0981407,0.6666667,2.0871162,38.082764,3
44b6_71a4179f,31,0,63.0,153.0,126.0,0.94274515,1.9551324,1.0,2.125597,40.22827,2
44b6_71a4179f,32,0,38.0,248.0,236.0,0.86934274,4.2917843,0.6031746,2.5434792,68.92444,3
44b6_71a4179f,33,0,52.0,246.0,222.0,0.95583653,3.2212794,0.82539684,2.5368643,68.38806,4
44b6_71a4179f,34,0,63.0,86.0,132.0,1.0114413,4.1004276,1.0,2.1396742,41.032837,0
44b6_71a4179f,35,0,52.0,250.0,227.0,0.9540701,3.381229,0.82539684,2.5368643,68.38806,3
44b6_71a4179f,36,0,46.0,202.0,33.0,0.9463623,3.3399565,0.73015875,2.5434792,68.92444,2
44b6_71a4179f,37,0,51.0,229.0,247.0,0.95711845,2.739594,0.8095238,2.5268764,67.583496,5
44b6_71a4179f,38,0,63.0,112.0,118.0,1.0876794,3.3362947,1.0,2.1350024,40.76465,1
44b6_71a4179f,39,0,44.0,178.0,255.0,0.8644928,2.2597106,0.6984127,2.0723133,37.2782,2
44b6_71a4179f,40,0,19.0,52.0,113.0,0.77229863,2.557222,0.3015873,2.5434792,68.92444,1
44b6_71a4179f,41,0,63.0,162.0,238.0,1.0028757,4.107444,1.0,2.1396742,41.032837,2
44b6_71a4179f,42,0,29.0,238.0,242.0,0.7540365,2.0967681,0.46031746,2.5100527,66.24255,2
44b6_71a4179f,43,0,32.0,124.0,255.0,0.70884615,2.3088257,0.50793654,2.1350024,40.76465,1
44b6_71a4179f,44,0,49.0,151.0,0.0,0.7358221,2.8533607,0.7777778,2.0968692,38.61914,1
44b6_71a4179f,45,0,58.0,123.0,104.0,0.87263143,1.8148972,0.9206349,2.4439676,61.146973,2
44b6_71a4179f,46,0,39.0,111.0,190.0,0.6488687,4.1408253,0.61904764,2.472224,63.29248,1
44b6_71a4179f,47,0,54.0,0.0,78.0,0.85468924,2.5517538,0.85714287,2.0723133,37.2782,3
44b6_71a4179f,48,0,63.0,106.0,141.0,0.80115443,2.004553,1.0,2.021376,34.596313,3
44b6_71a4179f,49,0,48.0,183.0,23.0,0.8090147,2.483429,0.7619048,2.4617038,62.487915,4
44b6_71a4179f,50,0,63.0,126.0,178.0,0.9227514,1.7889385,1.0,2.13031,40.49646,4
44b6_71a4179f,51,0,47.0,213.0,216.0,1.2524258,3.9349186,0.74603176,2.5401762,68.65625,2
44b6_71a4179f,52,0,51.0,119.0,200.0,0.875706,2.7983994,0.8095238,2.5268764,67.583496,1
44b6_71a4179f,53,0,49.0,255.0,115.0,0.74511707,2.1068013,0.7777778,2.0623262,36.74182,1
44b6_71a4179f,54,0,53.0,238.0,102.0,0.8688623,2.7328937,0.84126985,2.5335438,68.11987,2
44b6_71a4179f,55,0,38.0,161.0,221.0,0.84133375,3.243011,0.6031746,2.5302145,67.851685,2
44b6_71a4179f,56,0,63.0,80.0,183.0,0.9253253,2.7100172,1.0,2.1396742,41.032837,0
44b6_71a4179f,57,0,57.0,127.0,108.0,1.0027152,2.2178783,0.9047619,2.499849,65.43799,2
44b6_71a4179f,58,0,56.0,180.0,128.0,0.8872172,2.3744354,0.8888889,2.4475355,61.41516,1
44b6_71a4179f,59,0,44.0,6.0,40.0,0.752696,3.8957367,0.6984127,2.5368643,68.38806,1
44b6_71a4179f,60,0,51.0,225.0,233.0,0.8803371,2.238522,0.8095238,2.451093,61.68335,4
44b6_71a4179f,61,0,55.0,255.0,70.0,1.0656273,1.6553231,0.8730159,2.1396742,41.032837,2
44b6_71a4179f,62,0,49.0,168.0,0.0,0.89226913,2.1533797,0.7777778,2.1350024,40.76465,0
44b6_71a4179f,63,0,45.0,236.0,203.0,1.0752935,2.4923952,0.71428573,2.5434792,68.92444,3
44b6_71a4179f,64,0,36.0,244.0,167.0,0.93499637,3.1205368,0.5714286,2.5235295,67.31531,6
44b6_71a4179f,65,0,55.0,200.0,181.0,0.82043713,2.8026624,0.8730159,2.5302145,67.851685,3
44b6_71a4179f,66,0,42.0,225.0,0.0,0.9899387,2.4752994,0.6666667,2.1396742,41.032837,2
44b6_71a4179f,67,0,49.0,157.0,54.0,1.0282794,2.0790293,0.7777778,2.5434792,68.92444,4
44b6_71a4179f,68,0,48.0,241.0,164.0,0.7960015,1.9941001,0.7619048,2.4150422,59.001465,4
44b6_71a4179f,69,0,63.0,131.0,255.0,0.87504655,0.97192556,1.0,1.7658345,23.064209,1
44b6_71a4179f,70,0,58.0,255.0,81.0,0.97967726,1.3676732,0.9206349,2.125597,40.22827,3
44b6_71a4179f,71,0,34.0,190.0,245.0,0.89398026,3.001424,0.53968257,2.5434792,68.92444,1
44b6_71a4179f,72,0,51.0,240.0,247.0,0.78279847,1.8985593,0.8095238,2.4617038,62.487915,3
44b6_71a4179f,73,0,63.0,136.0,139.0,0.95640105,2.3083265,1.0,2.1396742,41.032837,1
44b6_71a4179f,74,0,57.0,167.0,90.0,0.96018106,1.9959106,0.9047619,2.4546402,61.951538,5
44b6_71a4179f,75,0,41.0,77.0,71.0,0.9146124,2.216514,0.6507937,2.458177,62.219727,5
44b6_71a4179f,76,0,53.0,48.0,91.0,1.1026503,2.7218719,0.84126985,2.5401762,68.65625,3
44b6_71a4179f,77,0,53.0,63.0,57.0,0.9064081,2.1136708,0.84126985,2.4403894,60.878784,5
44b6_71a4179f,78,0,63.0,166.0,207.0,0.872845,1.8504016,1.0,2.125597,40.22827,5
44b6_71a4179f,79,0,42.0,203.0,16.0,0.85121185,2.251213,0.6666667,2.5235295,67.31531,3
44b6_71a4179f,80,0,55.0,129.0,25.0,0.85129863,3.0047908,0.8730159,2.5434792,68.92444,1
44b6_71a4179f,81,0,28.0,192.0,15.0,0.7609449,2.3520238,0.44444445,2.451093,61.68335,3
44b6_71a4179f,82,0,42.0,255.0,255.0,0.96044886,2.945488,0.6666667,1.7726524,23.332397,2
44b6_71a4179f,83,0,59.0,228.0,95.0,0.8351038,1.732574,0.93650794,2.4546402,61.951538,1
44b6_71a4179f,84,0,63.0,62.0,153.0,1.0459183,3.828902,1.0,2.1396742,41.032837,1
44b6_71a4179f,85,0,53.0,209.0,207.0,1.0199338,2.1153066,0.84126985,2.4652207,62.756104,4
44b6_71a4179f,86,0,54.0,64.0,60.0,0.9390239,2.0765982,0.85714287,2.4546402,61.951538,5
44b6_71a4179f,87,0,35.0,17.0,75.0,0.6707748,4.524876,0.5555556,2.5134354,66.51074,2
44b6_71a4179f,88,0,54.0,61.0,77.0,0.95262665,1.9171844,0.85714287,2.4964292,65.1698,5
44b6_71a4179f,89,0,58.0,233.0,159.0,0.7087808,3.4105017,0.9206349,2.4895616,64.63342,1
44b6_71a4179f,90,0,48.0,19.0,177.0,0.70387524,2.034368,0.7619048,2.5235295,67.31531,1
44b6_71a4179f,91,0,50.0,112.0,93.0,0.9096099,2.4305193,0.7936508,2.5235295,67.31531,6
44b6_71a4179f,92,0,63.0,28.0,74.0,1.0159177,2.3095126,1.0,2.1396742,41.032837,1
44b6_71a4179f,93,0,53.0,145.0,39.0,0.90113497,1.9987451,0.84126985,2.5235295,67.31531,2
44b6_71a4179f,94,0,56.0,24.0,89.0,0.9684742,2.030062,0.8888889,2.4687274,63.024292,2
44b6_71a4179f,95,0,63.0,178.0,191.0,1.1894827,2.5142894,1.0,2.1396742,41.032837,2
44b6_71a4179f,96,0,63.0,6.0,246.0,0.7994013,2.8209918,1.0,2.1017118,38.88733,1
44b6_71a4179f,97,0,45.0,83.0,39.0,0.85162973,2.5830474,0.71428573,2.4687274,63.024292,4
44b6_71a4179f,98,0,56.0,123.0,88.0,0.85254824,1.4402982,0.8888889,2.418696,59.269653,5
44b6_71a4179f,99,0,47.0,22.0,184.0,0.7441161,2.1498303,0.74603176,2.4964292,65.1698,1
44b6_71a4179f,100,0,63.0,29.0,245.0,0.9134735,2.9438198,1.0,2.1396742,41.032837,1
44b6_71a4179f,101,0,63.0,0.0,255.0,0.9296884,2.210434,1.0,1.5121043,14.482178,1
44b6_71a4179f,102,0,63.0,10.0,94.0,1.087588,2.8270812,1.0,2.1396742,41.032837,2
44b6_71a4179f,103,0,45.0,66.0,22.0,0.72744477,3.869654,0.71428573,2.5235295,67.31531,0
