dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_8f9ecab4,362750,0,8.0,191.0,5.0,1.3231357,2.1199315,0.12698413,2.5434792,68.92444,0
44b6_8f9ecab4,362751,0,43.0,201.0,184.0,1.1973798,2.0186803,0.6825397,2.5401762,68.65625,2
44b6_8f9ecab4,362752,0,51.0,126.0,143.0,1.1287259,2.8109436,0.8095238,2.5268764,67.583496,2
44b6_8f9ecab4,362753,0,52.0,159.0,159.0,1.1240988,2.0713356,0.82539684,2.5201738,67.04712,2
44b6_8f9ecab4,362754,0,53.0,188.0,201.0,1.053028,3.4268317,0.84126985,2.5368643,68.38806,1
44b6_8f9ecab4,362755,0,44.0,162.0,144.0,1.0368448,2.358893,0.6984127,2.3816502,56.58777,1
44b6_8f9ecab4,362756,0,14.0,189.0,56.0,1.1160188,2.3490553,0.22222222,2.5401762,68.65625,0
44b6_8f9ecab4,362757,0,33.0,250.0,190.0,1.1125916,1.9300954,0.52380955,2.5434792,68.92444,1
44b6_8f9ecab4,362758,0,44.0,192.0,177.0,1.1186186,1.5987761,0.6984127,2.5401762,68.65625,2
44b6_8f9ecab4,362759,0,15.0,178.0,40.0,1.1059604,1.7705566,0.23809524,2.5434792,68.92444,0
44b6_8f9ecab4,362760,0,43.0,175.0,157.0,1.0890963,1.9810562,0.6825397,2.5434792,68.92444,1
44b6_8f9ecab4,362761,0,11.0,184.0,22.0,1.0838202,1.570268,0.17460318,2.5302145,67.851685,2
44b6_8f9ecab4,362762,0,8.0,178.0,25.0,1.0996248,1.7136958,0.12698413,2.5434792,68.92444,2
44b6_8f9ecab4,362763,0,33.0,246.0,142.0,1.0316901,2.0838108,0.52380955,2.5235295,67.31531,1
44b6_8f9ecab4,362764,0,45.0,239.0,208.0,1.0692263,2.04201,0.71428573,2.5434792,68.92444,1
44b6_8f9ecab4,362765,0,9.0,220.0,59.0,1.0253801,2.5839746,0.14285715,2.499849,65.43799,1
44b6_8f9ecab4,362766,0,40.0,233.0,203.0,1.0379766,1.7440629,0.63492066,2.5066607,65.974365,1
44b6_8f9ecab4,362767,0,51.0,151.0,135.0,1.0460565,2.5656376,0.8095238,2.5401762,68.65625,0
44b6_8f9ecab4,362768,0,47.0,85.0,80.0,1.0519155,2.3836694,0.74603176,2.5434792,68.92444,1
44b6_8f9ecab4,362769,0,25.0,249.0,177.0,1.0067397,2.256499,0.3968254,2.5368643,68.38806,0
44b6_8f9ecab4,362770,0,57.0,164.0,150.0,0.9959941,1.6596717,0.9047619,2.451093,61.68335,2
44b6_8f9ecab4,362771,0,42.0,162.0,170.0,1.0025082,2.125195,0.6666667,2.4617038,62.487915,1
44b6_8f9ecab4,362772,0,25.0,224.0,133.0,0.9940773,1.9931254,0.3968254,2.4368005,60.610596,2
44b6_8f9ecab4,362773,0,51.0,125.0,87.0,0.9954729,2.6065273,0.8095238,2.5268764,67.583496,1
44b6_8f9ecab4,362774,0,57.0,110.0,126.0,0.9219131,5.340438,0.9047619,2.458177,62.219727,0
44b6_8f9ecab4,362775,0,55.0,117.0,166.0,0.9591152,2.3199186,0.8730159,2.4368005,60.610596,1
44b6_8f9ecab4,362776,0,51.0,154.0,246.0,0.9786662,3.7100499,0.8095238,2.5434792,68.92444,0
44b6_8f9ecab4,362777,0,41.0,250.0,196.0,0.98853534,1.2586644,0.6507937,2.5201738,67.04712,1
44b6_8f9ecab4,362778,0,48.0,189.0,249.0,0.97034806,2.8397756,0.7619048,2.5434792,68.92444,1
44b6_8f9ecab4,362779,0,6.0,222.0,40.0,1.0273969,1.6493669,0.0952381,2.5401762,68.65625,1
44b6_8f9ecab4,362780,0,52.0,171.0,230.0,0.9601874,4.7001934,0.82539684,2.5401762,68.65625,0
44b6_8f9ecab4,362781,0,57.0,75.0,164.0,0.99538136,2.7446191,0.9047619,2.5401762,68.65625,0
44b6_8f9ecab4,362782,0,54.0,186.0,172.0,0.9709245,1.574808,0.85714287,2.5302145,67.851685,1
44b6_8f9ecab4,362783,0,23.0,214.0,146.0,0.9707842,2.0901122,0.36507937,2.5235295,67.31531,1
