dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_55b7eebe,877221,0,7.0,242.0,253.0,2.1467628,2.5878742,0.11111111,2.4687274,63.024292,0
6bba_55b7eebe,877222,0,8.0,206.0,243.0,1.396404,3.1004298,0.12698413,2.5401762,68.65625,0
6bba_55b7eebe,877223,1,7.0,243.0,252.0,1.9481208,2.425164,0.11111111,2.5401762,68.65625,0
6bba_55b7eebe,877224,1,9.0,204.0,242.0,1.2924101,2.9172552,0.14285715,2.5434792,68.92444,0
6bba_55b7eebe,877225,2,8.0,236.0,252.0,2.248005,3.2480433,0.12698413,2.5401762,68.65625,0
6bba_55b7eebe,877226,2,20.0,250.0,192.0,2.0960011,2.7491853,0.31746033,2.5434792,68.92444,0
6bba_55b7eebe,877227,2,10.0,199.0,244.0,1.3419111,2.909719,0.15873016,2.5434792,68.92444,0
6bba_55b7eebe,877228,3,9.0,237.0,249.0,2.1576622,3.2872782,0.14285715,2.5434792,68.92444,0
6bba_55b7eebe,877229,3,19.0,251.0,194.0,2.1431587,2.8723996,0.3015873,2.5434792,68.92444,0
6bba_55b7eebe,877230,3,10.0,199.0,245.0,1.4436052,3.202807,0.15873016,2.5434792,68.92444,0
6bba_55b7eebe,877231,4,10.0,237.0,247.0,2.0549068,3.0243294,0.15873016,2.5434792,68.92444,0
6bba_55b7eebe,877232,4,20.0,251.0,193.0,2.0638337,2.8944745,0.31746033,2.5434792,68.92444,0
6bba_55b7eebe,877233,4,11.0,197.0,244.0,1.4459051,3.4226215,0.17460318,2.5434792,68.92444,0
6bba_55b7eebe,877234,5,10.0,237.0,247.0,2.0549068,3.0243294,0.15873016,2.5434792,68.92444,0
6bba_55b7eebe,877235,5,20.0,251.0,193.0,2.0638337,2.8944745,0.31746033,2.5434792,68.92444,0
6bba_55b7eebe,877236,5,11.0,197.0,244.0,1.4459051,3.4226215,0.17460318,2.5434792,68.92444,0
6bba_55b7eebe,877237,6,21.0,245.0,186.0,2.224631,2.2139823,0.33333334,2.5434792,68.92444,0
