dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_f4ae811c,0,0,63.0,243.0,188.0,1.3559046,6.1060567,1.0,2.1396742,41.032837,0
6bba_f4ae811c,1,0,63.0,208.0,195.0,1.1491698,4.080341,1.0,2.1396742,41.032837,1
6bba_f4ae811c,2,0,63.0,140.0,194.0,1.1781857,4.305379,1.0,2.1396742,41.032837,0
6bba_f4ae811c,3,0,50.0,126.0,202.0,1.0671991,3.249829,0.7936508,2.5434792,68.92444,0
6bba_f4ae811c,4,0,24.0,139.0,176.0,1.1372441,2.415072,0.3809524,2.5434792,68.92444,1
6bba_f4ae811c,5,0,41.0,150.0,187.0,1.1091911,3.3234096,0.6507937,2.5434792,68.92444,0
6bba_f4ae811c,6,0,44.0,31.0,199.0,1.1827404,3.4507246,0.6984127,2.5434792,68.92444,0
6bba_f4ae811c,7,0,43.0,100.0,197.0,1.2300675,2.471358,0.6825397,2.5434792,68.92444,1
6bba_f4ae811c,8,0,39.0,243.0,178.0,1.3208908,2.7393851,0.61904764,2.5434792,68.92444,0
6bba_f4ae811c,9,0,36.0,62.0,193.0,1.0667461,3.5373788,0.5714286,2.5434792,68.92444,1
6bba_f4ae811c,10,0,50.0,0.0,201.0,1.0503187,3.3400896,0.7936508,2.1396742,41.032837,0
6bba_f4ae811c,11,0,51.0,223.0,189.0,1.1768616,2.514216,0.8095238,2.5434792,68.92444,1
6bba_f4ae811c,12,0,28.0,178.0,177.0,1.3885491,3.0755005,0.44444445,2.5434792,68.92444,1
6bba_f4ae811c,13,0,0.0,75.0,74.0,0.89705884,2.851644,0.0,2.1396742,41.032837,0
6bba_f4ae811c,14,0,56.0,204.0,160.0,1.0146942,5.0465646,0.8888889,2.5434792,68.92444,0
6bba_f4ae811c,15,0,17.0,11.0,169.0,1.1804987,2.7400942,0.26984128,2.5434792,68.92444,1
6bba_f4ae811c,16,0,23.0,255.0,152.0,1.2364917,3.060497,0.36507937,2.1396742,41.032837,0
6bba_f4ae811c,17,0,63.0,59.0,185.0,1.1104616,6.1337056,1.0,2.1350024,40.76465,0
6bba_f4ae811c,18,0,13.0,99.0,169.0,1.0522875,2.1446154,0.20634921,2.5434792,68.92444,1
6bba_f4ae811c,19,0,54.0,175.0,158.0,1.1987879,2.6878421,0.85714287,2.5434792,68.92444,1
6bba_f4ae811c,20,0,55.0,165.0,196.0,1.2787659,2.697703,0.8730159,2.5434792,68.92444,0
6bba_f4ae811c,21,0,18.0,211.0,159.0,1.3607137,2.7473679,0.2857143,2.5434792,68.92444,0
6bba_f4ae811c,22,0,7.0,66.0,93.0,0.9628598,3.4644828,0.11111111,2.5434792,68.92444,0
6bba_f4ae811c,23,0,10.0,232.0,83.0,1.0355088,2.4489954,0.15873016,2.5434792,68.92444,0
6bba_f4ae811c,24,0,0.0,140.0,125.0,0.98776025,4.870685,0.0,2.1396742,41.032837,0
6bba_f4ae811c,25,0,48.0,100.0,164.0,1.0018185,3.3149693,0.7619048,2.5434792,68.92444,0
6bba_f4ae811c,26,0,0.0,9.0,134.0,1.0468374,4.151235,0.0,2.1396742,41.032837,1
6bba_f4ae811c,27,0,0.0,193.0,85.0,1.1494439,2.952151,0.0,2.1396742,41.032837,0
6bba_f4ae811c,28,0,30.0,145.0,170.0,1.2228774,2.9732714,0.47619048,2.5434792,68.92444,1
6bba_f4ae811c,29,0,0.0,82.0,125.0,0.8727013,4.4190364,0.0,2.1396742,41.032837,0
6bba_f4ae811c,30,0,9.0,204.0,134.0,1.2828807,2.5282967,0.14285715,2.5434792,68.92444,0
6bba_f4ae811c,31,0,27.0,22.0,131.0,1.1430564,2.3309016,0.42857143,2.5434792,68.92444,0
6bba_f4ae811c,32,0,11.0,186.0,154.0,1.0270561,2.2980578,0.17460318,2.5434792,68.92444,1
6bba_f4ae811c,33,0,58.0,36.0,202.0,0.99746835,3.0054376,0.9206349,2.5434792,68.92444,0
6bba_f4ae811c,34,0,23.0,153.0,157.0,1.1101155,2.4052856,0.36507937,2.5434792,68.92444,1
6bba_f4ae811c,35,0,63.0,99.0,200.0,0.99075425,2.8971715,1.0,2.1396742,41.032837,0
