dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_c328f2fd,0,0,57.0,217.0,130.0,1.0369452,3.1770413,0.9047619,2.5401762,68.65625,0
6bba_c328f2fd,1,0,8.0,80.0,78.0,1.0117623,4.2581434,0.12698413,2.5434792,68.92444,4
6bba_c328f2fd,2,0,54.0,0.0,120.0,1.1040175,2.421239,0.85714287,2.1350024,40.76465,1
6bba_c328f2fd,3,0,37.0,36.0,93.0,0.813003,2.7285194,0.5873016,2.472224,63.29248,1
6bba_c328f2fd,4,0,36.0,200.0,88.0,1.0744085,3.3488348,0.5714286,2.5134354,66.51074,1
6bba_c328f2fd,5,0,59.0,215.0,114.0,1.0214312,2.8195708,0.93650794,2.499849,65.43799,1
6bba_c328f2fd,6,0,48.0,39.0,111.0,0.92128193,2.3575754,0.7619048,2.4826555,64.097046,2
6bba_c328f2fd,7,0,17.0,117.0,69.0,1.0220411,2.1101308,0.26984128,2.5401762,68.65625,2
6bba_c328f2fd,8,0,48.0,78.0,145.0,1.1073687,2.4286876,0.7619048,2.5368643,68.38806,3
6bba_c328f2fd,9,0,43.0,86.0,106.0,1.3176495,3.589392,0.6825397,2.5434792,68.92444,3
6bba_c328f2fd,10,0,18.0,188.0,61.0,0.94872665,2.4145808,0.2857143,2.5335438,68.11987,2
6bba_c328f2fd,11,0,59.0,243.0,116.0,0.9199303,2.7029047,0.93650794,2.5100527,66.24255,2
6bba_c328f2fd,12,0,7.0,107.0,60.0,0.914682,2.3002417,0.11111111,2.5268764,67.583496,2
6bba_c328f2fd,13,0,48.0,106.0,105.0,1.096427,2.3391664,0.7619048,2.472224,63.29248,4
6bba_c328f2fd,14,0,14.0,216.0,65.0,1.0200367,2.7623503,0.22222222,2.5401762,68.65625,3
6bba_c328f2fd,15,0,60.0,0.0,178.0,1.0440811,4.879393,0.95238096,2.13031,40.49646,1
6bba_c328f2fd,16,0,47.0,0.0,159.0,1.0202457,2.210098,0.74603176,2.0623262,36.74182,1
6bba_c328f2fd,17,0,45.0,2.0,111.0,1.0850036,1.5825181,0.71428573,2.4546402,61.951538,2
6bba_c328f2fd,18,0,45.0,222.0,102.0,1.1132927,2.6435697,0.71428573,2.5434792,68.92444,2
6bba_c328f2fd,19,0,23.0,240.0,69.0,0.8669661,2.4394276,0.36507937,2.5032594,65.70618,2
6bba_c328f2fd,20,0,43.0,172.0,88.0,0.9271896,1.6618059,0.6825397,2.5335438,68.11987,3
6bba_c328f2fd,21,0,46.0,108.0,113.0,1.215687,3.119508,0.73015875,2.5401762,68.65625,3
6bba_c328f2fd,22,0,17.0,255.0,65.0,0.87284225,3.9163299,0.26984128,2.1161075,39.691895,2
6bba_c328f2fd,23,0,16.0,13.0,101.0,1.0853865,2.9981625,0.25396827,2.5401762,68.65625,2
6bba_c328f2fd,24,0,8.0,133.0,68.0,1.0368432,1.8153509,0.12698413,2.472224,63.29248,2
6bba_c328f2fd,25,0,35.0,221.0,83.0,1.0345223,2.2053723,0.5555556,2.5134354,66.51074,1
6bba_c328f2fd,26,0,57.0,176.0,108.0,0.91386443,1.972178,0.9047619,2.499849,65.43799,3
6bba_c328f2fd,27,0,58.0,39.0,121.0,0.84721583,2.2001622,0.9206349,2.5032594,65.70618,1
6bba_c328f2fd,28,0,34.0,153.0,89.0,1.0609449,3.3618615,0.53968257,2.5032594,65.70618,1
6bba_c328f2fd,29,0,0.0,122.0,59.0,0.85882676,2.1944413,0.0,2.120863,39.960083,0
6bba_c328f2fd,30,0,51.0,175.0,121.0,0.9701418,2.423953,0.8095238,2.5335438,68.11987,4
6bba_c328f2fd,31,0,44.0,58.0,103.0,0.8122909,1.4761771,0.6984127,2.4403894,60.878784,3
6bba_c328f2fd,32,0,47.0,255.0,109.0,0.9162398,2.2598941,0.74603176,2.1350024,40.76465,0
6bba_c328f2fd,33,0,23.0,170.0,67.0,0.9448695,2.9768243,0.36507937,2.5401762,68.65625,1
6bba_c328f2fd,34,0,30.0,247.0,80.0,0.7988109,4.4341226,0.47619048,2.5401762,68.65625,2
6bba_c328f2fd,35,0,46.0,202.0,115.0,0.9351082,2.3948917,0.73015875,2.5368643,68.38806,1
