dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_c771cb04,1150953,0,51.0,82.0,55.0,1.2254328,3.08048,0.8095238,2.5434792,68.92444,1
44b6_c771cb04,1150954,0,31.0,149.0,43.0,1.1811876,2.335951,0.4920635,2.5434792,68.92444,2
44b6_c771cb04,1150955,0,31.0,138.0,35.0,1.1511284,2.0390518,0.4920635,2.5434792,68.92444,3
44b6_c771cb04,1150956,0,36.0,165.0,59.0,1.1430056,2.5053945,0.5714286,2.5434792,68.92444,0
44b6_c771cb04,1150957,0,59.0,86.0,65.0,1.1284227,1.8683525,0.93650794,2.5434792,68.92444,1
44b6_c771cb04,1150958,0,33.0,152.0,87.0,1.0900152,2.1281872,0.52380955,2.5401762,68.65625,2
44b6_c771cb04,1150959,0,37.0,115.0,10.0,1.0784853,2.3325024,0.5873016,2.5434792,68.92444,0
44b6_c771cb04,1150960,0,25.0,248.0,22.0,1.0292494,3.3589513,0.3968254,2.5434792,68.92444,0
44b6_c771cb04,1150961,0,60.0,38.0,14.0,1.0116327,2.0217142,0.95238096,2.5268764,67.583496,1
44b6_c771cb04,1150962,0,28.0,193.0,24.0,1.0219805,2.4387724,0.44444445,2.5434792,68.92444,0
44b6_c771cb04,1150963,0,48.0,112.0,96.0,1.0103332,3.3993297,0.7619048,2.5434792,68.92444,1
44b6_c771cb04,1150964,0,40.0,143.0,82.0,0.9998376,1.3906714,0.63492066,2.5268764,67.583496,1
44b6_c771cb04,1150965,0,55.0,43.0,4.0,1.0004139,1.4716166,0.8730159,2.5434792,68.92444,2
44b6_c771cb04,1150966,0,35.0,179.0,13.0,0.98742795,1.9755415,0.5555556,2.5434792,68.92444,1
44b6_c771cb04,1150967,0,37.0,131.0,94.0,0.9852106,2.2768626,0.5873016,2.5434792,68.92444,0
44b6_c771cb04,1150968,0,30.0,232.0,10.0,0.9821508,2.2519622,0.47619048,2.5434792,68.92444,0
44b6_c771cb04,1150969,0,44.0,75.0,21.0,0.9709051,2.1600137,0.6984127,2.5434792,68.92444,1
44b6_c771cb04,1150970,0,48.0,82.0,40.0,0.96923816,1.6558789,0.7619048,2.5434792,68.92444,0
44b6_c771cb04,1150971,0,29.0,190.0,44.0,0.9729916,2.0781827,0.46031746,2.5434792,68.92444,2
44b6_c771cb04,1150972,0,30.0,177.0,67.0,0.9699915,2.047586,0.47619048,2.5434792,68.92444,2
44b6_c771cb04,1150973,0,39.0,120.0,54.0,0.960741,2.0583763,0.61904764,2.5434792,68.92444,1
44b6_c771cb04,1150974,0,39.0,127.0,38.0,0.9588056,1.677044,0.61904764,2.5434792,68.92444,1
44b6_c771cb04,1150975,0,27.0,161.0,35.0,0.9554784,1.7300628,0.42857143,2.5434792,68.92444,1
44b6_c771cb04,1150976,0,42.0,113.0,61.0,0.95740706,2.05798,0.6666667,2.5434792,68.92444,2
44b6_c771cb04,1150977,0,32.0,179.0,34.0,0.95293516,2.2084231,0.50793654,2.5434792,68.92444,0
44b6_c771cb04,1150978,0,31.0,206.0,116.0,0.9363571,2.718832,0.4920635,2.5434792,68.92444,1
44b6_c771cb04,1150979,0,14.0,221.0,54.0,0.939462,2.8244367,0.22222222,2.5434792,68.92444,1
44b6_c771cb04,1150980,0,12.0,207.0,62.0,0.942788,2.8540661,0.1904762,2.5401762,68.65625,1
44b6_c771cb04,1150981,0,56.0,38.0,39.0,0.9259257,2.0168767,0.8888889,2.5434792,68.92444,0
44b6_c771cb04,1150982,0,30.0,213.0,53.0,0.9312231,2.5360787,0.47619048,2.5401762,68.65625,1
44b6_c771cb04,1150983,0,37.0,97.0,22.0,0.9276772,2.208477,0.5873016,2.5434792,68.92444,0
44b6_c771cb04,1150984,0,57.0,61.0,48.0,0.922347,2.191239,0.9047619,2.5434792,68.92444,0
44b6_c771cb04,1150985,0,30.0,215.0,22.0,0.9265031,2.316351,0.47619048,2.5434792,68.92444,0
44b6_c771cb04,1150986,0,24.0,174.0,6.0,0.9243321,1.5128549,0.3809524,2.5434792,68.92444,1
44b6_c771cb04,1150987,0,49.0,48.0,11.0,0.902144,0.8694387,0.7777778,2.5434792,68.92444,1
44b6_c771cb04,1150988,0,24.0,241.0,53.0,0.90947837,2.186135,0.3809524,2.5434792,68.92444,1
44b6_c771cb04,1150989,0,36.0,168.0,74.0,0.90098685,1.0782565,0.5714286,2.5434792,68.92444,1
44b6_c771cb04,1150990,0,39.0,121.0,113.0,0.9064919,3.2701952,0.61904764,2.5434792,68.92444,0
44b6_c771cb04,1150991,0,53.0,55.0,29.0,0.89947104,2.0491035,0.84126985,2.5401762,68.65625,0
44b6_c771cb04,1150992,0,30.0,201.0,47.0,0.8971263,1.6885962,0.47619048,2.5434792,68.92444,3
44b6_c771cb04,1150993,0,26.0,203.0,129.0,0.8811662,1.985309,0.41269842,2.5434792,68.92444,1
44b6_c771cb04,1150994,0,18.0,237.0,46.0,0.87849206,1.8343112,0.2857143,2.5434792,68.92444,1
44b6_c771cb04,1150995,0,31.0,191.0,56.0,0.8834275,1.840746,0.4920635,2.5434792,68.92444,2
44b6_c771cb04,1150996,0,24.0,131.0,26.0,0.87342244,1.0712371,0.3809524,2.5434792,68.92444,2
44b6_c771cb04,1150997,0,16.0,193.0,68.0,0.8677956,3.7986288,0.25396827,2.5434792,68.92444,1
44b6_c771cb04,1150998,0,30.0,218.0,73.0,0.8638358,2.96313,0.47619048,2.5434792,68.92444,0
44b6_c771cb04,1150999,0,28.0,199.0,76.0,0.86734116,2.8903465,0.44444445,2.5434792,68.92444,1
44b6_c771cb04,1151000,0,39.0,150.0,146.0,0.85521793,2.2567317,0.61904764,2.5434792,68.92444,0
44b6_c771cb04,1151001,0,23.0,228.0,25.0,0.8611707,1.8669732,0.36507937,2.5368643,68.38806,1
44b6_c771cb04,1151002,0,50.0,116.0,73.0,0.85367733,2.3813396,0.7936508,2.5434792,68.92444,1
44b6_c771cb04,1151003,0,30.0,150.0,100.0,0.84299445,1.3012619,0.47619048,2.5434792,68.92444,1
44b6_c771cb04,1151004,0,38.0,184.0,134.0,0.8430519,2.2693322,0.6031746,2.5434792,68.92444,1
44b6_c771cb04,1151005,0,27.0,249.0,108.0,0.8290588,2.1174884,0.42857143,2.5434792,68.92444,0
44b6_c771cb04,1151006,0,38.0,141.0,163.0,0.83110917,2.3062384,0.6031746,2.5434792,68.92444,1
44b6_c771cb04,1151007,0,44.0,178.0,127.0,0.8226076,1.9358475,0.6984127,2.5434792,68.92444,1
44b6_c771cb04,1151008,0,12.0,249.0,36.0,0.80579484,1.3148924,0.1904762,2.5434792,68.92444,0
44b6_c771cb04,1151009,0,45.0,79.0,8.0,0.80265045,1.3061224,0.71428573,2.5335438,68.11987,1
44b6_c771cb04,1151010,0,21.0,168.0,105.0,0.80691934,2.1203265,0.33333334,2.5401762,68.65625,0
44b6_c771cb04,1151011,0,60.0,40.0,97.0,0.7987172,1.8257536,0.95238096,2.5401762,68.65625,1
44b6_c771cb04,1151012,0,56.0,50.0,108.0,0.79225516,2.025927,0.8888889,2.5434792,68.92444,1
44b6_c771cb04,1151013,0,28.0,189.0,81.0,0.7913506,1.5703186,0.44444445,2.5434792,68.92444,1
44b6_c771cb04,1151014,0,17.0,223.0,96.0,0.7914431,1.8224128,0.26984128,2.5434792,68.92444,2
44b6_c771cb04,1151015,0,43.0,127.0,162.0,0.7894558,2.238853,0.6825397,2.5434792,68.92444,1
44b6_c771cb04,1151016,0,21.0,192.0,8.0,0.78470206,1.1572903,0.33333334,2.5434792,68.92444,1
44b6_c771cb04,1151017,0,23.0,215.0,101.0,0.7809158,2.3200345,0.36507937,2.5434792,68.92444,2
