dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_33b596bf,0,0,43.0,74.0,55.0,1.2538266,3.9668305,0.6825397,2.5434792,68.92444,1
44b6_33b596bf,1,0,51.0,148.0,22.0,0.93555415,4.108917,0.8095238,2.5401762,68.65625,0
44b6_33b596bf,2,0,13.0,35.0,216.0,1.327771,3.5630612,0.20634921,2.5434792,68.92444,1
44b6_33b596bf,3,0,38.0,52.0,76.0,0.890893,3.303913,0.6031746,2.5401762,68.65625,0
44b6_33b596bf,4,0,46.0,38.0,70.0,1.128356,5.0350947,0.73015875,2.5434792,68.92444,0
44b6_33b596bf,5,0,48.0,136.0,106.0,1.0930786,3.6936455,0.7619048,2.5434792,68.92444,0
44b6_33b596bf,6,0,49.0,223.0,122.0,1.026799,4.3870506,0.7777778,2.5434792,68.92444,0
44b6_33b596bf,7,0,13.0,121.0,224.0,1.0485178,3.7518408,0.20634921,2.5434792,68.92444,1
44b6_33b596bf,8,0,42.0,12.0,21.0,0.94982034,4.1532993,0.6666667,2.5434792,68.92444,0
44b6_33b596bf,9,0,48.0,113.0,94.0,0.9674877,4.7772155,0.7619048,2.5434792,68.92444,0
44b6_33b596bf,10,0,25.0,201.0,222.0,1.0326813,4.4642267,0.3968254,2.5434792,68.92444,0
44b6_33b596bf,11,0,48.0,211.0,106.0,0.9176003,4.081309,0.7619048,2.5434792,68.92444,0
44b6_33b596bf,12,0,39.0,190.0,161.0,0.9257176,5.454654,0.61904764,2.5434792,68.92444,0
44b6_33b596bf,13,0,45.0,69.0,81.0,0.94744503,3.0202022,0.71428573,2.5434792,68.92444,1
44b6_33b596bf,14,0,51.0,255.0,85.0,0.8866894,3.0867512,0.8095238,2.1396742,41.032837,0
44b6_33b596bf,15,0,44.0,65.0,35.0,0.71080154,2.857925,0.6984127,2.472224,63.29248,0
44b6_33b596bf,16,0,39.0,152.0,168.0,0.9693816,3.8199515,0.61904764,2.5434792,68.92444,0
44b6_33b596bf,17,0,35.0,197.0,183.0,0.9051219,5.2744355,0.5555556,2.5434792,68.92444,0
44b6_33b596bf,18,0,52.0,217.0,46.0,0.8118628,2.5836651,0.82539684,2.5401762,68.65625,0
44b6_33b596bf,19,0,63.0,211.0,15.0,0.8302194,4.0684233,1.0,2.1396742,41.032837,0
44b6_33b596bf,20,0,51.0,63.0,50.0,0.90309626,3.1799495,0.8095238,2.5401762,68.65625,1
44b6_33b596bf,21,0,45.0,241.0,101.0,0.796035,2.9061632,0.71428573,2.5434792,68.92444,0
44b6_33b596bf,22,0,14.0,76.0,212.0,0.96145046,2.5506697,0.22222222,2.5434792,68.92444,0
44b6_33b596bf,23,0,49.0,149.0,63.0,0.79702926,3.0843656,0.7777778,2.5434792,68.92444,0
44b6_33b596bf,24,0,26.0,71.0,160.0,0.88822824,3.4400291,0.41269842,2.5401762,68.65625,0
44b6_33b596bf,25,0,43.0,255.0,155.0,0.84433085,5.4740214,0.6825397,2.1396742,41.032837,0
44b6_33b596bf,26,0,50.0,204.0,65.0,0.8075391,3.3964891,0.7936508,2.5434792,68.92444,0
44b6_33b596bf,27,0,51.0,61.0,71.0,0.89975816,2.8121994,0.8095238,2.5434792,68.92444,1
44b6_33b596bf,28,0,47.0,188.0,89.0,0.8256391,3.1342754,0.74603176,2.5434792,68.92444,0
44b6_33b596bf,29,0,30.0,34.0,144.0,0.90880954,3.1351311,0.47619048,2.5401762,68.65625,0
44b6_33b596bf,30,0,51.0,133.0,43.0,0.8017655,2.6491723,0.8095238,2.5434792,68.92444,0
44b6_33b596bf,31,0,17.0,60.0,245.0,1.0581107,3.2383707,0.26984128,2.5434792,68.92444,0
44b6_33b596bf,32,0,33.0,7.0,98.0,0.9714503,2.8913605,0.52380955,2.5434792,68.92444,0
44b6_33b596bf,33,0,55.0,199.0,25.0,0.7989146,5.132322,0.8730159,2.5434792,68.92444,0
