dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_53f95252,0,0,14.0,77.0,0.0,1.3869877,2.1260085,0.22222222,2.1350024,40.76465,2
44b6_53f95252,1,0,10.0,103.0,144.0,1.1415433,2.4427152,0.15873016,2.5401762,68.65625,1
44b6_53f95252,2,0,9.0,196.0,103.0,0.8484226,3.2235806,0.14285715,2.5434792,68.92444,0
44b6_53f95252,3,0,29.0,60.0,128.0,1.7006603,3.785946,0.46031746,2.5434792,68.92444,0
44b6_53f95252,4,0,27.0,72.0,41.0,1.0185671,3.9528599,0.42857143,2.5434792,68.92444,0
44b6_53f95252,5,0,22.0,114.0,69.0,1.0697843,4.178913,0.34920636,2.5434792,68.92444,1
44b6_53f95252,6,0,15.0,36.0,113.0,1.0846866,2.226685,0.23809524,2.5434792,68.92444,0
44b6_53f95252,7,0,26.0,39.0,77.0,1.5786109,3.8868268,0.41269842,2.5434792,68.92444,0
44b6_53f95252,8,0,21.0,73.0,104.0,1.1107914,4.0737724,0.33333334,2.5434792,68.92444,0
44b6_53f95252,9,0,30.0,11.0,109.0,1.1116245,6.620716,0.47619048,2.5434792,68.92444,0
44b6_53f95252,10,0,27.0,27.0,145.0,1.2410125,2.9951851,0.42857143,2.5434792,68.92444,0
44b6_53f95252,11,0,20.0,84.0,7.0,1.2155977,2.0748577,0.31746033,2.5434792,68.92444,1
44b6_53f95252,12,0,19.0,68.0,203.0,1.0140628,2.276946,0.3015873,2.5434792,68.92444,0
44b6_53f95252,13,0,17.0,65.0,25.0,0.93198824,3.3810108,0.26984128,2.5434792,68.92444,0
44b6_53f95252,14,0,17.0,12.0,138.0,1.1040325,2.618911,0.26984128,2.5434792,68.92444,1
44b6_53f95252,15,0,31.0,14.0,44.0,0.93063986,4.8344927,0.4920635,2.5434792,68.92444,0
44b6_53f95252,16,0,23.0,30.0,48.0,0.97223943,4.403501,0.36507937,2.5434792,68.92444,1
44b6_53f95252,17,0,20.0,102.0,213.0,0.93221444,2.8989263,0.31746033,2.5434792,68.92444,1
