dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_33b596bf,0,0,42.0,12.0,21.0,0.94982034,4.1532993,0.6666667,2.5434792,68.92444,1
44b6_33b596bf,1,0,52.0,148.0,21.0,0.9624792,4.1671395,0.82539684,2.5434792,68.92444,2
44b6_33b596bf,2,0,44.0,75.0,55.0,1.2302711,4.180429,0.6984127,2.5401762,68.65625,1
44b6_33b596bf,3,0,48.0,113.0,94.0,0.9674877,4.7772155,0.7619048,2.5434792,68.92444,0
44b6_33b596bf,4,0,49.0,223.0,122.0,1.026799,4.3870506,0.7777778,2.5434792,68.92444,0
44b6_33b596bf,5,0,48.0,211.0,106.0,0.9176003,4.081309,0.7619048,2.5434792,68.92444,1
44b6_33b596bf,6,0,51.0,255.0,85.0,0.8866894,3.0867512,0.8095238,2.1396742,41.032837,0
44b6_33b596bf,7,0,45.0,65.0,35.0,0.7457924,2.7004046,0.71428573,2.5401762,68.65625,1
44b6_33b596bf,8,0,35.0,197.0,183.0,0.9051219,5.2744355,0.5555556,2.5434792,68.92444,0
44b6_33b596bf,9,0,38.0,53.0,76.0,0.8831081,3.439207,0.6031746,2.5401762,68.65625,1
44b6_33b596bf,10,0,39.0,189.0,161.0,0.92270046,5.567269,0.61904764,2.5434792,68.92444,1
44b6_33b596bf,11,0,63.0,211.0,15.0,0.8302194,4.0684233,1.0,2.1396742,41.032837,0
44b6_33b596bf,12,0,45.0,68.0,81.0,0.9535223,2.9914992,0.71428573,2.5434792,68.92444,1
44b6_33b596bf,13,0,47.0,38.0,70.0,1.089815,4.805114,0.74603176,2.5434792,68.92444,0
44b6_33b596bf,14,0,49.0,136.0,105.0,1.0928665,3.6185844,0.7777778,2.5434792,68.92444,2
44b6_33b596bf,15,0,49.0,149.0,63.0,0.79702926,3.0843656,0.7777778,2.5434792,68.92444,0
44b6_33b596bf,16,0,39.0,152.0,168.0,0.9693816,3.8199515,0.61904764,2.5434792,68.92444,1
44b6_33b596bf,17,0,50.0,204.0,65.0,0.8075391,3.3964891,0.7936508,2.5434792,68.92444,0
44b6_33b596bf,18,0,45.0,241.0,101.0,0.796035,2.9061632,0.71428573,2.5434792,68.92444,0
44b6_33b596bf,19,0,43.0,255.0,155.0,0.84433085,5.4740214,0.6825397,2.1396742,41.032837,0
44b6_33b596bf,20,0,13.0,122.0,224.0,1.0422256,3.854172,0.20634921,2.5434792,68.92444,1
44b6_33b596bf,21,0,47.0,188.0,89.0,0.8256391,3.1342754,0.74603176,2.5434792,68.92444,1
44b6_33b596bf,22,0,53.0,215.0,46.0,0.8482691,2.729748,0.84126985,2.5434792,68.92444,0
44b6_33b596bf,23,0,51.0,132.0,42.0,0.79780287,2.6362395,0.8095238,2.5434792,68.92444,0
44b6_33b596bf,24,0,14.0,76.0,212.0,0.96145046,2.5506697,0.22222222,2.5434792,68.92444,0
44b6_33b596bf,25,0,25.0,201.0,222.0,1.0326813,4.4642267,0.3968254,2.5434792,68.92444,0
44b6_33b596bf,26,0,51.0,61.0,71.0,0.89975816,2.8121994,0.8095238,2.5434792,68.92444,1
44b6_33b596bf,27,0,26.0,71.0,160.0,0.88822824,3.4400291,0.41269842,2.5401762,68.65625,0
44b6_33b596bf,28,0,52.0,64.0,51.0,0.91359174,3.218232,0.82539684,2.5434792,68.92444,1
44b6_33b596bf,29,0,60.0,182.0,0.0,0.7658273,3.5975082,0.95238096,2.1350024,40.76465,0
44b6_33b596bf,30,0,53.0,79.0,29.0,0.7477379,3.4139607,0.84126985,2.5401762,68.65625,0
44b6_33b596bf,31,0,46.0,47.0,46.0,0.8635926,3.0654955,0.73015875,2.5434792,68.92444,2
44b6_33b596bf,32,0,54.0,199.0,26.0,0.7930666,4.741681,0.85714287,2.5434792,68.92444,0
44b6_33b596bf,33,0,34.0,241.0,200.0,0.8736584,3.0172305,0.53968257,2.5434792,68.92444,0
44b6_33b596bf,34,0,37.0,191.0,129.0,0.75674057,4.0506945,0.5873016,2.5434792,68.92444,2
44b6_33b596bf,35,0,11.0,98.0,217.0,0.9124829,3.4041069,0.17460318,2.5434792,68.92444,2
44b6_33b596bf,36,0,54.0,185.0,36.0,0.80112094,3.1245444,0.85714287,2.5434792,68.92444,2
44b6_33b596bf,37,0,37.0,168.0,157.0,0.7921267,3.5004482,0.5873016,2.5401762,68.65625,1
44b6_33b596bf,38,0,56.0,119.0,32.0,0.8179344,2.9032643,0.8888889,2.5434792,68.92444,0
44b6_33b596bf,39,0,38.0,212.0,131.0,0.71349776,3.6383448,0.6031746,2.5434792,68.92444,1
44b6_33b596bf,40,0,44.0,43.0,18.0,0.72351193,3.667652,0.6984127,2.5434792,68.92444,2
44b6_33b596bf,41,0,30.0,36.0,145.0,0.90735406,3.1815383,0.47619048,2.5434792,68.92444,0
44b6_33b596bf,42,0,37.0,214.0,174.0,0.79483736,3.009395,0.5873016,2.5434792,68.92444,1
44b6_33b596bf,43,0,33.0,184.0,208.0,0.9236431,3.4015045,0.52380955,2.5434792,68.92444,2
44b6_33b596bf,44,0,40.0,20.0,134.0,0.87375003,3.2981963,0.63492066,2.5434792,68.92444,1
