dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_55b7eebe,0,0,42.0,226.0,28.0,0.7812692,2.8919466,0.6666667,2.5434792,68.92444,0
6bba_55b7eebe,1,0,42.0,146.0,55.0,0.8895828,2.3778703,0.6666667,2.5434792,68.92444,0
6bba_55b7eebe,2,0,41.0,69.0,56.0,0.90731233,3.9305825,0.6507937,2.5434792,68.92444,0
6bba_55b7eebe,3,0,45.0,44.0,0.0,0.60136825,3.5684597,0.71428573,2.1350024,40.76465,0
6bba_55b7eebe,4,0,46.0,135.0,4.0,0.81127137,2.5383456,0.73015875,2.5401762,68.65625,0
6bba_55b7eebe,5,0,22.0,255.0,10.0,0.7934616,2.5845556,0.34920636,2.1396742,41.032837,0
6bba_55b7eebe,6,0,17.0,207.0,205.0,0.64366555,3.2797039,0.26984128,2.5434792,68.92444,0
6bba_55b7eebe,7,0,21.0,65.0,73.0,0.71407866,2.0264199,0.33333334,2.5434792,68.92444,0
6bba_55b7eebe,8,0,23.0,255.0,160.0,0.6274998,6.9603777,0.36507937,2.1396742,41.032837,0
6bba_55b7eebe,9,0,22.0,0.0,108.0,0.69322544,4.031285,0.34920636,2.1396742,41.032837,0
6bba_55b7eebe,10,0,17.0,186.0,66.0,0.6420742,1.5875334,0.26984128,2.5434792,68.92444,1
6bba_55b7eebe,11,0,19.0,184.0,59.0,0.6757567,1.609488,0.3015873,2.5434792,68.92444,1
6bba_55b7eebe,12,0,12.0,140.0,242.0,0.71479803,2.3348582,0.1904762,2.5434792,68.92444,0
6bba_55b7eebe,13,0,7.0,255.0,119.0,0.8013951,2.3355873,0.11111111,2.1396742,41.032837,0
6bba_55b7eebe,14,0,29.0,46.0,132.0,0.5899211,2.3217826,0.46031746,2.5434792,68.92444,0
6bba_55b7eebe,15,0,27.0,71.0,158.0,0.5556428,4.5753736,0.42857143,2.5434792,68.92444,0
6bba_55b7eebe,16,0,45.0,187.0,0.0,0.39802155,8.383666,0.71428573,2.1396742,41.032837,0
6bba_55b7eebe,17,0,26.0,25.0,146.0,0.80309325,6.2711906,0.41269842,2.5434792,68.92444,0
6bba_55b7eebe,18,0,37.0,161.0,98.0,0.4799471,2.0855386,0.5873016,2.5434792,68.92444,0
6bba_55b7eebe,19,0,21.0,77.0,193.0,0.61259896,3.5091553,0.33333334,2.5434792,68.92444,0
6bba_55b7eebe,20,0,19.0,255.0,196.0,1.8995014,2.1193225,0.3015873,2.1350024,40.76465,2
6bba_55b7eebe,21,0,14.0,255.0,196.0,1.6156851,1.5407007,0.22222222,2.0871162,38.082764,2
6bba_55b7eebe,22,0,13.0,254.0,205.0,1.8159842,2.1611366,0.20634921,2.2545931,48.005737,2
6bba_55b7eebe,23,0,21.0,144.0,196.0,0.49550042,2.5683517,0.33333334,2.5434792,68.92444,0
6bba_55b7eebe,24,0,25.0,207.0,168.0,0.46110946,2.8862875,0.3968254,2.5434792,68.92444,0
6bba_55b7eebe,25,0,11.0,208.0,236.0,1.1232456,1.9453744,0.17460318,2.5434792,68.92444,0
6bba_55b7eebe,26,0,43.0,0.0,18.0,0.3738855,8.055171,0.6825397,2.1396742,41.032837,0
6bba_55b7eebe,27,0,32.0,226.0,119.0,0.43706563,2.5783825,0.50793654,2.5434792,68.92444,0
6bba_55b7eebe,28,0,13.0,70.0,255.0,0.68838,3.4576993,0.20634921,2.1396742,41.032837,0
6bba_55b7eebe,29,0,30.0,151.0,145.0,0.43053332,2.7211137,0.47619048,2.5434792,68.92444,0
6bba_55b7eebe,30,0,22.0,19.0,179.0,0.7726006,2.3121133,0.34920636,2.5434792,68.92444,0
6bba_55b7eebe,31,0,8.0,238.0,235.0,0.8589848,1.5463303,0.12698413,2.5434792,68.92444,1
6bba_55b7eebe,32,0,34.0,13.0,92.0,0.49474835,2.729215,0.53968257,2.5434792,68.92444,0
6bba_55b7eebe,33,0,13.0,29.0,163.0,0.5673777,2.6954238,0.20634921,2.5401762,68.65625,1
6bba_55b7eebe,34,0,39.0,255.0,39.0,0.31090608,6.202598,0.61904764,2.1350024,40.76465,0
6bba_55b7eebe,35,0,5.0,182.0,255.0,0.60175884,1.8135992,0.07936508,2.092004,38.350952,0
6bba_55b7eebe,36,0,14.0,36.0,242.0,0.7018315,2.415433,0.22222222,2.5401762,68.65625,0
6bba_55b7eebe,37,0,16.0,37.0,219.0,0.6874843,2.2842212,0.25396827,2.5434792,68.92444,1
6bba_55b7eebe,38,0,18.0,4.0,213.0,0.71245825,2.4636035,0.2857143,2.5434792,68.92444,0
6bba_55b7eebe,39,0,14.0,9.0,255.0,0.7653039,2.8584542,0.22222222,2.13031,40.49646,0
6bba_55b7eebe,40,0,9.0,12.0,183.0,0.6582742,2.1161108,0.14285715,2.5434792,68.92444,1
6bba_55b7eebe,41,0,5.0,56.0,215.0,0.73120874,2.3962412,0.07936508,2.5401762,68.65625,1
6bba_55b7eebe,42,0,0.0,93.0,223.0,0.53181624,2.9878168,0.0,2.13031,40.49646,0
