dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_6feeb0b1,0,0,18.0,43.0,97.0,0.32176623,4.6577125,0.2857143,2.5434792,68.92444,0
6bba_6feeb0b1,1,0,15.0,51.0,209.0,0.47536886,5.308509,0.23809524,2.5401762,68.65625,0
6bba_6feeb0b1,2,0,0.0,218.0,44.0,0.3443927,2.9028273,0.0,2.0673318,37.01001,0
6bba_6feeb0b1,3,0,0.0,175.0,132.0,0.28313774,2.322921,0.0,2.1350024,40.76465,0
6bba_6feeb0b1,4,0,23.0,0.0,209.0,0.23300953,7.8807254,0.36507937,2.1396742,41.032837,0
6bba_6feeb0b1,5,0,10.0,81.0,231.0,0.27392712,2.6494582,0.15873016,2.5401762,68.65625,0
6bba_6feeb0b1,6,0,6.0,111.0,241.0,0.33624694,3.1442416,0.0952381,2.5401762,68.65625,0
6bba_6feeb0b1,7,0,15.0,44.0,233.0,0.34167725,3.0615642,0.23809524,2.5401762,68.65625,0
6bba_6feeb0b1,8,0,11.0,137.0,20.0,0.27485004,4.549343,0.17460318,2.4652207,62.756104,0
6bba_6feeb0b1,9,0,0.0,199.0,86.0,0.27428108,2.3268278,0.0,2.0420563,35.669067,0
6bba_6feeb0b1,10,0,29.0,97.0,16.0,0.39163175,2.4066534,0.46031746,2.5268764,67.583496,0
6bba_6feeb0b1,11,0,22.0,36.0,67.0,0.24003267,3.8339968,0.34920636,2.475711,63.56067,1
6bba_6feeb0b1,12,0,8.0,244.0,50.0,0.41588667,2.4541013,0.12698413,2.5401762,68.65625,0
6bba_6feeb0b1,13,0,25.0,16.0,88.0,0.2662883,2.680473,0.3968254,2.4687274,63.024292,1
6bba_6feeb0b1,14,0,4.0,159.0,74.0,0.29371056,2.0482073,0.06349207,2.5235295,67.31531,0
6bba_6feeb0b1,15,0,19.0,123.0,112.0,0.32204998,1.968064,0.3015873,2.4687274,63.024292,2
6bba_6feeb0b1,16,0,9.0,98.0,145.0,0.30786738,3.9832747,0.14285715,2.5368643,68.38806,0
6bba_6feeb0b1,17,0,17.0,70.0,69.0,0.20562948,5.5580378,0.26984128,2.5201738,67.04712,0
6bba_6feeb0b1,18,0,24.0,19.0,97.0,0.3339066,3.1050563,0.3809524,2.5032594,65.70618,1
6bba_6feeb0b1,19,0,19.0,32.0,174.0,0.2433619,4.736856,0.3015873,2.5134354,66.51074,1
6bba_6feeb0b1,20,0,19.0,128.0,103.0,0.32023704,1.8567234,0.3015873,2.4687274,63.024292,2
6bba_6feeb0b1,21,0,14.0,117.0,10.0,0.2253771,3.8631022,0.22222222,2.4687274,63.024292,0
6bba_6feeb0b1,22,0,19.0,72.0,32.0,0.30171192,3.2878451,0.3015873,2.4617038,62.487915,0
6bba_6feeb0b1,23,0,4.0,190.0,32.0,0.2603736,2.7564015,0.06349207,2.4475355,61.41516,1
6bba_6feeb0b1,24,0,4.0,194.0,22.0,0.2419531,2.4310946,0.06349207,2.4439676,61.146973,1
6bba_6feeb0b1,25,0,4.0,214.0,0.0,0.27544868,3.1698425,0.06349207,2.0723133,37.2782,0
6bba_6feeb0b1,26,0,10.0,98.0,118.0,0.2580863,5.1612573,0.15873016,2.5401762,68.65625,0
6bba_6feeb0b1,27,0,20.0,116.0,99.0,0.28380308,1.5908886,0.31746033,2.4439676,61.146973,2
6bba_6feeb0b1,28,0,20.0,44.0,68.0,0.22324312,3.048478,0.31746033,2.5401762,68.65625,1
6bba_6feeb0b1,29,0,23.0,44.0,39.0,0.25111538,3.0494916,0.36507937,2.5235295,67.31531,0
6bba_6feeb0b1,30,0,16.0,93.0,29.0,0.2312574,3.3424714,0.25396827,2.4368005,60.610596,0
6bba_6feeb0b1,31,0,9.0,100.0,178.0,0.28372425,2.901567,0.14285715,2.5401762,68.65625,1
6bba_6feeb0b1,32,0,5.0,142.0,111.0,0.26199883,3.5322268,0.07936508,2.5368643,68.38806,0
6bba_6feeb0b1,33,0,0.0,174.0,213.0,0.31610155,1.9410748,0.0,2.0471616,35.937256,0
6bba_6feeb0b1,34,0,8.0,160.0,25.0,0.27806035,3.1373472,0.12698413,2.4439676,61.146973,0
6bba_6feeb0b1,35,0,11.0,106.0,79.0,0.23613733,3.6046708,0.17460318,2.472224,63.29248,0
6bba_6feeb0b1,36,0,40.0,11.0,46.0,0.24879792,1.9942039,0.63492066,2.493,64.90161,1
6bba_6feeb0b1,37,0,39.0,10.0,58.0,0.25621027,2.032262,0.61904764,2.5302145,67.851685,1
6bba_6feeb0b1,38,0,14.0,55.0,181.0,0.26679567,2.908013,0.22222222,2.5401762,68.65625,0
