dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_e28840c6,1428948,0,25.0,206.0,247.0,1.3615608,2.0320032,0.3968254,2.5434792,68.92444,0
44b6_e28840c6,1428949,0,32.0,215.0,232.0,1.1829157,2.122555,0.50793654,2.5368643,68.38806,2
44b6_e28840c6,1428950,0,57.0,198.0,199.0,1.1468406,3.0198982,0.9047619,2.5168092,66.77893,2
44b6_e28840c6,1428951,0,58.0,149.0,225.0,1.1343149,2.1637774,0.9206349,2.5368643,68.38806,3
44b6_e28840c6,1428952,0,16.0,201.0,38.0,1.1067973,1.9692614,0.25396827,2.4403894,60.878784,3
44b6_e28840c6,1428953,0,53.0,115.0,90.0,1.1036695,3.2101564,0.84126985,2.5434792,68.92444,0
44b6_e28840c6,1428954,0,57.0,167.0,220.0,1.0981601,2.0807557,0.9047619,2.5134354,66.51074,1
44b6_e28840c6,1428955,0,32.0,208.0,218.0,1.0860307,2.089782,0.50793654,2.5434792,68.92444,1
44b6_e28840c6,1428956,0,57.0,155.0,230.0,1.0803933,1.592461,0.9047619,2.400316,57.92871,4
44b6_e28840c6,1428957,0,57.0,176.0,212.0,1.0986288,2.8184867,0.9047619,2.5401762,68.65625,2
44b6_e28840c6,1428958,0,31.0,229.0,241.0,1.0704157,1.8688517,0.4920635,2.475711,63.56067,1
44b6_e28840c6,1428959,0,47.0,171.0,252.0,1.0634966,1.9294312,0.74603176,2.3854067,56.855957,1
44b6_e28840c6,1428960,0,48.0,158.0,247.0,1.0778307,2.2574666,0.7619048,2.5201738,67.04712,4
44b6_e28840c6,1428961,0,58.0,154.0,242.0,1.0520135,1.5124089,0.9206349,2.4150422,59.001465,4
44b6_e28840c6,1428962,0,56.0,94.0,247.0,1.0562595,2.482109,0.8888889,2.5434792,68.92444,0
44b6_e28840c6,1428963,0,52.0,186.0,196.0,1.0580373,2.511389,0.82539684,2.4895616,64.63342,4
44b6_e28840c6,1428964,0,33.0,171.0,244.0,1.0270079,2.1566505,0.52380955,2.5434792,68.92444,0
44b6_e28840c6,1428965,0,37.0,245.0,235.0,1.0471323,2.584757,0.5873016,2.5401762,68.65625,2
44b6_e28840c6,1428966,0,56.0,189.0,209.0,1.0552042,2.3807082,0.8888889,2.5066607,65.974365,3
44b6_e28840c6,1428967,0,55.0,130.0,234.0,1.0416107,2.4364872,0.8730159,2.5401762,68.65625,1
44b6_e28840c6,1428968,0,17.0,156.0,54.0,1.0412558,2.5872073,0.26984128,2.5434792,68.92444,2
44b6_e28840c6,1428969,0,10.0,109.0,84.0,1.0196435,1.8956255,0.15873016,2.4687274,63.024292,1
44b6_e28840c6,1428970,0,40.0,68.0,54.0,1.0389999,2.6457498,0.63492066,2.5235295,67.31531,3
44b6_e28840c6,1428971,0,19.0,206.0,47.0,1.0359976,2.039349,0.3015873,2.5368643,68.38806,1
44b6_e28840c6,1428972,0,55.0,139.0,232.0,1.0275369,1.8746266,0.8730159,2.5201738,67.04712,2
44b6_e28840c6,1428973,0,42.0,222.0,237.0,1.0270779,1.7971522,0.6666667,2.5368643,68.38806,3
44b6_e28840c6,1428974,0,47.0,85.0,78.0,1.0254186,2.5574088,0.74603176,2.5434792,68.92444,0
44b6_e28840c6,1428975,0,41.0,51.0,49.0,1.033691,3.1749275,0.6507937,2.5335438,68.11987,2
44b6_e28840c6,1428976,0,16.0,213.0,31.0,1.0195664,2.0931787,0.25396827,2.5434792,68.92444,2
44b6_e28840c6,1428977,0,55.0,165.0,142.0,1.0077555,2.2937922,0.8730159,2.5434792,68.92444,1
44b6_e28840c6,1428978,0,5.0,201.0,24.0,1.0064682,1.857073,0.07936508,2.5434792,68.92444,3
44b6_e28840c6,1428979,0,45.0,119.0,63.0,1.0094583,3.1563654,0.71428573,2.4617038,62.487915,2
44b6_e28840c6,1428980,0,48.0,71.0,35.0,1.0049344,2.6705654,0.7619048,2.5401762,68.65625,3
44b6_e28840c6,1428981,0,52.0,177.0,185.0,1.0147744,3.3984442,0.82539684,2.5201738,67.04712,2
44b6_e28840c6,1428982,0,58.0,122.0,220.0,1.0000362,3.9480872,0.9206349,2.5434792,68.92444,0
44b6_e28840c6,1428983,0,31.0,18.0,119.0,0.97637594,1.8377694,0.4920635,2.5401762,68.65625,0
44b6_e28840c6,1428984,0,3.0,195.0,15.0,0.97204036,1.7185004,0.04761905,2.5201738,67.04712,2
