dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_12dfb391,0,0,54.0,82.0,255.0,1.1031283,5.6566772,0.85714287,2.1350024,40.76465,0
44b6_12dfb391,1,0,48.0,86.0,128.0,0.87214935,6.0419626,0.7619048,2.493,64.90161,0
44b6_12dfb391,2,0,52.0,127.0,213.0,1.0119125,4.235682,0.82539684,2.5401762,68.65625,0
44b6_12dfb391,3,0,38.0,255.0,94.0,0.8444017,3.4725108,0.6031746,2.13031,40.49646,1
44b6_12dfb391,4,0,44.0,109.0,108.0,0.7926479,3.343669,0.6984127,2.493,64.90161,2
44b6_12dfb391,5,0,53.0,183.0,224.0,0.8824862,5.3445053,0.84126985,2.5434792,68.92444,0
44b6_12dfb391,6,0,48.0,202.0,175.0,0.71338934,4.2795663,0.7619048,2.5368643,68.38806,1
44b6_12dfb391,7,0,44.0,114.0,112.0,0.72280043,2.858915,0.6984127,2.472224,63.29248,1
44b6_12dfb391,8,0,27.0,80.0,7.0,0.75899965,6.082435,0.42857143,2.5368643,68.38806,0
44b6_12dfb391,9,0,53.0,89.0,194.0,0.9134269,3.850492,0.84126985,2.5401762,68.65625,0
44b6_12dfb391,10,0,38.0,254.0,86.0,0.8211132,3.216946,0.6031746,2.2998617,50.95581,2
44b6_12dfb391,11,0,48.0,196.0,180.0,0.7516961,4.3173313,0.7619048,2.5401762,68.65625,1
44b6_12dfb391,12,0,53.0,138.0,234.0,0.92072123,4.300223,0.84126985,2.5434792,68.92444,0
44b6_12dfb391,13,0,52.0,135.0,197.0,0.7711127,3.9937696,0.82539684,2.5401762,68.65625,1
44b6_12dfb391,14,0,55.0,47.0,234.0,0.84861714,4.5782576,0.8730159,2.5401762,68.65625,1
44b6_12dfb391,15,0,37.0,75.0,74.0,0.75756216,4.1140327,0.5873016,2.5368643,68.38806,0
44b6_12dfb391,16,0,32.0,49.0,30.0,0.67003196,3.603497,0.50793654,2.4826555,64.097046,1
44b6_12dfb391,17,0,55.0,41.0,200.0,0.7368663,2.9939208,0.8730159,2.5235295,67.31531,1
44b6_12dfb391,18,0,56.0,63.0,255.0,0.8708115,3.3996928,0.8888889,2.1396742,41.032837,0
44b6_12dfb391,19,0,52.0,148.0,211.0,0.73761547,6.8901014,0.82539684,2.5401762,68.65625,0
44b6_12dfb391,20,0,56.0,26.0,236.0,0.8987277,2.3480608,0.8888889,2.5368643,68.38806,1
44b6_12dfb391,21,0,28.0,160.0,37.0,0.82687587,3.9088893,0.44444445,2.5434792,68.92444,0
44b6_12dfb391,22,0,27.0,211.0,39.0,0.69471264,3.378656,0.42857143,2.472224,63.29248,2
44b6_12dfb391,23,0,32.0,144.0,60.0,0.65944284,5.6095886,0.50793654,2.5368643,68.38806,0
44b6_12dfb391,24,0,44.0,126.0,152.0,0.7665259,3.6243598,0.6984127,2.5434792,68.92444,0
