dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_c73a1d11,1101082,0,56.0,234.0,95.0,1.3554933,2.0788016,0.8888889,2.5302145,67.851685,1
6bba_c73a1d11,1101083,0,58.0,244.0,100.0,1.2739824,1.8633953,0.9206349,2.5434792,68.92444,1
6bba_c73a1d11,1101084,0,58.0,247.0,31.0,1.1978903,4.0626903,0.9206349,2.5401762,68.65625,0
6bba_c73a1d11,1101085,0,54.0,236.0,78.0,1.1686482,2.3688486,0.85714287,2.5368643,68.38806,0
6bba_c73a1d11,1101086,0,56.0,232.0,168.0,1.1523188,4.188227,0.8888889,2.5401762,68.65625,0
6bba_c73a1d11,1101087,0,60.0,231.0,223.0,1.0647638,3.0718017,0.95238096,2.5401762,68.65625,0
6bba_c73a1d11,1101088,0,60.0,211.0,227.0,1.0234723,2.5015266,0.95238096,2.5401762,68.65625,0
6bba_c73a1d11,1101089,0,57.0,218.0,84.0,0.9965995,2.108883,0.9047619,2.5168092,66.77893,0
6bba_c73a1d11,1101090,1,55.0,230.0,167.0,1.58801,5.4348974,0.8730159,2.5401762,68.65625,0
6bba_c73a1d11,1101091,1,56.0,231.0,96.0,1.4858334,2.498054,0.8888889,2.5401762,68.65625,1
6bba_c73a1d11,1101092,1,57.0,244.0,98.0,1.3859911,2.1159263,0.9047619,2.5434792,68.92444,1
6bba_c73a1d11,1101093,1,54.0,236.0,74.0,1.303279,3.1930134,0.85714287,2.5368643,68.38806,0
6bba_c73a1d11,1101094,1,58.0,247.0,29.0,1.2847245,4.143671,0.9206349,2.5434792,68.92444,0
6bba_c73a1d11,1101095,1,57.0,226.0,144.0,1.0876287,3.379663,0.9047619,2.5401762,68.65625,0
6bba_c73a1d11,1101096,1,59.0,229.0,220.0,1.0652524,2.824609,0.93650794,2.5434792,68.92444,0
6bba_c73a1d11,1101097,2,54.0,230.0,167.0,1.6593839,5.1535497,0.85714287,2.5401762,68.65625,0
6bba_c73a1d11,1101098,2,55.0,234.0,96.0,1.5303177,2.83802,0.8730159,2.5401762,68.65625,0
6bba_c73a1d11,1101099,2,53.0,238.0,74.0,1.3957688,3.6695442,0.84126985,2.5401762,68.65625,0
6bba_c73a1d11,1101100,2,57.0,247.0,26.0,1.2710387,3.698456,0.9047619,2.5401762,68.65625,0
6bba_c73a1d11,1101101,2,61.0,246.0,159.0,1.2630067,4.5014825,0.96825397,2.4687274,63.024292,0
6bba_c73a1d11,1101102,2,57.0,229.0,217.0,1.1494386,2.9768379,0.9047619,2.5434792,68.92444,0
6bba_c73a1d11,1101103,3,54.0,232.0,88.0,1.4410309,3.4770617,0.85714287,2.5434792,68.92444,0
6bba_c73a1d11,1101104,3,55.0,226.0,210.0,1.256984,3.643524,0.8730159,2.5434792,68.92444,0
6bba_c73a1d11,1101105,3,56.0,247.0,22.0,1.2267228,2.6308815,0.8888889,2.5401762,68.65625,0
6bba_c73a1d11,1101106,3,51.0,227.0,160.0,1.2022946,5.2927065,0.8095238,2.5401762,68.65625,0
6bba_c73a1d11,1101107,3,51.0,234.0,62.0,1.1850642,3.6032526,0.8095238,2.5401762,68.65625,0
6bba_c73a1d11,1101108,3,57.0,245.0,151.0,1.1657909,4.4757576,0.9047619,2.5434792,68.92444,0
6bba_c73a1d11,1101109,3,59.0,222.0,122.0,1.0915599,3.655878,0.93650794,2.5368643,68.38806,0
6bba_c73a1d11,1101110,3,56.0,204.0,211.0,1.1383052,3.016659,0.8888889,2.5434792,68.92444,0
6bba_c73a1d11,1101111,3,57.0,223.0,186.0,1.096906,2.933211,0.9047619,2.5434792,68.92444,0
6bba_c73a1d11,1101112,3,55.0,219.0,71.0,1.0264829,2.2965086,0.8730159,2.5302145,67.851685,0
6bba_c73a1d11,1101113,3,58.0,240.0,170.0,0.9963538,2.970152,0.9206349,2.5401762,68.65625,0
6bba_c73a1d11,1101114,3,54.0,208.0,102.0,0.9700645,1.9202346,0.85714287,2.5335438,68.11987,0
6bba_c73a1d11,1101115,3,61.0,238.0,191.0,0.9423402,2.5203903,0.96825397,2.4652207,62.756104,0
6bba_c73a1d11,1101116,3,48.0,216.0,30.0,0.8824249,3.2752323,0.7619048,2.5302145,67.851685,0
6bba_c73a1d11,1101117,3,55.0,223.0,140.0,0.88792115,2.296257,0.8730159,2.5434792,68.92444,0
6bba_c73a1d11,1101118,3,61.0,218.0,45.0,0.8881038,3.8885179,0.96825397,2.4652207,62.756104,0
6bba_c73a1d11,1101119,4,52.0,240.0,87.0,1.3493146,3.176148,0.82539684,2.5434792,68.92444,2
6bba_c73a1d11,1101120,4,54.0,224.0,210.0,1.1940593,3.2688658,0.85714287,2.5434792,68.92444,0
6bba_c73a1d11,1101121,4,50.0,234.0,60.0,1.167538,3.502029,0.7936508,2.5434792,68.92444,1
6bba_c73a1d11,1101122,4,55.0,246.0,18.0,1.1697857,2.7421155,0.8730159,2.5401762,68.65625,0
6bba_c73a1d11,1101123,4,54.0,230.0,88.0,1.1711552,1.7979759,0.85714287,2.5235295,67.31531,2
6bba_c73a1d11,1101124,4,56.0,242.0,150.0,1.1548711,4.680891,0.8888889,2.5434792,68.92444,0
6bba_c73a1d11,1101125,4,57.0,239.0,172.0,1.1369265,3.5597343,0.9047619,2.5401762,68.65625,0
6bba_c73a1d11,1101126,4,56.0,222.0,187.0,1.1306705,2.9787257,0.8888889,2.5401762,68.65625,0
6bba_c73a1d11,1101127,4,54.0,203.0,208.0,1.1531788,3.1125565,0.85714287,2.5434792,68.92444,0
6bba_c73a1d11,1101128,4,59.0,215.0,118.0,1.1133171,3.2263665,0.93650794,2.5235295,67.31531,0
6bba_c73a1d11,1101129,4,49.0,223.0,162.0,1.0910637,3.7656188,0.7777778,2.5434792,68.92444,0
6bba_c73a1d11,1101130,4,60.0,232.0,79.0,1.0780189,1.6758906,0.95238096,2.5201738,67.04712,2
6bba_c73a1d11,1101131,4,61.0,199.0,93.0,1.1058854,3.0874507,0.96825397,2.4687274,63.024292,1
6bba_c73a1d11,1101132,4,57.0,239.0,111.0,1.0219741,2.0802796,0.9047619,2.5434792,68.92444,0
6bba_c73a1d11,1101133,4,59.0,213.0,144.0,1.0212779,3.3669574,0.93650794,2.5401762,68.65625,0
6bba_c73a1d11,1101134,4,55.0,216.0,69.0,1.015586,2.3008044,0.8730159,2.5401762,68.65625,1
6bba_c73a1d11,1101135,4,60.0,215.0,43.0,0.94003963,4.1643796,0.95238096,2.5302145,67.851685,0
