dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_b2c44266,0,0,46.0,240.0,58.0,0.37400755,2.3452754,0.73015875,2.5368643,68.38806,5
44b6_b2c44266,1,0,59.0,244.0,112.0,0.37516856,5.832062,0.93650794,2.5401762,68.65625,1
44b6_b2c44266,2,0,54.0,20.0,64.0,0.46260267,3.609948,0.85714287,2.5434792,68.92444,3
44b6_b2c44266,3,0,55.0,182.0,23.0,0.4060443,3.5804458,0.8730159,2.5434792,68.92444,1
44b6_b2c44266,4,0,58.0,0.0,41.0,0.4260882,3.9139705,0.9206349,2.1396742,41.032837,1
44b6_b2c44266,5,0,54.0,193.0,103.0,0.44731906,3.6243806,0.85714287,2.5434792,68.92444,3
44b6_b2c44266,6,0,63.0,123.0,191.0,0.37757725,5.281252,1.0,2.1396742,41.032837,0
44b6_b2c44266,7,0,46.0,65.0,43.0,0.36598998,2.2694747,0.73015875,2.499849,65.43799,3
44b6_b2c44266,8,0,55.0,202.0,133.0,0.42457473,3.4206765,0.8730159,2.5368643,68.38806,3
44b6_b2c44266,9,0,56.0,163.0,179.0,0.35490948,4.4388247,0.8888889,2.5401762,68.65625,1
44b6_b2c44266,10,0,41.0,255.0,29.0,0.3039853,1.9597244,0.6507937,2.0471616,35.937256,6
44b6_b2c44266,11,0,29.0,230.0,18.0,0.34709448,3.238743,0.46031746,2.5335438,68.11987,2
44b6_b2c44266,12,0,43.0,195.0,226.0,0.31093547,2.262794,0.6825397,2.5066607,65.974365,2
44b6_b2c44266,13,0,20.0,239.0,26.0,0.3117951,2.7317183,0.31746033,2.5268764,67.583496,1
44b6_b2c44266,14,0,63.0,6.0,174.0,0.62985927,5.6379085,1.0,2.1396742,41.032837,1
44b6_b2c44266,15,0,55.0,106.0,91.0,0.38942215,2.4004467,0.8730159,2.5302145,67.851685,2
44b6_b2c44266,16,0,60.0,230.0,173.0,0.37592554,6.73461,0.95238096,2.4826555,64.097046,2
44b6_b2c44266,17,0,57.0,221.0,27.0,0.41518855,2.73424,0.9047619,2.5302145,67.851685,2
44b6_b2c44266,18,0,49.0,58.0,179.0,0.3846478,1.9200729,0.7777778,2.5401762,68.65625,4
44b6_b2c44266,19,0,47.0,45.0,49.0,0.37794298,2.3020828,0.74603176,2.5032594,65.70618,4
44b6_b2c44266,20,0,49.0,255.0,190.0,0.35901302,3.6219928,0.7777778,2.1396742,41.032837,0
44b6_b2c44266,21,0,39.0,15.0,67.0,0.34376818,3.642252,0.61904764,2.5302145,67.851685,3
44b6_b2c44266,22,0,59.0,234.0,140.0,0.3148587,2.3722618,0.93650794,2.458177,62.219727,1
44b6_b2c44266,23,0,53.0,55.0,75.0,0.38667494,3.7329721,0.84126985,2.5368643,68.38806,4
44b6_b2c44266,24,0,56.0,223.0,35.0,0.43544406,2.8740544,0.8888889,2.5368643,68.38806,4
44b6_b2c44266,25,0,25.0,163.0,16.0,0.27261335,4.801928,0.3968254,2.5401762,68.65625,1
44b6_b2c44266,26,0,50.0,219.0,229.0,0.3005872,2.8735306,0.7936508,2.5434792,68.92444,2
44b6_b2c44266,27,0,51.0,27.0,163.0,0.42568353,3.537255,0.8095238,2.5434792,68.92444,5
44b6_b2c44266,28,0,47.0,14.0,33.0,0.37214577,2.314865,0.74603176,2.5434792,68.92444,2
44b6_b2c44266,29,0,36.0,59.0,127.0,0.3246765,4.0396714,0.5714286,2.5368643,68.38806,2
44b6_b2c44266,30,0,49.0,3.0,73.0,0.37447038,4.2632318,0.7777778,2.5335438,68.11987,1
44b6_b2c44266,31,0,53.0,188.0,226.0,0.38612235,3.3299258,0.84126985,2.5401762,68.65625,2
44b6_b2c44266,32,0,45.0,110.0,133.0,0.34398288,3.8162591,0.71428573,2.5368643,68.38806,3
44b6_b2c44266,33,0,46.0,255.0,131.0,0.33068335,4.0504017,0.73015875,2.120863,39.960083,1
44b6_b2c44266,34,0,63.0,0.0,236.0,0.50999445,2.5210085,1.0,1.7994134,24.405151,2
44b6_b2c44266,35,0,54.0,110.0,23.0,0.3772086,2.2407298,0.85714287,2.5268764,67.583496,5
44b6_b2c44266,36,0,57.0,173.0,94.0,0.47246417,3.6020339,0.9047619,2.5368643,68.38806,4
44b6_b2c44266,37,0,45.0,75.0,67.0,0.3560791,1.6909662,0.71428573,2.5134354,66.51074,3
44b6_b2c44266,38,0,44.0,161.0,227.0,0.36086345,3.807505,0.6984127,2.5434792,68.92444,2
44b6_b2c44266,39,0,29.0,181.0,0.0,0.28140286,2.3224633,0.46031746,2.0723133,37.2782,3
44b6_b2c44266,40,0,50.0,23.0,49.0,0.38916305,2.1243703,0.7936508,2.5032594,65.70618,4
44b6_b2c44266,41,0,47.0,133.0,244.0,0.33910978,2.7001157,0.74603176,2.5302145,67.851685,1
44b6_b2c44266,42,0,50.0,217.0,132.0,0.5232747,4.178538,0.7936508,2.5434792,68.92444,1
44b6_b2c44266,43,0,55.0,160.0,195.0,0.34241173,4.3305244,0.8730159,2.5434792,68.92444,0
44b6_b2c44266,44,0,63.0,135.0,174.0,0.3985629,4.598545,1.0,2.1396742,41.032837,1
44b6_b2c44266,45,0,37.0,15.0,9.0,0.2924601,3.7471716,0.5873016,2.5368643,68.38806,2
44b6_b2c44266,46,0,58.0,123.0,49.0,0.3073794,4.905277,0.9206349,2.5268764,67.583496,0
44b6_b2c44266,47,0,60.0,29.0,146.0,0.49397033,3.023468,0.95238096,2.5368643,68.38806,2
44b6_b2c44266,48,0,46.0,231.0,0.0,0.37707102,2.9500566,0.73015875,2.1350024,40.76465,4
44b6_b2c44266,49,0,29.0,26.0,67.0,0.32438377,3.0238256,0.46031746,2.5368643,68.38806,4
44b6_b2c44266,50,0,59.0,244.0,221.0,0.32181695,3.4701385,0.93650794,2.5401762,68.65625,2
