dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_668e0cc7,0,0,0.0,145.0,242.0,1.0164673,3.6931477,0.0,2.1350024,40.76465,1
44b6_668e0cc7,1,0,24.0,104.0,220.0,0.78677654,3.1393847,0.3809524,2.499849,65.43799,0
44b6_668e0cc7,2,0,6.0,135.0,233.0,0.73932534,2.6543713,0.0952381,2.4652207,62.756104,2
44b6_668e0cc7,3,0,0.0,65.0,168.0,1.073429,2.1532407,0.0,2.1396742,41.032837,0
44b6_668e0cc7,4,0,19.0,110.0,233.0,0.6961741,2.9906976,0.3015873,2.400316,57.92871,0
44b6_668e0cc7,5,0,44.0,43.0,208.0,0.7343027,2.4813125,0.6984127,2.4223385,59.53784,1
44b6_668e0cc7,6,0,13.0,71.0,173.0,0.7380395,2.3838205,0.20634921,2.4964292,65.1698,1
44b6_668e0cc7,7,0,33.0,98.0,242.0,0.785447,2.442889,0.52380955,2.5032594,65.70618,2
44b6_668e0cc7,8,0,25.0,102.0,248.0,0.8031329,2.6681268,0.3968254,2.3891516,57.124146,2
44b6_668e0cc7,9,0,27.0,47.0,170.0,0.6740622,3.6651444,0.42857143,2.4687274,63.024292,0
44b6_668e0cc7,10,0,47.0,23.0,188.0,0.95522845,3.0948083,0.74603176,2.4826555,64.097046,1
44b6_668e0cc7,11,0,47.0,21.0,184.0,1.0017564,2.9800618,0.74603176,2.475711,63.56067,2
44b6_668e0cc7,12,0,8.0,117.0,223.0,0.7028246,2.3084354,0.12698413,2.4687274,63.024292,1
44b6_668e0cc7,13,0,41.0,56.0,241.0,0.9992027,2.9600713,0.6507937,2.458177,62.219727,3
44b6_668e0cc7,14,0,41.0,56.0,235.0,1.0069412,3.1280396,0.6507937,2.4439676,61.146973,2
44b6_668e0cc7,15,0,4.0,90.0,178.0,0.9045882,2.585928,0.06349207,2.5335438,68.11987,0
44b6_668e0cc7,16,0,18.0,84.0,238.0,0.76830375,3.426491,0.2857143,2.4475355,61.41516,1
44b6_668e0cc7,17,0,50.0,50.0,238.0,0.7385898,1.1654718,0.7936508,2.3928847,57.392334,3
44b6_668e0cc7,18,0,20.0,69.0,192.0,0.8328468,2.6426616,0.31746033,2.4617038,62.487915,0
44b6_668e0cc7,19,0,25.0,85.0,201.0,0.7636257,2.1353238,0.3968254,2.5335438,68.11987,1
44b6_668e0cc7,20,0,26.0,26.0,163.0,0.91251427,3.1654081,0.41269842,2.5302145,67.851685,2
44b6_668e0cc7,21,0,17.0,38.0,152.0,0.7747614,2.6509492,0.26984128,2.4791882,63.828857,1
44b6_668e0cc7,22,0,37.0,29.0,148.0,0.61697716,3.2589545,0.5873016,2.5268764,67.583496,0
44b6_668e0cc7,23,0,57.0,0.0,202.0,0.69477165,2.82826,0.9047619,2.0723133,37.2782,0
44b6_668e0cc7,24,0,6.0,99.0,225.0,1.0065039,2.1168668,0.0952381,2.4964292,65.1698,1
44b6_668e0cc7,25,0,38.0,81.0,246.0,0.74043113,2.2407165,0.6031746,2.418696,59.269653,1
44b6_668e0cc7,26,0,36.0,30.0,171.0,0.8307406,2.1644523,0.5714286,2.3778818,56.31958,3
44b6_668e0cc7,27,0,9.0,18.0,143.0,1.2219082,2.51958,0.14285715,2.5434792,68.92444,0
44b6_668e0cc7,28,0,17.0,76.0,212.0,0.7750289,1.8387243,0.26984128,2.3928847,57.392334,1
