dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_c27cba08,0,0,30.0,62.0,0.0,1.0288044,3.7308896,0.47619048,2.1396742,41.032837,1
6bba_c27cba08,1,0,52.0,103.0,50.0,0.9942704,4.4294524,0.82539684,2.5434792,68.92444,1
6bba_c27cba08,2,0,54.0,255.0,219.0,1.1058989,5.5173798,0.85714287,2.1396742,41.032837,0
6bba_c27cba08,3,0,55.0,196.0,161.0,1.112717,3.6601777,0.8730159,2.5434792,68.92444,0
6bba_c27cba08,4,0,52.0,130.0,87.0,0.99730957,4.6240964,0.82539684,2.5434792,68.92444,0
6bba_c27cba08,5,0,63.0,178.0,136.0,0.9345425,4.2189717,1.0,2.1396742,41.032837,0
6bba_c27cba08,6,0,40.0,86.0,33.0,0.87638855,3.9339733,0.63492066,2.5434792,68.92444,0
6bba_c27cba08,7,0,38.0,113.0,66.0,1.2121218,3.585486,0.6031746,2.5434792,68.92444,0
6bba_c27cba08,8,0,33.0,133.0,87.0,0.9519911,3.4495976,0.52380955,2.5434792,68.92444,0
6bba_c27cba08,9,0,13.0,181.0,143.0,0.9782879,4.0044613,0.20634921,2.5434792,68.92444,1
6bba_c27cba08,10,0,50.0,75.0,12.0,0.8782039,2.2210536,0.7936508,2.5434792,68.92444,0
6bba_c27cba08,11,0,30.0,255.0,221.0,0.88958013,8.201354,0.47619048,2.1396742,41.032837,0
6bba_c27cba08,12,0,34.0,203.0,172.0,1.0698999,2.2092788,0.53968257,2.5434792,68.92444,2
6bba_c27cba08,13,0,0.0,255.0,202.0,0.8676179,5.9453306,0.0,1.7994134,24.405151,0
6bba_c27cba08,14,0,42.0,145.0,112.0,0.98466885,2.635752,0.6666667,2.5434792,68.92444,0
6bba_c27cba08,15,0,53.0,160.0,115.0,1.035958,3.5449362,0.84126985,2.5434792,68.92444,0
6bba_c27cba08,16,0,63.0,131.0,76.0,0.8675902,3.882443,1.0,2.1396742,41.032837,0
6bba_c27cba08,17,0,45.0,204.0,175.0,1.1031356,2.2714093,0.71428573,2.5368643,68.38806,1
6bba_c27cba08,18,0,32.0,180.0,151.0,0.848989,5.341886,0.50793654,2.5434792,68.92444,0
6bba_c27cba08,19,0,9.0,206.0,166.0,0.9697285,4.2058578,0.14285715,2.5434792,68.92444,0
6bba_c27cba08,20,0,16.0,219.0,187.0,1.0317692,3.577408,0.25396827,2.5434792,68.92444,1
6bba_c27cba08,21,0,6.0,229.0,186.0,0.99277765,3.4222593,0.0952381,2.5434792,68.92444,1
6bba_c27cba08,22,0,33.0,234.0,203.0,1.0476776,2.875726,0.52380955,2.5434792,68.92444,2
6bba_c27cba08,23,0,29.0,184.0,125.0,0.76826286,3.9345398,0.46031746,2.5434792,68.92444,0
6bba_c27cba08,24,0,25.0,82.0,29.0,0.88796026,2.0957594,0.3968254,2.5434792,68.92444,1
6bba_c27cba08,25,0,63.0,81.0,0.0,0.7894582,2.6930585,1.0,1.7994134,24.405151,0
6bba_c27cba08,26,0,15.0,82.0,21.0,0.97961926,2.863519,0.23809524,2.5434792,68.92444,1
6bba_c27cba08,27,0,40.0,239.0,195.0,0.99199104,2.4091306,0.63492066,2.5434792,68.92444,1
6bba_c27cba08,28,0,63.0,109.0,58.0,0.64202154,1.3519976,1.0,2.021376,34.596313,1
6bba_c27cba08,29,0,26.0,112.0,75.0,0.9699437,2.5344365,0.41269842,2.5434792,68.92444,0
6bba_c27cba08,30,0,53.0,225.0,196.0,1.2447189,2.6618056,0.84126985,2.5434792,68.92444,0
6bba_c27cba08,31,0,26.0,158.0,124.0,0.74129367,4.1303596,0.41269842,2.5434792,68.92444,0
6bba_c27cba08,32,0,8.0,105.0,52.0,0.9214986,2.3900027,0.12698413,2.5434792,68.92444,0
6bba_c27cba08,33,0,18.0,173.0,108.0,0.7588361,3.4956748,0.2857143,2.5434792,68.92444,0
6bba_c27cba08,34,0,21.0,237.0,202.0,0.726239,1.6978261,0.33333334,2.5434792,68.92444,1
6bba_c27cba08,35,0,0.0,123.0,48.0,0.8099331,2.945567,0.0,2.1396742,41.032837,0
6bba_c27cba08,36,0,6.0,103.0,30.0,0.90040594,2.9292467,0.0952381,2.5434792,68.92444,0
6bba_c27cba08,37,0,0.0,201.0,154.0,0.87066233,2.3371615,0.0,2.1396742,41.032837,0
6bba_c27cba08,38,0,3.0,79.0,0.0,0.96141577,2.5130427,0.04761905,2.1350024,40.76465,0
6bba_c27cba08,39,0,17.0,124.0,73.0,0.69678205,2.8118987,0.26984128,2.5434792,68.92444,0
6bba_c27cba08,40,0,63.0,235.0,187.0,0.8979943,0.900779,1.0,2.0623262,36.74182,0
6bba_c27cba08,41,0,6.0,219.0,142.0,0.71003467,2.335278,0.0952381,2.5434792,68.92444,1
6bba_c27cba08,42,0,0.0,161.0,103.0,0.74088,2.2969346,0.0,2.1396742,41.032837,1
6bba_c27cba08,43,0,25.0,105.0,51.0,0.6883638,2.494818,0.3968254,2.5434792,68.92444,0
6bba_c27cba08,44,0,12.0,135.0,0.0,0.67158985,2.1532376,0.1904762,2.1396742,41.032837,1
6bba_c27cba08,45,0,41.0,169.0,137.0,0.6485051,4.482819,0.6507937,2.5434792,68.92444,1
6bba_c27cba08,46,0,17.0,140.0,102.0,0.6629411,3.0168664,0.26984128,2.5434792,68.92444,0
6bba_c27cba08,47,0,0.0,139.0,88.0,0.7189015,3.1936214,0.0,2.1396742,41.032837,1
6bba_c27cba08,48,0,0.0,213.0,142.0,0.73835015,1.8369421,0.0,2.1396742,41.032837,1
6bba_c27cba08,49,0,7.0,153.0,102.0,0.70393616,2.2234523,0.11111111,2.5434792,68.92444,1
6bba_c27cba08,50,0,9.0,187.0,112.0,0.6498095,3.3030102,0.14285715,2.5434792,68.92444,1
6bba_c27cba08,51,0,23.0,203.0,172.0,0.64802766,0.901696,0.36507937,2.5368643,68.38806,1
6bba_c27cba08,52,0,4.0,147.0,0.0,0.6966292,1.5803028,0.06349207,2.1396742,41.032837,1
6bba_c27cba08,53,0,0.0,176.0,132.0,0.6502551,1.6828016,0.0,2.1396742,41.032837,1
6bba_c27cba08,54,0,62.0,124.0,0.0,0.5290842,3.0429165,0.984127,1.9566469,31.378052,0
6bba_c27cba08,55,0,44.0,238.0,216.0,0.5421949,1.1158276,0.6984127,2.5434792,68.92444,0
6bba_c27cba08,56,0,54.0,168.0,144.0,0.45198816,1.0087034,0.85714287,2.5302145,67.851685,1
6bba_c27cba08,57,0,63.0,146.0,107.0,0.36233076,1.1083251,1.0,1.9510565,31.109863,0
6bba_c27cba08,58,0,8.0,128.0,91.0,0.42499205,0.95875657,0.12698413,2.5302145,67.851685,1
