dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_55c70843,869415,0,40.0,7.0,238.0,1.2783049,4.862653,0.63492066,2.5434792,68.92444,0
6bba_55c70843,869416,0,49.0,13.0,226.0,1.073769,4.7166266,0.7777778,2.5434792,68.92444,0
6bba_55c70843,869417,0,48.0,19.0,251.0,1.079025,4.123679,0.7619048,2.5434792,68.92444,0
6bba_55c70843,869418,0,35.0,0.0,203.0,1.0391574,2.193983,0.5555556,2.1396742,41.032837,1
6bba_55c70843,869419,0,40.0,5.0,202.0,0.98960334,3.3335843,0.63492066,2.5434792,68.92444,1
6bba_55c70843,869420,0,50.0,9.0,185.0,0.9826023,2.8248382,0.7936508,2.5434792,68.92444,1
6bba_55c70843,869421,0,46.0,10.0,173.0,0.84274065,2.2109034,0.73015875,2.5401762,68.65625,1
6bba_55c70843,869422,0,40.0,0.0,142.0,0.8133226,2.6190627,0.63492066,2.1396742,41.032837,0
6bba_55c70843,869423,0,50.0,15.0,152.0,0.81071764,2.5398414,0.7936508,2.5434792,68.92444,0
6bba_55c70843,869424,1,40.0,10.0,243.0,1.2483519,4.175693,0.63492066,2.5434792,68.92444,0
6bba_55c70843,869425,1,45.0,13.0,195.0,1.089311,3.098797,0.71428573,2.5434792,68.92444,1
6bba_55c70843,869426,1,34.0,0.0,211.0,1.1131757,3.2670767,0.53968257,2.1396742,41.032837,1
6bba_55c70843,869427,1,46.0,6.0,168.0,0.9655123,3.6280894,0.73015875,2.5434792,68.92444,1
6bba_55c70843,869428,1,49.0,21.0,253.0,1.0536143,4.0340023,0.7777778,2.4687274,63.024292,0
6bba_55c70843,869429,1,40.0,10.0,204.0,0.9574856,1.7718384,0.63492066,2.5201738,67.04712,2
6bba_55c70843,869430,1,48.0,15.0,228.0,0.9845415,3.584447,0.7619048,2.5434792,68.92444,0
6bba_55c70843,869431,1,55.0,0.0,122.0,0.84810674,3.9431448,0.8730159,2.1350024,40.76465,0
6bba_55c70843,869432,1,45.0,0.0,232.0,0.98676646,2.3764687,0.71428573,2.1396742,41.032837,0
6bba_55c70843,869433,1,41.0,0.0,176.0,0.9068455,2.4453034,0.6507937,2.1396742,41.032837,1
6bba_55c70843,869434,1,58.0,23.0,187.0,0.94649726,2.1917691,0.9206349,2.5434792,68.92444,0
6bba_55c70843,869435,1,51.0,19.0,154.0,0.78998584,2.4302454,0.8095238,2.5434792,68.92444,0
6bba_55c70843,869436,2,41.0,12.0,249.0,1.2098485,3.9258804,0.6507937,2.5434792,68.92444,0
6bba_55c70843,869437,2,46.0,16.0,201.0,1.0950751,3.6171982,0.73015875,2.5434792,68.92444,1
6bba_55c70843,869438,2,34.0,0.0,217.0,1.1276656,3.2423158,0.53968257,2.1396742,41.032837,1
6bba_55c70843,869439,2,47.0,8.0,169.0,0.92747116,4.3260627,0.74603176,2.5434792,68.92444,0
6bba_55c70843,869440,2,50.0,23.0,255.0,1.0385425,3.5168438,0.7936508,2.1396742,41.032837,0
6bba_55c70843,869441,2,41.0,11.0,212.0,0.98180234,2.2463,0.6507937,2.5401762,68.65625,2
6bba_55c70843,869442,2,52.0,18.0,235.0,1.0101914,3.1696944,0.82539684,2.5434792,68.92444,0
6bba_55c70843,869443,2,58.0,25.0,191.0,0.9687185,2.2923195,0.9206349,2.5434792,68.92444,0
6bba_55c70843,869444,2,32.0,0.0,195.0,0.8567498,2.732233,0.50793654,2.1396742,41.032837,0
6bba_55c70843,869445,2,54.0,0.0,126.0,0.84355605,3.444049,0.85714287,2.13031,40.49646,0
6bba_55c70843,869446,2,51.0,21.0,153.0,0.80800205,2.4611943,0.8095238,2.5434792,68.92444,0
6bba_55c70843,869447,2,42.0,0.0,181.0,0.8685707,3.0069997,0.6666667,2.1350024,40.76465,0
6bba_55c70843,869448,3,45.0,12.0,144.0,1.0101299,3.1165495,0.71428573,2.5434792,68.92444,1
6bba_55c70843,869449,3,34.0,6.0,227.0,1.140529,3.0718899,0.53968257,2.5434792,68.92444,1
6bba_55c70843,869450,3,33.0,0.0,204.0,1.0797592,2.641137,0.52380955,2.1396742,41.032837,0
6bba_55c70843,869451,3,41.0,17.0,220.0,1.0259955,3.0057323,0.6507937,2.5434792,68.92444,2
6bba_55c70843,869452,3,42.0,11.0,188.0,0.9483497,3.1746728,0.6666667,2.5434792,68.92444,0
6bba_55c70843,869453,3,52.0,25.0,239.0,1.0575737,3.0657704,0.82539684,2.5434792,68.92444,0
6bba_55c70843,869454,3,44.0,19.0,207.0,0.8975136,2.4071162,0.6984127,2.5235295,67.31531,1
6bba_55c70843,869455,3,56.0,0.0,56.0,0.8414649,3.553648,0.8888889,2.1396742,41.032837,0
6bba_55c70843,869456,3,55.0,0.0,87.0,0.7959544,3.652418,0.8730159,2.1396742,41.032837,0
6bba_55c70843,869457,3,51.0,27.0,160.0,0.80027676,3.2407658,0.8095238,2.5434792,68.92444,0
6bba_55c70843,869458,3,58.0,30.0,195.0,0.9200189,2.391929,0.9206349,2.5434792,68.92444,0
6bba_55c70843,869459,3,63.0,15.0,55.0,0.7781382,2.41451,1.0,2.1396742,41.032837,0
6bba_55c70843,869460,3,36.0,9.0,255.0,0.9541953,1.9664807,0.5714286,2.1396742,41.032837,0
6bba_55c70843,869461,3,53.0,8.0,132.0,0.81652576,2.5389116,0.84126985,2.5434792,68.92444,1
6bba_55c70843,869462,3,47.0,13.0,171.0,0.79479206,2.515137,0.74603176,2.5434792,68.92444,0
6bba_55c70843,869463,3,50.0,30.0,255.0,0.7872928,1.346234,0.7936508,2.1396742,41.032837,0
6bba_55c70843,869464,4,46.0,14.0,145.0,1.0642971,3.5489557,0.73015875,2.5434792,68.92444,0
6bba_55c70843,869465,4,34.0,9.0,232.0,1.1659629,2.728222,0.53968257,2.5434792,68.92444,0
6bba_55c70843,869466,4,52.0,28.0,243.0,1.1604229,3.5940027,0.82539684,2.5434792,68.92444,0
6bba_55c70843,869467,4,56.0,0.0,61.0,1.0288022,3.8482482,0.8888889,2.1113307,39.423706,0
6bba_55c70843,869468,4,43.0,0.0,124.0,0.8868534,5.213838,0.6825397,2.1396742,41.032837,0
6bba_55c70843,869469,4,42.0,21.0,225.0,1.0236729,2.578834,0.6666667,2.5401762,68.65625,1
6bba_55c70843,869470,4,33.0,6.0,211.0,1.0696744,3.1163201,0.52380955,2.5434792,68.92444,0
6bba_55c70843,869471,4,42.0,14.0,191.0,0.9304912,2.9588683,0.6666667,2.5434792,68.92444,1
6bba_55c70843,869472,4,52.0,16.0,183.0,0.84062153,2.3248613,0.82539684,2.5401762,68.65625,1
6bba_55c70843,869473,4,47.0,23.0,211.0,0.9307879,2.5994217,0.74603176,2.5302145,67.851685,1
6bba_55c70843,869474,4,63.0,16.0,55.0,0.82798475,2.488666,1.0,2.1396742,41.032837,0
