dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_23af9eeb,752116,0,23.0,44.0,117.0,1.6272523,4.3924184,0.36507937,2.5434792,68.92444,0
6bba_23af9eeb,752117,0,26.0,53.0,136.0,1.4120001,3.5936692,0.41269842,2.5434792,68.92444,0
6bba_23af9eeb,752118,0,29.0,0.0,94.0,1.2962656,2.8884287,0.46031746,2.1396742,41.032837,0
6bba_23af9eeb,752119,0,55.0,220.0,192.0,1.6774805,2.3702943,0.8730159,2.5434792,68.92444,0
6bba_23af9eeb,752120,0,52.0,130.0,255.0,1.199559,9.923548,0.82539684,2.1396742,41.032837,0
6bba_23af9eeb,752121,0,63.0,14.0,184.0,1.2189255,6.5007563,1.0,2.1396742,41.032837,0
6bba_23af9eeb,752122,0,24.0,79.0,155.0,1.1981837,3.7941654,0.3809524,2.5434792,68.92444,0
6bba_23af9eeb,752123,0,29.0,130.0,207.0,1.2739532,3.9566004,0.46031746,2.5434792,68.92444,0
6bba_23af9eeb,752124,0,39.0,178.0,139.0,1.4479085,2.4035535,0.61904764,2.5434792,68.92444,0
6bba_23af9eeb,752125,0,24.0,157.0,217.0,1.1732304,4.7036786,0.3809524,2.5434792,68.92444,0
6bba_23af9eeb,752126,0,56.0,81.0,78.0,1.4999418,2.2063248,0.8888889,2.5434792,68.92444,0
6bba_23af9eeb,752127,0,37.0,28.0,142.0,1.06132,4.465251,0.5873016,2.5434792,68.92444,0
6bba_23af9eeb,752128,0,27.0,193.0,245.0,1.1113566,4.2430778,0.42857143,2.5434792,68.92444,0
6bba_23af9eeb,752129,0,49.0,33.0,174.0,1.113579,4.296684,0.7777778,2.5434792,68.92444,0
6bba_23af9eeb,752130,0,43.0,98.0,216.0,1.176253,3.8330953,0.6825397,2.5434792,68.92444,0
6bba_23af9eeb,752131,0,37.0,173.0,255.0,1.0716428,7.1173673,0.5873016,2.1396742,41.032837,0
6bba_23af9eeb,752132,0,39.0,153.0,248.0,1.0878803,4.917474,0.61904764,2.5434792,68.92444,1
6bba_23af9eeb,752133,0,13.0,162.0,189.0,1.1257583,3.5398452,0.20634921,2.5434792,68.92444,0
6bba_23af9eeb,752134,0,15.0,55.0,99.0,1.0123023,4.19996,0.23809524,2.5434792,68.92444,0
6bba_23af9eeb,752135,0,16.0,107.0,154.0,1.0714954,3.5408044,0.25396827,2.5434792,68.92444,1
6bba_23af9eeb,752136,0,18.0,86.0,0.0,1.3389847,2.070637,0.2857143,2.1396742,41.032837,0
6bba_23af9eeb,752137,0,6.0,189.0,183.0,1.2461141,2.8520293,0.0952381,2.5434792,68.92444,0
6bba_23af9eeb,752138,0,47.0,0.0,139.0,1.0030326,4.059515,0.74603176,2.1396742,41.032837,0
6bba_23af9eeb,752139,0,14.0,234.0,231.0,1.0703878,4.1364136,0.22222222,2.5434792,68.92444,0
6bba_23af9eeb,752140,0,16.0,12.0,62.0,1.0002189,3.7504902,0.25396827,2.5434792,68.92444,0
6bba_23af9eeb,752141,0,0.0,156.0,27.0,1.2944278,2.4295413,0.0,2.1396742,41.032837,0
6bba_23af9eeb,752142,0,11.0,2.0,29.0,1.0560895,2.8520203,0.17460318,2.4687274,63.024292,0
6bba_23af9eeb,752143,0,63.0,151.0,154.0,1.0435233,2.7962577,1.0,2.1396742,41.032837,0
6bba_23af9eeb,752144,0,44.0,255.0,207.0,0.96498847,5.830982,0.6984127,2.1396742,41.032837,0
6bba_23af9eeb,752145,0,0.0,42.0,38.0,1.0862423,2.5429258,0.0,2.1396742,41.032837,0
6bba_23af9eeb,752146,0,22.0,224.0,247.0,1.0155164,3.2981088,0.34920636,2.5434792,68.92444,0
6bba_23af9eeb,752147,0,0.0,145.0,138.0,0.9470462,3.3582468,0.0,2.1396742,41.032837,0
6bba_23af9eeb,752148,0,54.0,50.0,199.0,1.0002462,4.020705,0.85714287,2.5434792,68.92444,0
6bba_23af9eeb,752149,0,19.0,97.0,17.0,1.1460203,2.0791793,0.3015873,2.5434792,68.92444,0
6bba_23af9eeb,752150,0,0.0,108.0,105.0,0.99169505,2.4045398,0.0,2.1396742,41.032837,0
6bba_23af9eeb,752151,0,15.0,194.0,215.0,0.97759736,3.4537137,0.23809524,2.5434792,68.92444,0
6bba_23af9eeb,752152,0,63.0,79.0,237.0,0.8229665,4.660521,1.0,2.1350024,40.76465,0
6bba_23af9eeb,752153,0,29.0,18.0,110.0,0.873346,2.71664,0.46031746,2.5434792,68.92444,0
6bba_23af9eeb,752154,0,32.0,158.0,236.0,0.9244357,4.208657,0.50793654,2.5434792,68.92444,1
6bba_23af9eeb,752155,0,15.0,99.0,145.0,0.90938437,2.6495337,0.23809524,2.5434792,68.92444,1
6bba_23af9eeb,752156,0,0.0,220.0,180.0,0.87464535,2.974397,0.0,2.1396742,41.032837,0
6bba_23af9eeb,752157,0,7.0,69.0,83.0,0.8195551,3.4029145,0.11111111,2.5434792,68.92444,0
6bba_23af9eeb,752158,0,63.0,106.0,255.0,0.9033005,3.7589524,1.0,1.7994134,24.405151,0
6bba_23af9eeb,752159,0,45.0,57.0,186.0,0.8206082,3.32201,0.71428573,2.5434792,68.92444,0
6bba_23af9eeb,752160,0,63.0,56.0,221.0,0.86388224,3.6107314,1.0,2.1396742,41.032837,0
6bba_23af9eeb,752161,0,0.0,99.0,81.0,0.61382765,3.4542274,0.0,2.1350024,40.76465,0
6bba_23af9eeb,752162,0,0.0,31.0,25.0,0.7796731,1.820726,0.0,2.1396742,41.032837,0
6bba_23af9eeb,752163,0,13.0,28.0,67.0,0.6697668,2.3940213,0.20634921,2.5434792,68.92444,0
6bba_23af9eeb,752164,0,27.0,85.0,174.0,0.6770291,2.7175953,0.42857143,2.5434792,68.92444,0
6bba_23af9eeb,752165,0,0.0,71.0,50.0,0.53790045,3.123355,0.0,2.0871162,38.082764,0
6bba_23af9eeb,752166,0,22.0,108.0,172.0,0.6424678,3.3498495,0.34920636,2.5434792,68.92444,0
6bba_23af9eeb,752167,0,7.0,117.0,134.0,0.70414335,2.221136,0.11111111,2.5434792,68.92444,0
