dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_87289e13,1021732,0,37.0,233.0,204.0,1.3193568,5.626719,0.5873016,2.5235295,67.31531,0
6bba_87289e13,1021733,0,39.0,245.0,229.0,1.2776024,5.697258,0.61904764,2.5368643,68.38806,0
6bba_87289e13,1021734,0,16.0,235.0,134.0,1.302158,9.141151,0.25396827,2.5434792,68.92444,0
6bba_87289e13,1021735,0,32.0,224.0,186.0,1.2978973,6.0745025,0.50793654,2.5401762,68.65625,0
6bba_87289e13,1021736,0,24.0,243.0,169.0,1.3043488,5.478121,0.3809524,2.5401762,68.65625,0
6bba_87289e13,1021737,0,25.0,228.0,156.0,1.3154761,3.6324532,0.3968254,2.5434792,68.92444,0
6bba_87289e13,1021738,0,10.0,76.0,59.0,1.3335983,4.0439916,0.15873016,2.5434792,68.92444,0
6bba_87289e13,1021739,0,51.0,159.0,208.0,1.2181697,3.9174864,0.8095238,2.4687274,63.024292,1
6bba_87289e13,1021740,0,13.0,202.0,117.0,1.2855308,4.2473483,0.20634921,2.5368643,68.38806,0
6bba_87289e13,1021741,0,15.0,60.0,68.0,1.2743217,4.0303416,0.23809524,2.5434792,68.92444,0
6bba_87289e13,1021742,0,28.0,161.0,148.0,1.2640535,2.9214773,0.44444445,2.5401762,68.65625,1
6bba_87289e13,1021743,0,47.0,194.0,216.0,1.155719,4.718397,0.74603176,2.4895616,64.63342,0
6bba_87289e13,1021744,0,40.0,172.0,186.0,1.1889167,3.593476,0.63492066,2.5368643,68.38806,1
6bba_87289e13,1021745,0,47.0,133.0,181.0,1.1953255,3.847768,0.74603176,2.5235295,67.31531,0
6bba_87289e13,1021746,0,45.0,181.0,195.0,1.1820287,3.0009212,0.71428573,2.5335438,68.11987,2
6bba_87289e13,1021747,0,22.0,35.0,83.0,1.1371958,4.1272154,0.34920636,2.5268764,67.583496,0
6bba_87289e13,1021748,0,37.0,145.0,160.0,1.1647906,3.2518349,0.5873016,2.5268764,67.583496,1
6bba_87289e13,1021749,0,37.0,175.0,167.0,1.14511,8.110304,0.5873016,2.5401762,68.65625,0
6bba_87289e13,1021750,0,23.0,183.0,126.0,1.1489588,2.9976084,0.36507937,2.5268764,67.583496,0
6bba_87289e13,1021751,0,17.0,149.0,106.0,1.1639597,5.24491,0.26984128,2.5434792,68.92444,0
6bba_87289e13,1021752,0,35.0,64.0,119.0,1.1116886,3.0897622,0.5555556,2.5368643,68.38806,1
6bba_87289e13,1021753,0,5.0,197.0,94.0,1.1347106,2.7757664,0.07936508,2.5368643,68.38806,1
6bba_87289e13,1021754,0,34.0,60.0,119.0,1.1220741,2.9307597,0.53968257,2.5134354,66.51074,2
6bba_87289e13,1021755,0,32.0,164.0,141.0,1.1229297,2.2764044,0.50793654,2.5134354,66.51074,1
6bba_87289e13,1021756,0,37.0,207.0,199.0,1.0754979,4.8669114,0.5873016,2.5235295,67.31531,0
6bba_87289e13,1021757,0,4.0,192.0,93.0,1.124034,2.9062474,0.06349207,2.5235295,67.31531,1
6bba_87289e13,1021758,0,36.0,116.0,132.0,1.1050811,3.2452571,0.5714286,2.5401762,68.65625,1
6bba_87289e13,1021759,0,59.0,94.0,209.0,1.0868633,3.4117177,0.93650794,2.5368643,68.38806,1
6bba_87289e13,1021760,0,48.0,203.0,237.0,1.0916954,3.4971387,0.7619048,2.5134354,66.51074,0
6bba_87289e13,1021761,0,18.0,60.0,84.0,1.0935985,2.832072,0.2857143,2.5335438,68.11987,0
6bba_87289e13,1021762,0,26.0,63.0,107.0,1.0659397,2.9069397,0.41269842,2.5201738,67.04712,2
6bba_87289e13,1021763,0,46.0,168.0,217.0,1.076517,3.381308,0.73015875,2.4687274,63.024292,1
6bba_87289e13,1021764,0,41.0,183.0,207.0,1.0793324,2.6445732,0.6507937,2.493,64.90161,1
6bba_87289e13,1021765,0,45.0,229.0,236.0,1.0463442,7.2021155,0.71428573,2.5368643,68.38806,0
6bba_87289e13,1021766,0,2.0,252.0,117.0,1.1210159,3.4404967,0.031746034,2.4652207,62.756104,0
6bba_87289e13,1021767,0,59.0,105.0,245.0,1.0454105,3.0748353,0.93650794,2.5401762,68.65625,0
6bba_87289e13,1021768,0,48.0,39.0,184.0,1.0033613,4.1379595,0.7619048,2.4687274,63.024292,0
6bba_87289e13,1021769,0,28.0,213.0,174.0,1.0601453,4.1599,0.44444445,2.5201738,67.04712,0
6bba_87289e13,1021770,0,7.0,214.0,106.0,1.0669161,2.3997443,0.11111111,2.5335438,68.11987,0
6bba_87289e13,1021771,0,21.0,28.0,69.0,0.9966863,3.7018728,0.33333334,2.499849,65.43799,0
