dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_9bfa6a0a,0,0,40.0,192.0,16.0,0.9162777,3.1062136,0.63492066,2.5434792,68.92444,1
44b6_9bfa6a0a,1,0,36.0,14.0,110.0,0.6842418,4.2446866,0.5714286,2.493,64.90161,2
44b6_9bfa6a0a,2,0,63.0,230.0,175.0,1.193233,2.7894173,1.0,2.1396742,41.032837,0
44b6_9bfa6a0a,3,0,53.0,205.0,122.0,1.1650156,3.5904284,0.84126985,2.5434792,68.92444,0
44b6_9bfa6a0a,4,0,36.0,230.0,213.0,0.8290647,3.7760236,0.5714286,2.4687274,63.024292,2
44b6_9bfa6a0a,5,0,42.0,130.0,11.0,0.8076959,4.0550456,0.6666667,2.4687274,63.024292,2
44b6_9bfa6a0a,6,0,46.0,163.0,68.0,0.9587672,3.8414795,0.73015875,2.5434792,68.92444,2
44b6_9bfa6a0a,7,0,57.0,197.0,218.0,0.85582787,4.9071918,0.9047619,2.4652207,62.756104,0
44b6_9bfa6a0a,8,0,50.0,212.0,185.0,0.8693654,3.451057,0.7936508,2.5268764,67.583496,1
44b6_9bfa6a0a,9,0,63.0,26.0,104.0,0.9098315,4.819859,1.0,2.1350024,40.76465,2
44b6_9bfa6a0a,10,0,45.0,148.0,23.0,0.7978543,3.8400066,0.71428573,2.5401762,68.65625,1
44b6_9bfa6a0a,11,0,52.0,13.0,116.0,0.8667351,4.0760317,0.82539684,2.5201738,67.04712,3
44b6_9bfa6a0a,12,0,52.0,255.0,139.0,1.1725007,2.7755237,0.82539684,2.1350024,40.76465,2
44b6_9bfa6a0a,13,0,42.0,208.0,36.0,0.9661304,2.8926327,0.6666667,2.5434792,68.92444,3
44b6_9bfa6a0a,14,0,50.0,113.0,50.0,0.81000584,2.6530485,0.7936508,2.5066607,65.974365,3
44b6_9bfa6a0a,15,0,51.0,211.0,255.0,0.7824788,4.222441,0.8095238,2.125597,40.22827,1
44b6_9bfa6a0a,16,0,49.0,195.0,82.0,0.92005175,4.3302054,0.7777778,2.5434792,68.92444,2
44b6_9bfa6a0a,17,0,50.0,89.0,255.0,0.67181957,4.1215134,0.7936508,2.1350024,40.76465,0
44b6_9bfa6a0a,18,0,49.0,102.0,108.0,0.83252877,3.1801627,0.7777778,2.5335438,68.11987,2
44b6_9bfa6a0a,19,0,34.0,240.0,122.0,0.8264366,3.9198763,0.53968257,2.5168092,66.77893,1
44b6_9bfa6a0a,20,0,55.0,104.0,60.0,0.92036587,3.3274887,0.8730159,2.5434792,68.92444,1
44b6_9bfa6a0a,21,0,41.0,16.0,0.0,0.6558815,7.681329,0.6507937,2.1065323,39.155518,0
44b6_9bfa6a0a,22,0,54.0,146.0,95.0,0.94486004,2.575058,0.85714287,2.5434792,68.92444,0
44b6_9bfa6a0a,23,0,56.0,90.0,129.0,1.0260956,3.2788188,0.8888889,2.5434792,68.92444,0
44b6_9bfa6a0a,24,0,35.0,238.0,24.0,0.89682657,3.0423357,0.5555556,2.5268764,67.583496,1
44b6_9bfa6a0a,25,0,54.0,184.0,154.0,0.9099022,2.9440956,0.85714287,2.4687274,63.024292,1
44b6_9bfa6a0a,26,0,41.0,208.0,218.0,0.75496036,4.0112395,0.6507937,2.5368643,68.38806,1
44b6_9bfa6a0a,27,0,40.0,207.0,216.0,0.73570013,3.2441785,0.63492066,2.4687274,63.024292,1
44b6_9bfa6a0a,28,0,63.0,165.0,174.0,1.1121941,2.202589,1.0,2.1396742,41.032837,1
44b6_9bfa6a0a,29,0,45.0,137.0,29.0,0.81548005,3.5028017,0.71428573,2.5368643,68.38806,4
44b6_9bfa6a0a,30,0,63.0,125.0,162.0,1.2155173,2.423419,1.0,2.1396742,41.032837,3
44b6_9bfa6a0a,31,0,51.0,197.0,184.0,0.81048834,2.9485478,0.8095238,2.5168092,66.77893,2
44b6_9bfa6a0a,32,0,35.0,127.0,165.0,0.79883987,3.8381233,0.5555556,2.5235295,67.31531,4
44b6_9bfa6a0a,33,0,63.0,11.0,138.0,0.7305224,2.9881656,1.0,2.0317688,35.13269,2
44b6_9bfa6a0a,34,0,54.0,57.0,225.0,0.76369923,4.266017,0.85714287,2.5302145,67.851685,0
44b6_9bfa6a0a,35,0,63.0,217.0,190.0,1.0190421,3.0321558,1.0,2.1396742,41.032837,1
44b6_9bfa6a0a,36,0,44.0,155.0,42.0,0.7425007,2.8208551,0.6984127,2.4617038,62.487915,2
44b6_9bfa6a0a,37,0,47.0,124.0,58.0,0.90484893,3.2253315,0.74603176,2.4652207,62.756104,2
44b6_9bfa6a0a,38,0,34.0,175.0,233.0,0.71341133,3.2406437,0.53968257,2.5401762,68.65625,1
44b6_9bfa6a0a,39,0,63.0,88.0,106.0,1.2788315,4.8649964,1.0,2.1350024,40.76465,0
44b6_9bfa6a0a,40,0,54.0,233.0,124.0,0.9982649,2.3545065,0.85714287,2.5434792,68.92444,1
44b6_9bfa6a0a,41,0,63.0,103.0,197.0,0.9129564,3.2928247,1.0,2.1396742,41.032837,1
44b6_9bfa6a0a,42,0,53.0,253.0,130.0,1.1963375,3.227878,0.84126985,2.4652207,62.756104,2
44b6_9bfa6a0a,43,0,45.0,133.0,28.0,0.80259746,3.814396,0.71428573,2.5168092,66.77893,2
44b6_9bfa6a0a,44,0,58.0,39.0,216.0,0.83140767,3.2694309,0.9206349,2.493,64.90161,2
44b6_9bfa6a0a,45,0,63.0,141.0,230.0,0.800945,4.684231,1.0,2.120863,39.960083,0
44b6_9bfa6a0a,46,0,45.0,142.0,50.0,0.8741291,3.3014643,0.71428573,2.5434792,68.92444,0
44b6_9bfa6a0a,47,0,46.0,28.0,184.0,0.790682,2.6044197,0.73015875,2.5335438,68.11987,3
44b6_9bfa6a0a,48,0,63.0,229.0,255.0,0.733312,2.5388935,1.0,1.7520384,22.527832,0
44b6_9bfa6a0a,49,0,63.0,185.0,183.0,1.1233864,3.0803642,1.0,2.1396742,41.032837,2
44b6_9bfa6a0a,50,0,39.0,129.0,111.0,0.68255186,2.5902207,0.61904764,2.4077017,58.465088,4
44b6_9bfa6a0a,51,0,53.0,239.0,194.0,0.7702494,3.2532668,0.84126985,2.475711,63.56067,2
44b6_9bfa6a0a,52,0,63.0,33.0,158.0,0.93391967,3.2245927,1.0,2.1396742,41.032837,2
44b6_9bfa6a0a,53,0,54.0,213.0,236.0,0.97125757,4.5781503,0.85714287,2.5434792,68.92444,1
44b6_9bfa6a0a,54,0,63.0,138.0,115.0,0.8733027,4.8213043,1.0,2.1396742,41.032837,0
44b6_9bfa6a0a,55,0,63.0,229.0,237.0,0.99943095,4.0018034,1.0,2.1396742,41.032837,2
44b6_9bfa6a0a,56,0,63.0,58.0,97.0,0.99213624,2.9754806,1.0,2.1396742,41.032837,0
44b6_9bfa6a0a,57,0,50.0,138.0,79.0,0.8864471,2.7975583,0.7936508,2.5268764,67.583496,2
44b6_9bfa6a0a,58,0,49.0,137.0,77.0,0.860879,2.3567536,0.7777778,2.4687274,63.024292,3
