dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_1d530831,0,0,24.0,26.0,9.0,0.5377956,5.7411737,0.3809524,2.5434792,68.92444,0
44b6_1d530831,1,0,40.0,107.0,22.0,0.6017596,4.1472144,0.63492066,2.5434792,68.92444,0
44b6_1d530831,2,0,31.0,45.0,47.0,0.6012331,3.665348,0.4920635,2.5434792,68.92444,1
44b6_1d530831,3,0,51.0,189.0,255.0,0.60144454,5.4730835,0.8095238,2.1396742,41.032837,0
44b6_1d530831,4,0,42.0,103.0,47.0,0.5016389,6.537511,0.6666667,2.5401762,68.65625,0
44b6_1d530831,5,0,55.0,240.0,188.0,0.5478497,5.7495584,0.8730159,2.5434792,68.92444,0
44b6_1d530831,6,0,45.0,145.0,255.0,0.64041334,3.498837,0.71428573,2.1396742,41.032837,1
44b6_1d530831,7,0,51.0,172.0,76.0,0.66835976,4.1140094,0.8095238,2.5401762,68.65625,2
44b6_1d530831,8,0,34.0,62.0,77.0,0.6724502,3.4582412,0.53968257,2.5434792,68.92444,0
44b6_1d530831,9,0,53.0,199.0,134.0,0.5971134,3.6956365,0.84126985,2.5434792,68.92444,0
44b6_1d530831,10,0,43.0,107.0,76.0,0.66708326,2.9906309,0.6825397,2.5401762,68.65625,0
44b6_1d530831,11,0,35.0,79.0,71.0,0.6064979,3.5786135,0.5555556,2.5434792,68.92444,0
44b6_1d530831,12,0,46.0,190.0,44.0,0.6750532,5.6624923,0.73015875,2.5401762,68.65625,2
44b6_1d530831,13,0,44.0,139.0,26.0,0.55618644,4.0170627,0.6984127,2.5434792,68.92444,0
44b6_1d530831,14,0,47.0,165.0,36.0,0.6308997,3.7307525,0.74603176,2.5434792,68.92444,0
44b6_1d530831,15,0,55.0,231.0,129.0,0.78245515,5.009109,0.8730159,2.5434792,68.92444,2
44b6_1d530831,16,0,52.0,172.0,139.0,0.5649652,3.4473264,0.82539684,2.5434792,68.92444,0
44b6_1d530831,17,0,25.0,26.0,37.0,0.47377023,5.8257685,0.3968254,2.5434792,68.92444,1
44b6_1d530831,18,0,42.0,198.0,199.0,0.47608444,4.794259,0.6666667,2.5401762,68.65625,0
44b6_1d530831,19,0,55.0,216.0,231.0,0.54098254,4.158465,0.8730159,2.5434792,68.92444,0
44b6_1d530831,20,0,46.0,129.0,123.0,0.63941145,3.2876983,0.73015875,2.5401762,68.65625,0
44b6_1d530831,21,0,31.0,45.0,92.0,0.57243556,3.3388338,0.4920635,2.5434792,68.92444,0
44b6_1d530831,22,0,46.0,132.0,76.0,0.60203946,2.5127068,0.73015875,2.5434792,68.92444,1
44b6_1d530831,23,0,45.0,162.0,6.0,0.5846517,4.235436,0.71428573,2.5434792,68.92444,1
44b6_1d530831,24,0,39.0,95.0,95.0,0.62312907,3.5109112,0.61904764,2.5434792,68.92444,0
44b6_1d530831,25,0,33.0,72.0,41.0,0.5234338,3.5551865,0.52380955,2.5434792,68.92444,1
44b6_1d530831,26,0,44.0,141.0,48.0,0.6650974,3.1370623,0.6984127,2.5434792,68.92444,0
44b6_1d530831,27,0,37.0,109.0,0.0,0.55332756,3.8389602,0.5873016,2.1350024,40.76465,3
44b6_1d530831,28,0,51.0,174.0,111.0,0.5487544,4.13051,0.8095238,2.5434792,68.92444,2
44b6_1d530831,29,0,44.0,125.0,52.0,0.5203235,2.6655614,0.6984127,2.5434792,68.92444,0
44b6_1d530831,30,0,35.0,51.0,120.0,0.63971174,2.9840777,0.5555556,2.5401762,68.65625,2
44b6_1d530831,31,0,44.0,165.0,10.0,0.53415877,3.1455164,0.6984127,2.5335438,68.11987,1
44b6_1d530831,32,0,29.0,41.0,129.0,0.6224186,3.464468,0.46031746,2.5434792,68.92444,1
44b6_1d530831,33,0,23.0,0.0,49.0,0.45762795,3.7592456,0.36507937,2.1350024,40.76465,2
44b6_1d530831,34,0,48.0,210.0,38.0,0.57056856,3.4063618,0.7619048,2.5401762,68.65625,2
44b6_1d530831,35,0,27.0,12.0,103.0,0.527491,3.0465128,0.42857143,2.5434792,68.92444,0
44b6_1d530831,36,0,39.0,109.0,223.0,0.59100527,3.5097485,0.61904764,2.5434792,68.92444,0
44b6_1d530831,37,0,39.0,122.0,204.0,0.5781271,3.3771236,0.61904764,2.5434792,68.92444,1
44b6_1d530831,38,0,46.0,137.0,227.0,0.5866529,2.5100167,0.73015875,2.5401762,68.65625,1
44b6_1d530831,39,0,50.0,189.0,100.0,0.56761676,3.2593412,0.7936508,2.5434792,68.92444,0
44b6_1d530831,40,0,55.0,230.0,146.0,0.57132256,3.7566276,0.8730159,2.5434792,68.92444,0
44b6_1d530831,41,0,55.0,231.0,81.0,0.57532984,2.8078258,0.8730159,2.5401762,68.65625,0
44b6_1d530831,42,0,33.0,84.0,112.0,0.7906845,4.1843605,0.52380955,2.5434792,68.92444,2
44b6_1d530831,43,0,24.0,24.0,122.0,0.5069112,3.413503,0.3809524,2.5100527,66.24255,1
44b6_1d530831,44,0,45.0,142.0,150.0,0.69491607,3.1823606,0.71428573,2.5434792,68.92444,1
44b6_1d530831,45,0,39.0,87.0,169.0,0.5906129,4.7500644,0.61904764,2.5434792,68.92444,1
44b6_1d530831,46,0,37.0,82.0,37.0,0.47995886,2.893529,0.5873016,2.5401762,68.65625,1
44b6_1d530831,47,0,42.0,90.0,147.0,0.6049286,2.079522,0.6666667,2.5434792,68.92444,0
