dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_b693381b,0,0,24.0,186.0,233.0,1.3115472,5.179085,0.3809524,2.5434792,68.92444,0
6bba_b693381b,1,0,39.0,118.0,224.0,1.345658,4.8321667,0.61904764,2.5434792,68.92444,1
6bba_b693381b,2,0,53.0,65.0,175.0,1.3836751,5.0110707,0.84126985,2.5434792,68.92444,0
6bba_b693381b,3,0,31.0,147.0,181.0,1.2367046,5.9098463,0.4920635,2.5434792,68.92444,0
6bba_b693381b,4,0,23.0,187.0,207.0,1.0852804,4.889696,0.36507937,2.5434792,68.92444,0
6bba_b693381b,5,0,43.0,94.0,105.0,1.540259,4.807249,0.6825397,2.5434792,68.92444,0
6bba_b693381b,6,0,55.0,62.0,235.0,1.299946,6.920812,0.8730159,2.5434792,68.92444,0
6bba_b693381b,7,0,63.0,43.0,220.0,1.3693078,3.2618725,1.0,2.1396742,41.032837,0
6bba_b693381b,8,0,53.0,69.0,208.0,1.2240574,4.2755394,0.84126985,2.5434792,68.92444,0
6bba_b693381b,9,0,25.0,163.0,18.0,1.3672465,5.434882,0.3968254,2.5434792,68.92444,1
6bba_b693381b,10,0,17.0,213.0,79.0,1.6765498,3.7462544,0.26984128,2.5434792,68.92444,0
6bba_b693381b,11,0,47.0,75.0,125.0,1.1848006,3.7288039,0.74603176,2.5434792,68.92444,0
6bba_b693381b,12,0,24.0,171.0,134.0,1.6719786,2.687793,0.3809524,2.5434792,68.92444,1
6bba_b693381b,13,0,63.0,30.0,187.0,1.2602513,4.9272985,1.0,2.1396742,41.032837,1
6bba_b693381b,14,0,37.0,120.0,34.0,1.350527,3.4097345,0.5873016,2.5434792,68.92444,0
6bba_b693381b,15,0,28.0,164.0,213.0,1.0740325,3.0799582,0.44444445,2.5434792,68.92444,0
6bba_b693381b,16,0,30.0,135.0,51.0,1.5702071,5.692709,0.47619048,2.5434792,68.92444,0
6bba_b693381b,17,0,25.0,170.0,145.0,1.8935012,3.5536032,0.3968254,2.5434792,68.92444,1
6bba_b693381b,18,0,48.0,87.0,157.0,1.4576799,2.7827387,0.7619048,2.5434792,68.92444,1
6bba_b693381b,19,0,39.0,111.0,196.0,1.0674875,4.3220096,0.61904764,2.5401762,68.65625,0
6bba_b693381b,20,0,34.0,128.0,125.0,1.2167019,3.7766337,0.53968257,2.5434792,68.92444,0
6bba_b693381b,21,0,48.0,87.0,149.0,1.562748,3.4074924,0.7619048,2.5434792,68.92444,1
