dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_6479435d,924532,0,0.0,78.0,255.0,1.4497292,3.8342464,0.0,1.7927979,24.136963,0
6bba_6479435d,924533,0,0.0,114.0,230.0,1.3795522,4.7567163,0.0,2.1350024,40.76465,0
6bba_6479435d,924534,0,0.0,113.0,132.0,1.2649522,2.635899,0.0,2.1396742,41.032837,0
6bba_6479435d,924535,0,48.0,123.0,108.0,1.0032085,3.0350072,0.7619048,2.4861133,64.365234,0
6bba_6479435d,924536,0,0.0,46.0,60.0,1.0910336,4.2901754,0.0,2.1396742,41.032837,0
6bba_6479435d,924537,0,63.0,139.0,119.0,1.052791,3.1358995,1.0,2.1065323,39.155518,0
6bba_6479435d,924538,0,5.0,73.0,188.0,1.1959411,3.0496418,0.07936508,2.5268764,67.583496,1
6bba_6479435d,924539,0,0.0,84.0,119.0,1.2826266,2.8933702,0.0,2.1396742,41.032837,0
6bba_6479435d,924540,0,0.0,16.0,149.0,1.1434397,3.8240669,0.0,2.1396742,41.032837,0
6bba_6479435d,924541,0,0.0,106.0,209.0,1.2111901,3.534711,0.0,2.1396742,41.032837,0
6bba_6479435d,924542,0,0.0,43.0,185.0,1.1105661,5.0450935,0.0,2.1396742,41.032837,0
6bba_6479435d,924543,0,63.0,157.0,212.0,0.975695,3.7839627,1.0,2.125597,40.22827,0
6bba_6479435d,924544,0,13.0,58.0,41.0,0.918249,2.7565732,0.20634921,2.4687274,63.024292,0
6bba_6479435d,924545,0,3.0,54.0,104.0,1.1178466,5.0773034,0.04761905,2.5401762,68.65625,0
6bba_6479435d,924546,0,63.0,142.0,165.0,0.88058543,2.7289605,1.0,2.0265856,34.864502,0
6bba_6479435d,924547,0,10.0,97.0,88.0,1.059077,2.4242568,0.15873016,2.5302145,67.851685,0
6bba_6479435d,924548,0,23.0,62.0,0.0,0.9044521,2.1299024,0.36507937,2.0871162,38.082764,0
6bba_6479435d,924549,0,5.0,116.0,173.0,1.0858401,2.4122684,0.07936508,2.5268764,67.583496,0
6bba_6479435d,924550,0,0.0,86.0,176.0,1.0890603,2.8391352,0.0,2.1396742,41.032837,0
6bba_6479435d,924551,0,3.0,94.0,161.0,1.1713105,2.2771544,0.04761905,2.5066607,65.974365,0
6bba_6479435d,924552,0,15.0,66.0,181.0,0.9980699,3.174437,0.23809524,2.5302145,67.851685,1
6bba_6479435d,924553,0,60.0,74.0,1.0,0.9522866,3.4517002,0.95238096,2.2795079,49.61487,0
6bba_6479435d,924554,0,34.0,99.0,63.0,0.9971546,2.220245,0.53968257,2.5434792,68.92444,0
6bba_6479435d,924555,0,21.0,56.0,117.0,0.9029918,2.9957511,0.33333334,2.472224,63.29248,0
6bba_6479435d,924556,0,36.0,131.0,140.0,0.9570694,2.233831,0.5714286,2.5368643,68.38806,1
6bba_6479435d,924557,0,8.0,50.0,26.0,0.89392895,2.5298383,0.12698413,2.4895616,64.63342,0
6bba_6479435d,924558,0,49.0,141.0,155.0,0.84507287,2.9770389,0.7777778,2.472224,63.29248,0
6bba_6479435d,924559,0,36.0,147.0,230.0,1.0862402,2.4053519,0.5714286,2.5401762,68.65625,0
6bba_6479435d,924560,0,37.0,132.0,147.0,0.91222036,2.417365,0.5873016,2.5335438,68.11987,1
6bba_6479435d,924561,0,37.0,137.0,172.0,1.0161954,2.8559163,0.5873016,2.5401762,68.65625,0
6bba_6479435d,924562,0,15.0,118.0,137.0,0.9603414,1.8306646,0.23809524,2.5434792,68.92444,0
6bba_6479435d,924563,0,7.0,10.0,61.0,0.8585463,2.7417667,0.11111111,2.4439676,61.146973,0
6bba_6479435d,924564,0,0.0,116.0,249.0,1.0706049,2.7423213,0.0,2.13031,40.49646,0
6bba_6479435d,924565,0,51.0,95.0,39.0,0.83423716,3.338445,0.8095238,2.5434792,68.92444,0
6bba_6479435d,924566,0,22.0,79.0,37.0,0.8087424,2.1191819,0.34920636,2.4687274,63.024292,1
6bba_6479435d,924567,0,24.0,71.0,53.0,0.7881088,1.9907563,0.3809524,2.4077017,58.465088,1
6bba_6479435d,924568,0,24.0,75.0,49.0,0.8095677,1.6941059,0.3809524,2.433201,60.342407,2
6bba_6479435d,924569,1,63.0,157.0,210.0,1.1581786,5.4172482,1.0,2.1350024,40.76465,0
6bba_6479435d,924570,1,0.0,54.0,105.0,1.2170979,4.727283,0.0,2.1396742,41.032837,0
6bba_6479435d,924571,1,0.0,77.0,255.0,1.2383043,3.7379973,0.0,1.745058,22.259644,0
6bba_6479435d,924572,1,0.0,111.0,130.0,1.2291976,2.4601147,0.0,2.1350024,40.76465,0
6bba_6479435d,924573,1,48.0,123.0,100.0,0.9825857,2.7086153,0.7619048,2.4791882,63.828857,1
6bba_6479435d,924574,1,63.0,139.0,117.0,1.0902768,3.8416119,1.0,2.1396742,41.032837,0
6bba_6479435d,924575,1,0.0,41.0,184.0,1.1294091,4.6923223,0.0,2.1396742,41.032837,0
6bba_6479435d,924576,1,0.0,48.0,59.0,1.0763068,3.5606542,0.0,2.1396742,41.032837,0
6bba_6479435d,924577,1,0.0,53.0,77.0,1.1303715,3.1120534,0.0,2.1350024,40.76465,1
6bba_6479435d,924578,1,0.0,115.0,228.0,1.0783466,3.1349819,0.0,2.0265856,34.864502,0
6bba_6479435d,924579,1,35.0,129.0,135.0,1.0839231,2.4788358,0.5555556,2.5401762,68.65625,1
6bba_6479435d,924580,1,63.0,143.0,163.0,0.88099104,3.2185013,1.0,2.092004,38.350952,0
6bba_6479435d,924581,1,0.0,92.0,159.0,1.2427986,2.7540286,0.0,2.13031,40.49646,0
6bba_6479435d,924582,1,59.0,74.0,0.0,0.9203592,3.8936138,0.93650794,2.120863,39.960083,0
