dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_db3c847b,0,0,46.0,153.0,176.0,1.1682434,4.1564717,0.73015875,2.5434792,68.92444,0
44b6_db3c847b,1,0,30.0,58.0,171.0,1.1082604,2.3545246,0.47619048,2.5434792,68.92444,0
44b6_db3c847b,2,0,20.0,183.0,200.0,0.8869781,3.348163,0.31746033,2.5434792,68.92444,2
44b6_db3c847b,3,0,48.0,103.0,171.0,0.93323076,2.5778656,0.7619048,2.5434792,68.92444,0
44b6_db3c847b,4,0,51.0,179.0,182.0,0.8849955,1.9128406,0.8095238,2.5434792,68.92444,1
44b6_db3c847b,5,0,53.0,138.0,165.0,1.0572616,2.4618697,0.84126985,2.5434792,68.92444,1
44b6_db3c847b,6,0,28.0,92.0,178.0,1.0544982,2.4089904,0.44444445,2.5434792,68.92444,1
44b6_db3c847b,7,0,53.0,37.0,146.0,0.9305688,3.237242,0.84126985,2.5434792,68.92444,0
44b6_db3c847b,8,0,63.0,133.0,141.0,0.9805924,2.9467075,1.0,2.1396742,41.032837,1
44b6_db3c847b,9,0,51.0,101.0,135.0,1.0231799,2.5252595,0.8095238,2.5434792,68.92444,1
44b6_db3c847b,10,0,42.0,213.0,193.0,0.7989311,2.5522954,0.6666667,2.5434792,68.92444,2
44b6_db3c847b,11,0,45.0,56.0,158.0,0.9556683,2.5721114,0.71428573,2.5434792,68.92444,0
44b6_db3c847b,12,0,8.0,76.0,171.0,1.1206387,3.644361,0.12698413,2.5434792,68.92444,2
44b6_db3c847b,13,0,33.0,170.0,185.0,0.8357636,3.0090318,0.52380955,2.5434792,68.92444,2
44b6_db3c847b,14,0,41.0,242.0,198.0,0.6547311,3.4851432,0.6507937,2.5434792,68.92444,0
44b6_db3c847b,15,0,53.0,72.0,158.0,0.95518804,2.058212,0.84126985,2.5434792,68.92444,0
44b6_db3c847b,16,0,54.0,203.0,180.0,0.7688677,2.37375,0.85714287,2.5434792,68.92444,2
44b6_db3c847b,17,0,49.0,210.0,181.0,0.78515416,2.5290294,0.7777778,2.5434792,68.92444,2
44b6_db3c847b,18,0,27.0,161.0,198.0,0.7011233,2.450431,0.42857143,2.5434792,68.92444,0
44b6_db3c847b,19,0,7.0,195.0,207.0,0.6583578,3.0668128,0.11111111,2.5401762,68.65625,1
44b6_db3c847b,20,0,63.0,158.0,146.0,0.75464875,3.8002164,1.0,2.1396742,41.032837,0
44b6_db3c847b,21,0,0.0,70.0,181.0,0.9291518,1.5318247,0.0,2.1350024,40.76465,1
