dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_6321a359,0,0,13.0,255.0,210.0,1.2673597,4.4655547,0.20634921,2.1396742,41.032837,0
6bba_6321a359,1,0,13.0,210.0,215.0,1.4280764,6.945938,0.20634921,2.5434792,68.92444,0
6bba_6321a359,2,0,12.0,121.0,214.0,1.2993759,3.4878929,0.1904762,2.5434792,68.92444,0
6bba_6321a359,3,0,40.0,255.0,243.0,1.4275855,4.5469313,0.63492066,2.1396742,41.032837,1
6bba_6321a359,4,0,24.0,233.0,228.0,0.9117942,4.0517,0.3809524,2.5434792,68.92444,1
6bba_6321a359,5,0,24.0,190.0,232.0,1.4243072,4.471325,0.3809524,2.5434792,68.92444,0
6bba_6321a359,6,0,47.0,30.0,255.0,1.2621251,3.454393,0.74603176,2.1396742,41.032837,0
6bba_6321a359,7,0,15.0,35.0,210.0,1.2240793,5.339056,0.23809524,2.5434792,68.92444,0
6bba_6321a359,8,0,44.0,68.0,255.0,1.3567575,3.5775335,0.6984127,2.1396742,41.032837,0
6bba_6321a359,9,0,8.0,0.0,192.0,1.2709274,3.1289976,0.12698413,2.1396742,41.032837,0
6bba_6321a359,10,0,0.0,25.0,180.0,0.7476715,4.743575,0.0,2.1350024,40.76465,0
6bba_6321a359,11,0,26.0,11.0,223.0,1.282802,4.3643336,0.41269842,2.5434792,68.92444,1
6bba_6321a359,12,0,0.0,108.0,188.0,0.74895823,5.297158,0.0,2.1113307,39.423706,0
6bba_6321a359,13,0,35.0,155.0,245.0,0.9458039,5.0217657,0.5555556,2.5434792,68.92444,0
6bba_6321a359,14,0,38.0,5.0,239.0,1.1145204,4.9715343,0.6031746,2.5434792,68.92444,0
6bba_6321a359,15,0,51.0,198.0,208.0,0.94907683,2.4441566,0.8095238,2.5434792,68.92444,0
6bba_6321a359,16,0,31.0,117.0,241.0,0.9764622,2.7814603,0.4920635,2.5434792,68.92444,2
6bba_6321a359,17,0,30.0,61.0,237.0,1.0493912,3.1880727,0.47619048,2.5434792,68.92444,0
6bba_6321a359,18,0,23.0,143.0,233.0,0.9568503,3.8654475,0.36507937,2.5434792,68.92444,0
6bba_6321a359,19,0,13.0,74.0,212.0,1.5645679,3.5707784,0.20634921,2.5434792,68.92444,1
6bba_6321a359,20,0,8.0,77.0,143.0,0.89865863,1.9703627,0.12698413,2.5434792,68.92444,0
6bba_6321a359,21,0,5.0,168.0,201.0,0.9972057,4.206859,0.07936508,2.5434792,68.92444,0
6bba_6321a359,22,0,0.0,69.0,185.0,0.6940094,5.540091,0.0,2.1350024,40.76465,0
6bba_6321a359,23,0,39.0,198.0,245.0,1.3198931,3.673075,0.61904764,2.5434792,68.92444,0
6bba_6321a359,24,0,23.0,50.0,221.0,1.6138806,3.1078265,0.36507937,2.5434792,68.92444,0
6bba_6321a359,25,0,27.0,145.0,180.0,0.9343744,1.9453765,0.42857143,2.5434792,68.92444,0
6bba_6321a359,26,0,16.0,0.0,210.0,1.0965478,5.5158606,0.25396827,2.1396742,41.032837,0
6bba_6321a359,27,0,29.0,168.0,185.0,0.8636043,1.7469639,0.46031746,2.5434792,68.92444,1
6bba_6321a359,28,0,0.0,223.0,185.0,0.5328479,4.5935864,0.0,2.125597,40.22827,0
6bba_6321a359,29,0,0.0,204.0,140.0,0.59518063,2.134238,0.0,2.1396742,41.032837,0
6bba_6321a359,30,0,39.0,120.0,251.0,0.9276456,2.3117712,0.61904764,2.5434792,68.92444,1
6bba_6321a359,31,0,24.0,160.0,178.0,0.884139,1.3119496,0.3809524,2.5434792,68.92444,1
6bba_6321a359,32,0,0.0,174.0,187.0,0.62942487,2.1763062,0.0,2.0522413,36.205444,0
6bba_6321a359,33,0,57.0,0.0,255.0,0.61349165,3.0228574,0.9047619,1.7927979,24.136963,0
6bba_6321a359,34,0,56.0,255.0,255.0,0.57356733,5.60803,0.8888889,1.7994134,24.405151,1
6bba_6321a359,35,0,52.0,224.0,255.0,0.5307862,2.9028583,0.82539684,2.1396742,41.032837,1
6bba_6321a359,36,0,57.0,212.0,255.0,0.488266,2.185143,0.9047619,2.1396742,41.032837,1
6bba_6321a359,37,0,53.0,113.0,255.0,0.36555976,2.0991368,0.84126985,2.1396742,41.032837,0
6bba_6321a359,38,0,16.0,93.0,224.0,0.49654853,2.0155277,0.25396827,2.5434792,68.92444,0
6bba_6321a359,39,0,0.0,255.0,181.0,0.2964083,4.794698,0.0,1.7994134,24.405151,0
6bba_6321a359,40,0,54.0,169.0,255.0,0.35207847,2.0905929,0.85714287,2.1396742,41.032837,2
6bba_6321a359,41,0,22.0,25.0,155.0,0.2540151,2.8953784,0.34920636,2.5434792,68.92444,0
6bba_6321a359,42,0,11.0,167.0,217.0,0.3882607,1.8485098,0.17460318,2.5401762,68.65625,0
6bba_6321a359,43,0,46.0,179.0,255.0,0.4283897,0.96236724,0.73015875,2.1396742,41.032837,2
6bba_6321a359,44,0,55.0,54.0,255.0,0.32033455,0.6179785,0.8730159,2.0673318,37.01001,0
6bba_6321a359,45,0,20.0,19.0,213.0,0.44238716,0.6346881,0.31746033,2.4439676,61.146973,1
6bba_6321a359,46,0,41.0,176.0,255.0,0.35896537,0.5691464,0.6507937,1.9566469,31.378052,2
6bba_6321a359,47,0,63.0,37.0,255.0,0.2551319,0.88547975,1.0,1.745058,22.259644,0
6bba_6321a359,48,0,20.0,233.0,215.0,0.3237754,0.7152385,0.31746033,2.4617038,62.487915,1
6bba_6321a359,49,0,25.0,117.0,228.0,0.31542754,0.6199303,0.3968254,2.4439676,61.146973,1
6bba_6321a359,50,0,17.0,74.0,225.0,0.4857894,0.10705785,0.26984128,2.1942115,44.2511,1
6bba_6321a359,51,0,50.0,255.0,248.0,0.33153483,-0.19010514,0.7936508,1.08591,5.3637695,2
6bba_6321a359,52,1,13.0,255.0,210.0,1.2673597,4.4655547,0.20634921,2.1396742,41.032837,0
6bba_6321a359,53,1,13.0,210.0,215.0,1.4280764,6.945938,0.20634921,2.5434792,68.92444,0
6bba_6321a359,54,1,12.0,121.0,214.0,1.2993759,3.4878929,0.1904762,2.5434792,68.92444,0
