dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_3bb3690f,150462,0,55.0,143.0,0.0,1.3266495,3.8554056,0.8730159,2.1396742,41.032837,0
44b6_3bb3690f,150463,0,63.0,105.0,0.0,1.2184637,3.9838893,1.0,1.7994134,24.405151,0
44b6_3bb3690f,150464,0,63.0,86.0,0.0,1.1000487,3.9371867,1.0,1.7994134,24.405151,0
44b6_3bb3690f,150465,0,63.0,124.0,0.0,1.2012802,4.162068,1.0,1.7994134,24.405151,0
44b6_3bb3690f,150466,0,47.0,222.0,11.0,1.1961905,2.5122485,0.74603176,2.5434792,68.92444,2
44b6_3bb3690f,150467,0,49.0,219.0,0.0,1.1734425,2.0857408,0.7777778,2.1396742,41.032837,1
44b6_3bb3690f,150468,0,52.0,167.0,0.0,1.1259445,3.4455845,0.82539684,2.1396742,41.032837,0
44b6_3bb3690f,150469,0,54.0,190.0,0.0,1.1024761,2.7338035,0.85714287,2.1396742,41.032837,0
44b6_3bb3690f,150470,0,40.0,217.0,21.0,0.9780726,2.0583262,0.63492066,2.5434792,68.92444,1
44b6_3bb3690f,150471,0,46.0,169.0,29.0,0.8227693,4.68484,0.73015875,2.5434792,68.92444,0
44b6_3bb3690f,150472,0,63.0,110.0,150.0,1.0037184,2.3613584,1.0,2.1396742,41.032837,0
44b6_3bb3690f,150473,0,43.0,179.0,83.0,0.8947057,2.5951984,0.6825397,2.5401762,68.65625,1
44b6_3bb3690f,150474,0,63.0,44.0,134.0,0.61875534,6.175451,1.0,2.1396742,41.032837,0
44b6_3bb3690f,150475,0,42.0,221.0,49.0,0.93828726,4.119069,0.6666667,2.5401762,68.65625,0
44b6_3bb3690f,150476,0,47.0,244.0,12.0,1.1012621,2.2649436,0.74603176,2.5434792,68.92444,1
44b6_3bb3690f,150477,0,40.0,202.0,67.0,0.86446005,3.3623402,0.63492066,2.5434792,68.92444,0
44b6_3bb3690f,150478,0,40.0,160.0,102.0,0.8245505,2.1374395,0.63492066,2.5368643,68.38806,0
44b6_3bb3690f,150479,0,47.0,167.0,86.0,0.9289452,3.0069191,0.74603176,2.5401762,68.65625,1
44b6_3bb3690f,150480,0,63.0,64.0,241.0,0.851484,2.0167236,1.0,2.1396742,41.032837,0
44b6_3bb3690f,150481,0,63.0,155.0,112.0,0.9932119,2.9325027,1.0,2.1396742,41.032837,0
44b6_3bb3690f,150482,0,47.0,223.0,111.0,1.223455,1.7675619,0.74603176,2.5434792,68.92444,0
44b6_3bb3690f,150483,0,55.0,180.0,131.0,1.2278368,2.3737953,0.8730159,2.5434792,68.92444,0
44b6_3bb3690f,150484,0,53.0,137.0,76.0,0.8382555,3.6947773,0.84126985,2.5434792,68.92444,0
44b6_3bb3690f,150485,0,44.0,132.0,128.0,0.77803177,2.6373475,0.6984127,2.5434792,68.92444,0
44b6_3bb3690f,150486,0,48.0,248.0,25.0,1.1087711,2.192519,0.7619048,2.5434792,68.92444,1
44b6_3bb3690f,150487,0,32.0,218.0,90.0,0.77655643,1.9731548,0.50793654,2.5434792,68.92444,0
44b6_3bb3690f,150488,0,63.0,96.0,199.0,1.1886437,2.252093,1.0,2.1396742,41.032837,0
44b6_3bb3690f,150489,0,52.0,140.0,192.0,1.1116529,1.8388438,0.82539684,2.5434792,68.92444,0
44b6_3bb3690f,150490,0,63.0,68.0,0.0,0.7894712,2.1949935,1.0,1.7994134,24.405151,0
44b6_3bb3690f,150491,0,50.0,200.0,43.0,0.8770171,3.4294446,0.7936508,2.5434792,68.92444,0
44b6_3bb3690f,150492,0,63.0,72.0,205.0,0.98120177,1.857304,1.0,2.1396742,41.032837,0
44b6_3bb3690f,150493,0,63.0,122.0,197.0,1.2435385,2.99691,1.0,2.1396742,41.032837,0
44b6_3bb3690f,150494,0,44.0,178.0,225.0,0.84092635,2.2566383,0.6984127,2.5434792,68.92444,0
