dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_784a78c9,0,0,12.0,229.0,114.0,0.6999082,3.2608006,0.1904762,2.5434792,68.92444,0
6bba_784a78c9,1,0,14.0,76.0,190.0,0.71474993,2.1562796,0.22222222,2.5434792,68.92444,0
6bba_784a78c9,2,0,42.0,88.0,145.0,0.7393523,3.6914477,0.6666667,2.5434792,68.92444,0
6bba_784a78c9,3,0,21.0,255.0,90.0,0.7166896,4.3098254,0.33333334,2.1396742,41.032837,1
6bba_784a78c9,4,0,50.0,59.0,93.0,0.5944898,4.61563,0.7936508,2.5434792,68.92444,0
6bba_784a78c9,5,0,24.0,158.0,209.0,0.58771336,5.106361,0.3809524,2.5434792,68.92444,0
6bba_784a78c9,6,0,48.0,14.0,149.0,0.6978639,2.6150875,0.7619048,2.5434792,68.92444,0
6bba_784a78c9,7,0,9.0,116.0,192.0,0.5901112,1.8643246,0.14285715,2.5434792,68.92444,0
6bba_784a78c9,8,0,19.0,241.0,171.0,0.62741435,7.8227587,0.3015873,2.5434792,68.92444,1
6bba_784a78c9,9,0,33.0,169.0,156.0,0.66334945,2.758324,0.52380955,2.5434792,68.92444,0
6bba_784a78c9,10,0,23.0,138.0,206.0,0.59582263,4.6676235,0.36507937,2.5434792,68.92444,0
6bba_784a78c9,11,0,37.0,140.0,60.0,0.65740746,2.0099332,0.5873016,2.5434792,68.92444,1
6bba_784a78c9,12,0,50.0,104.0,104.0,0.69469965,3.7425747,0.7936508,2.5434792,68.92444,1
6bba_784a78c9,13,0,11.0,161.0,255.0,0.63043493,3.2331865,0.17460318,2.1396742,41.032837,1
6bba_784a78c9,14,0,16.0,69.0,248.0,0.64080685,4.1396008,0.25396827,2.5434792,68.92444,0
6bba_784a78c9,15,0,9.0,208.0,238.0,0.6060224,4.7907124,0.14285715,2.5434792,68.92444,0
6bba_784a78c9,16,0,41.0,204.0,119.0,0.63814986,2.7812846,0.6507937,2.5434792,68.92444,0
6bba_784a78c9,17,0,58.0,0.0,53.0,0.4711157,5.1542177,0.9206349,2.1350024,40.76465,0
6bba_784a78c9,18,0,33.0,245.0,42.0,0.4556086,3.8661804,0.52380955,2.5368643,68.38806,1
6bba_784a78c9,19,0,28.0,112.0,191.0,0.6031919,3.5040658,0.44444445,2.5434792,68.92444,0
6bba_784a78c9,20,0,44.0,60.0,165.0,0.640282,3.9546301,0.6984127,2.5434792,68.92444,1
6bba_784a78c9,21,0,37.0,112.0,171.0,0.5853001,3.8032835,0.5873016,2.5434792,68.92444,0
6bba_784a78c9,22,0,51.0,73.0,113.0,0.56391245,2.647896,0.8095238,2.5434792,68.92444,0
6bba_784a78c9,23,0,37.0,160.0,168.0,0.6513799,2.1255004,0.5873016,2.5434792,68.92444,0
6bba_784a78c9,24,0,40.0,124.0,59.0,0.57193613,1.6609436,0.63492066,2.5434792,68.92444,1
6bba_784a78c9,25,0,43.0,188.0,30.0,0.54254246,3.3313031,0.6825397,2.5401762,68.65625,0
6bba_784a78c9,26,0,42.0,54.0,147.0,0.6152163,3.4446378,0.6666667,2.5434792,68.92444,0
