dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_3bb3690f,152157,0,61.0,122.0,196.0,1.2445419,3.1694126,0.96825397,2.4687274,63.024292,0
44b6_3bb3690f,152158,0,56.0,180.0,131.0,1.227241,2.441164,0.8888889,2.5434792,68.92444,2
44b6_3bb3690f,152159,0,48.0,223.0,112.0,1.2260805,1.877726,0.7619048,2.5434792,68.92444,2
44b6_3bb3690f,152160,0,47.0,222.0,10.0,1.1987597,2.555759,0.74603176,2.5434792,68.92444,1
44b6_3bb3690f,152161,0,50.0,225.0,92.0,1.193917,1.4398636,0.7936508,2.5434792,68.92444,2
44b6_3bb3690f,152162,0,60.0,175.0,133.0,1.1797385,1.8067108,0.95238096,2.5335438,68.11987,2
44b6_3bb3690f,152163,0,61.0,97.0,202.0,1.1869328,2.353498,0.96825397,2.4687274,63.024292,1
44b6_3bb3690f,152164,0,45.0,239.0,101.0,1.15955,1.4166294,0.71428573,2.5401762,68.65625,2
44b6_3bb3690f,152165,0,47.0,230.0,109.0,1.1651556,1.2772132,0.74603176,2.5401762,68.65625,2
44b6_3bb3690f,152166,0,52.0,231.0,87.0,1.1663805,1.4245229,0.82539684,2.5401762,68.65625,3
44b6_3bb3690f,152167,0,56.0,147.0,162.0,1.1292739,2.005576,0.8888889,2.5235295,67.31531,1
44b6_3bb3690f,152168,0,50.0,251.0,42.0,1.1384625,2.888233,0.7936508,2.5434792,68.92444,0
44b6_3bb3690f,152169,0,47.0,236.0,87.0,1.146133,1.249681,0.74603176,2.5434792,68.92444,4
44b6_3bb3690f,152170,0,61.0,129.0,161.0,1.1244844,2.0229452,0.96825397,2.4687274,63.024292,1
44b6_3bb3690f,152171,0,50.0,208.0,113.0,1.1174325,1.5486937,0.7936508,2.5434792,68.92444,2
44b6_3bb3690f,152172,0,49.0,213.0,118.0,1.1246524,1.4632528,0.7777778,2.5434792,68.92444,2
44b6_3bb3690f,152173,0,52.0,140.0,192.0,1.1116529,1.8388438,0.82539684,2.5434792,68.92444,0
44b6_3bb3690f,152174,0,48.0,249.0,26.0,1.113423,2.185694,0.7619048,2.5434792,68.92444,1
44b6_3bb3690f,152175,0,48.0,249.0,60.0,1.1068362,1.9869683,0.7619048,2.5434792,68.92444,1
44b6_3bb3690f,152176,0,48.0,245.0,14.0,1.11161,2.1870878,0.7619048,2.5434792,68.92444,2
44b6_3bb3690f,152177,0,58.0,238.0,78.0,1.0851765,1.5881225,0.9206349,2.5401762,68.65625,2
44b6_3bb3690f,152178,0,53.0,138.0,155.0,1.080644,1.6015431,0.84126985,2.5401762,68.65625,2
44b6_3bb3690f,152179,0,53.0,179.0,153.0,1.04143,2.2358088,0.84126985,2.499849,65.43799,2
44b6_3bb3690f,152180,0,55.0,201.0,96.0,1.0492314,1.686754,0.8730159,2.5434792,68.92444,0
44b6_3bb3690f,152181,0,55.0,241.0,55.0,1.039002,1.305101,0.8730159,2.5401762,68.65625,1
44b6_3bb3690f,152182,0,57.0,158.0,140.0,1.0318397,1.689291,0.9047619,2.5434792,68.92444,1
44b6_3bb3690f,152183,0,51.0,210.0,155.0,1.0244029,2.3165991,0.8095238,2.5434792,68.92444,1
44b6_3bb3690f,152184,0,51.0,207.0,244.0,1.0140313,2.5173163,0.8095238,2.5434792,68.92444,0
44b6_3bb3690f,152185,0,41.0,219.0,21.0,0.9902617,1.9104517,0.6507937,2.5434792,68.92444,1
44b6_3bb3690f,152186,0,49.0,211.0,142.0,1.0125932,1.8181831,0.7777778,2.5434792,68.92444,2
44b6_3bb3690f,152187,0,56.0,191.0,246.0,0.99827856,2.0536375,0.8888889,2.5434792,68.92444,0
44b6_3bb3690f,152188,0,59.0,97.0,226.0,0.9796394,2.5677693,0.93650794,2.5434792,68.92444,0
44b6_3bb3690f,152189,0,55.0,190.0,166.0,0.9899083,2.0849776,0.8730159,2.5434792,68.92444,1
44b6_3bb3690f,152190,0,50.0,167.0,158.0,0.9855533,1.6176865,0.7936508,2.5434792,68.92444,1
44b6_3bb3690f,152191,0,53.0,126.0,209.0,0.988153,1.3150188,0.84126985,2.5434792,68.92444,0
44b6_3bb3690f,152192,0,55.0,198.0,116.0,0.9899027,1.1065363,0.8730159,2.5401762,68.65625,1
44b6_3bb3690f,152193,0,58.0,106.0,192.0,0.9857532,0.8753799,0.9206349,2.5401762,68.65625,1
44b6_3bb3690f,152194,0,58.0,150.0,247.0,0.98708856,2.1475084,0.9206349,2.5434792,68.92444,0
44b6_3bb3690f,152195,0,59.0,172.0,177.0,0.95684284,1.9252901,0.93650794,2.5434792,68.92444,1
44b6_3bb3690f,152196,0,46.0,190.0,146.0,0.96408087,1.4575782,0.73015875,2.5434792,68.92444,1
44b6_3bb3690f,152197,0,42.0,221.0,50.0,0.939275,4.141706,0.6666667,2.5434792,68.92444,1
44b6_3bb3690f,152198,0,47.0,168.0,86.0,0.93080544,2.8951054,0.74603176,2.5401762,68.65625,2
44b6_3bb3690f,152199,0,52.0,251.0,5.0,0.9457759,1.0883276,0.82539684,2.5268764,67.583496,1
44b6_3bb3690f,152200,0,48.0,226.0,211.0,0.944787,2.7991092,0.7619048,2.5434792,68.92444,0
44b6_3bb3690f,152201,0,43.0,206.0,130.0,0.95303535,1.0126492,0.6825397,2.5434792,68.92444,1
44b6_3bb3690f,152202,0,46.0,230.0,131.0,0.93819696,1.2972825,0.73015875,2.5368643,68.38806,1
44b6_3bb3690f,152203,0,61.0,176.0,96.0,0.9497744,1.8847362,0.96825397,2.4687274,63.024292,0
44b6_3bb3690f,152204,0,53.0,229.0,143.0,0.9164898,1.9902657,0.84126985,2.5335438,68.11987,2
44b6_3bb3690f,152205,0,43.0,179.0,83.0,0.8947057,2.5951984,0.6825397,2.5401762,68.65625,1
44b6_3bb3690f,152206,0,59.0,124.0,253.0,0.9006364,2.2707915,0.93650794,2.4687274,63.024292,1
44b6_3bb3690f,152207,0,49.0,168.0,133.0,0.8893607,0.79689556,0.7777778,2.4895616,64.63342,3
44b6_3bb3690f,152208,0,50.0,201.0,43.0,0.87677884,3.4935763,0.7936508,2.5434792,68.92444,0
44b6_3bb3690f,152209,0,41.0,202.0,66.0,0.8639679,3.3787718,0.6507937,2.5434792,68.92444,0
44b6_3bb3690f,152210,0,44.0,190.0,131.0,0.8673566,0.8236381,0.6984127,2.5401762,68.65625,0
44b6_3bb3690f,152211,0,43.0,222.0,166.0,0.8594932,2.199854,0.6825397,2.5401762,68.65625,1
44b6_3bb3690f,152212,0,48.0,231.0,245.0,0.87520534,2.0290556,0.7619048,2.5434792,68.92444,1
44b6_3bb3690f,152213,0,52.0,164.0,76.0,0.84861135,2.6223323,0.82539684,2.5434792,68.92444,1
44b6_3bb3690f,152214,0,46.0,168.0,28.0,0.83304155,4.724859,0.73015875,2.5434792,68.92444,0
44b6_3bb3690f,152215,0,45.0,178.0,226.0,0.84596545,2.3313537,0.71428573,2.5434792,68.92444,0
44b6_3bb3690f,152216,0,41.0,159.0,102.0,0.8306733,2.2514129,0.6507937,2.5401762,68.65625,0
44b6_3bb3690f,152217,0,52.0,136.0,77.0,0.82947785,3.7057023,0.82539684,2.5401762,68.65625,1
