dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_a21120c2,0,0,63.0,154.0,123.0,0.40290275,6.8937893,1.0,2.0471616,35.937256,0
44b6_a21120c2,1,0,51.0,70.0,142.0,0.46272314,3.3120952,0.8095238,2.5401762,68.65625,1
44b6_a21120c2,2,0,52.0,43.0,179.0,0.445234,3.4908376,0.82539684,2.5368643,68.38806,2
44b6_a21120c2,3,0,10.0,68.0,85.0,0.42172176,4.591918,0.15873016,2.4826555,64.097046,1
44b6_a21120c2,4,0,56.0,62.0,164.0,0.405938,2.69394,0.8888889,2.4895616,64.63342,1
44b6_a21120c2,5,0,28.0,124.0,36.0,0.5078751,4.544205,0.44444445,2.5368643,68.38806,1
44b6_a21120c2,6,0,54.0,145.0,86.0,0.39725018,5.5404515,0.85714287,2.4826555,64.097046,0
44b6_a21120c2,7,0,31.0,158.0,40.0,0.46779558,3.3850908,0.4920635,2.5368643,68.38806,2
44b6_a21120c2,8,0,57.0,23.0,243.0,0.4928273,5.6390953,0.9047619,2.5401762,68.65625,2
44b6_a21120c2,9,0,63.0,41.0,231.0,0.39678168,6.232074,1.0,2.1396742,41.032837,0
44b6_a21120c2,10,0,27.0,62.0,96.0,0.41203967,4.1278863,0.42857143,2.5368643,68.38806,1
44b6_a21120c2,11,0,40.0,156.0,29.0,0.52693105,4.175186,0.63492066,2.5368643,68.38806,1
44b6_a21120c2,12,0,10.0,165.0,0.0,0.4107798,2.5891013,0.15873016,2.0673318,37.01001,2
44b6_a21120c2,13,0,44.0,131.0,57.0,0.38976625,3.9177506,0.6984127,2.5201738,67.04712,1
44b6_a21120c2,14,0,12.0,11.0,133.0,0.41224676,4.4453855,0.1904762,2.5401762,68.65625,0
44b6_a21120c2,15,0,48.0,17.0,201.0,0.4416985,2.7050312,0.7619048,2.5401762,68.65625,1
44b6_a21120c2,16,0,28.0,17.0,159.0,0.4640667,2.6055493,0.44444445,2.5368643,68.38806,2
44b6_a21120c2,17,0,39.0,48.0,139.0,0.52590066,4.265101,0.61904764,2.5401762,68.65625,0
44b6_a21120c2,18,0,50.0,111.0,123.0,0.5152217,5.612765,0.7936508,2.5401762,68.65625,1
44b6_a21120c2,19,0,39.0,23.0,200.0,0.4457093,2.8485696,0.61904764,2.4687274,63.024292,1
44b6_a21120c2,20,0,48.0,165.0,56.0,0.55238575,2.7137747,0.7619048,2.5434792,68.92444,0
44b6_a21120c2,21,0,41.0,110.0,105.0,0.44986233,3.815765,0.6507937,2.5368643,68.38806,1
44b6_a21120c2,22,0,36.0,17.0,176.0,0.3766547,3.2335126,0.5714286,2.5401762,68.65625,1
44b6_a21120c2,23,0,57.0,101.0,139.0,0.49814555,2.4829175,0.9047619,2.5434792,68.92444,1
44b6_a21120c2,24,0,45.0,144.0,69.0,0.37201387,4.0729294,0.71428573,2.5168092,66.77893,1
44b6_a21120c2,25,0,44.0,78.0,139.0,0.4193789,2.6908736,0.6984127,2.5268764,67.583496,2
44b6_a21120c2,26,0,63.0,75.0,185.0,0.39440116,2.9449193,1.0,2.0723133,37.2782,1
44b6_a21120c2,27,0,31.0,95.0,70.0,0.4327724,4.2082043,0.4920635,2.5302145,67.851685,0
44b6_a21120c2,28,0,52.0,6.0,227.0,0.39634448,6.4116817,0.82539684,2.5401762,68.65625,1
44b6_a21120c2,29,0,34.0,163.0,11.0,0.3564821,2.06052,0.53968257,2.4546402,61.951538,1
44b6_a21120c2,30,0,28.0,139.0,29.0,0.3905285,3.2001204,0.44444445,2.5201738,67.04712,2
44b6_a21120c2,31,0,42.0,191.0,34.0,0.40720797,2.8092465,0.6666667,2.4652207,62.756104,1
44b6_a21120c2,32,0,52.0,160.0,78.0,0.49269134,3.461244,0.82539684,2.4687274,63.024292,2
44b6_a21120c2,33,0,53.0,37.0,207.0,0.3711843,3.7088115,0.84126985,2.5401762,68.65625,1
44b6_a21120c2,34,0,41.0,94.0,122.0,0.4205628,4.755995,0.6507937,2.5368643,68.38806,0
44b6_a21120c2,35,0,63.0,98.0,167.0,0.38038206,3.4622183,1.0,2.1350024,40.76465,0
44b6_a21120c2,36,0,0.0,88.0,36.0,0.504255,4.95312,0.0,2.1350024,40.76465,0
44b6_a21120c2,37,0,57.0,84.0,169.0,0.36001262,3.825765,0.9047619,2.5401762,68.65625,0
44b6_a21120c2,38,0,21.0,89.0,93.0,0.36605194,3.4875736,0.33333334,2.5368643,68.38806,1
44b6_a21120c2,39,0,53.0,206.0,45.0,0.42179787,3.0035353,0.84126985,2.4791882,63.828857,2
44b6_a21120c2,40,0,34.0,139.0,42.0,0.37289464,3.58645,0.53968257,2.4652207,62.756104,1
44b6_a21120c2,41,0,44.0,73.0,118.0,0.469229,3.9582136,0.6984127,2.5368643,68.38806,1
44b6_a21120c2,42,0,63.0,220.0,61.0,0.39193475,3.4054148,1.0,2.0522413,36.205444,0
44b6_a21120c2,43,0,51.0,28.0,225.0,0.3531462,4.0485067,0.8095238,2.5368643,68.38806,1
44b6_a21120c2,44,0,46.0,100.0,92.0,0.4340636,3.2722976,0.73015875,2.499849,65.43799,0
44b6_a21120c2,45,0,39.0,42.0,181.0,0.41000745,2.4300013,0.61904764,2.4964292,65.1698,3
44b6_a21120c2,46,0,56.0,127.0,99.0,0.48054788,3.0088017,0.8888889,2.4791882,63.828857,2
44b6_a21120c2,47,0,26.0,34.0,143.0,0.4201736,4.42221,0.41269842,2.5401762,68.65625,1
44b6_a21120c2,48,0,58.0,93.0,214.0,0.25627416,5.4209538,0.9206349,2.42597,59.80603,1
44b6_a21120c2,49,0,59.0,229.0,37.0,0.4726148,2.9025354,0.93650794,2.5302145,67.851685,1
44b6_a21120c2,50,0,51.0,197.0,24.0,0.4578827,3.7108142,0.8095238,2.4040146,58.1969,1
44b6_a21120c2,51,0,35.0,62.0,152.0,0.4028217,2.2723608,0.5555556,2.472224,63.29248,1
44b6_a21120c2,52,0,49.0,67.0,166.0,0.39776543,2.3598645,0.7777778,2.4652207,62.756104,1
44b6_a21120c2,53,0,27.0,206.0,0.0,0.28881806,1.6656606,0.42857143,2.0317688,35.13269,2
44b6_a21120c2,54,0,27.0,71.0,120.0,0.39597645,4.1517897,0.42857143,2.5401762,68.65625,2
44b6_a21120c2,55,0,42.0,198.0,9.0,0.4786691,3.7532468,0.6666667,2.4964292,65.1698,1
44b6_a21120c2,56,0,17.0,19.0,160.0,0.47646597,2.8365924,0.26984128,2.4652207,62.756104,3
44b6_a21120c2,57,0,16.0,49.0,99.0,0.41675785,2.6317315,0.25396827,2.5401762,68.65625,2
44b6_a21120c2,58,0,36.0,118.0,82.0,0.4061563,3.6747167,0.5714286,2.4687274,63.024292,0
44b6_a21120c2,59,0,36.0,85.0,96.0,0.5021152,2.9867308,0.5714286,2.4861133,64.365234,1
44b6_a21120c2,60,0,32.0,38.0,174.0,0.3645886,2.3698478,0.50793654,2.5302145,67.851685,1
44b6_a21120c2,61,0,63.0,45.0,255.0,0.37633225,3.340412,1.0,1.7994134,24.405151,1
44b6_a21120c2,62,0,60.0,145.0,105.0,0.4714727,5.930994,0.95238096,2.5066607,65.974365,0
44b6_a21120c2,63,0,0.0,0.0,124.0,0.43607947,4.934734,0.0,1.7994134,24.405151,0
44b6_a21120c2,64,0,53.0,233.0,9.0,0.4897746,3.3996503,0.84126985,2.5134354,66.51074,0
44b6_a21120c2,65,0,20.0,149.0,24.0,0.36754522,2.5047796,0.31746033,2.4617038,62.487915,3
44b6_a21120c2,66,0,60.0,165.0,88.0,0.41866386,2.752015,0.95238096,2.4652207,62.756104,1
44b6_a21120c2,67,0,60.0,143.0,150.0,0.33824944,4.9900374,0.95238096,2.5168092,66.77893,2
44b6_a21120c2,68,0,27.0,0.0,222.0,0.3662876,3.9272351,0.42857143,2.0772712,37.546387,1
44b6_a21120c2,69,0,35.0,175.0,26.0,0.34628356,2.246395,0.5555556,2.3891516,57.124146,1
44b6_a21120c2,70,0,32.0,11.0,214.0,0.36408082,3.702657,0.50793654,2.5235295,67.31531,1
44b6_a21120c2,71,0,46.0,213.0,22.0,0.35250747,3.595448,0.73015875,2.5335438,68.11987,1
44b6_a21120c2,72,0,50.0,140.0,121.0,0.34370613,2.4682162,0.7936508,2.4687274,63.024292,1
44b6_a21120c2,73,0,26.0,21.0,185.0,0.3636118,3.2674983,0.41269842,2.4964292,65.1698,2
44b6_a21120c2,74,0,60.0,48.0,199.0,0.42730168,2.926746,0.95238096,2.499849,65.43799,1
44b6_a21120c2,75,0,59.0,191.0,47.0,0.39805984,2.5733013,0.93650794,2.418696,59.269653,0
44b6_a21120c2,76,0,13.0,88.0,72.0,0.42595962,3.857204,0.20634921,2.5201738,67.04712,0
44b6_a21120c2,77,0,13.0,147.0,12.0,0.42861313,2.1455677,0.20634921,2.42597,59.80603,3
44b6_a21120c2,78,0,42.0,56.0,157.0,0.40375233,2.3736959,0.6666667,2.5368643,68.38806,1
