dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_5b28472a,0,0,19.0,0.0,32.0,0.26449394,3.9706533,0.3015873,2.1350024,40.76465,0
6bba_5b28472a,1,0,22.0,185.0,119.0,0.31593102,4.3061476,0.34920636,2.5401762,68.65625,0
6bba_5b28472a,2,0,40.0,79.0,93.0,0.3102277,4.689531,0.63492066,2.5401762,68.65625,0
6bba_5b28472a,3,0,27.0,47.0,58.0,0.27159768,5.4825063,0.42857143,2.5434792,68.92444,0
6bba_5b28472a,4,0,49.0,94.0,119.0,0.25547948,3.7192779,0.7777778,2.5168092,66.77893,0
6bba_5b28472a,5,0,25.0,77.0,65.0,0.27748418,5.0006843,0.3968254,2.5401762,68.65625,1
6bba_5b28472a,6,0,63.0,78.0,150.0,0.19445184,3.7529116,1.0,2.0317688,35.13269,0
6bba_5b28472a,7,0,26.0,209.0,141.0,0.32390442,4.4763093,0.41269842,2.5434792,68.92444,0
6bba_5b28472a,8,0,36.0,208.0,160.0,0.28659147,4.274494,0.5714286,2.5434792,68.92444,0
6bba_5b28472a,9,0,25.0,91.0,120.0,0.21184336,2.2773345,0.3968254,2.5434792,68.92444,0
6bba_5b28472a,10,0,47.0,22.0,84.0,0.24689333,5.769583,0.74603176,2.5434792,68.92444,0
6bba_5b28472a,11,0,11.0,127.0,69.0,0.2980181,5.178501,0.17460318,2.5434792,68.92444,0
6bba_5b28472a,12,0,8.0,36.0,27.0,0.315323,3.6324084,0.12698413,2.5434792,68.92444,1
6bba_5b28472a,13,0,38.0,148.0,184.0,0.19513708,2.1888142,0.6031746,2.5434792,68.92444,0
6bba_5b28472a,14,0,53.0,34.0,103.0,0.2610244,4.509151,0.84126985,2.5401762,68.65625,0
6bba_5b28472a,15,0,0.0,122.0,52.0,0.2628082,4.3640404,0.0,2.1396742,41.032837,0
6bba_5b28472a,16,0,34.0,125.0,105.0,0.22483817,4.025058,0.53968257,2.5434792,68.92444,0
6bba_5b28472a,17,0,29.0,157.0,113.0,0.25746432,4.5133705,0.46031746,2.5434792,68.92444,0
6bba_5b28472a,18,0,13.0,240.0,197.0,0.20582074,2.2617955,0.20634921,2.5434792,68.92444,0
6bba_5b28472a,19,0,7.0,248.0,143.0,0.29125714,4.660213,0.11111111,2.5401762,68.65625,1
6bba_5b28472a,20,0,63.0,239.0,255.0,0.17352694,2.5753088,1.0,1.7794183,23.600586,0
6bba_5b28472a,21,0,12.0,57.0,40.0,0.337573,5.356241,0.1904762,2.5434792,68.92444,0
6bba_5b28472a,22,0,63.0,159.0,196.0,0.15073492,5.121968,1.0,2.0317688,35.13269,0
6bba_5b28472a,23,0,21.0,146.0,94.0,0.25700888,4.2350764,0.33333334,2.5335438,68.11987,1
