dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_ae82a791,0,0,16.0,167.0,25.0,1.325081,10.501897,0.25396827,2.5434792,68.92444,1
6bba_ae82a791,1,0,41.0,49.0,241.0,0.82203025,4.9367633,0.6507937,2.5434792,68.92444,0
6bba_ae82a791,2,0,33.0,64.0,153.0,0.92097193,10.883418,0.52380955,2.5434792,68.92444,0
6bba_ae82a791,3,0,31.0,84.0,145.0,0.85695297,4.588434,0.4920635,2.5401762,68.65625,0
6bba_ae82a791,4,0,45.0,10.0,58.0,0.8238077,4.2997146,0.71428573,2.5401762,68.65625,0
6bba_ae82a791,5,0,38.0,55.0,177.0,0.8913919,2.968258,0.6031746,2.5434792,68.92444,0
6bba_ae82a791,6,0,30.0,77.0,113.0,1.1074214,2.8570473,0.47619048,2.5434792,68.92444,2
6bba_ae82a791,7,0,12.0,192.0,92.0,1.3247806,3.7519996,0.1904762,2.5434792,68.92444,1
6bba_ae82a791,8,0,34.0,89.0,245.0,0.7484314,3.9645789,0.53968257,2.5401762,68.65625,0
6bba_ae82a791,9,0,53.0,0.0,255.0,0.5753121,5.836558,0.84126985,1.7994134,24.405151,1
6bba_ae82a791,10,0,38.0,41.0,61.0,0.866044,3.355814,0.6031746,2.5434792,68.92444,0
6bba_ae82a791,11,0,11.0,203.0,145.0,1.0266109,4.5466814,0.17460318,2.5401762,68.65625,0
6bba_ae82a791,12,0,46.0,21.0,220.0,0.9079798,3.2750137,0.73015875,2.5434792,68.92444,0
6bba_ae82a791,13,0,31.0,81.0,10.0,1.0172194,3.4071636,0.4920635,2.5434792,68.92444,0
6bba_ae82a791,14,0,39.0,40.0,124.0,0.8885092,3.441313,0.61904764,2.5434792,68.92444,0
6bba_ae82a791,15,0,44.0,19.0,15.0,0.8781552,2.2702222,0.6984127,2.5434792,68.92444,0
6bba_ae82a791,16,0,12.0,193.0,100.0,1.3245513,3.6138783,0.1904762,2.5401762,68.65625,1
6bba_ae82a791,17,0,27.0,108.0,51.0,0.8637979,3.4127905,0.42857143,2.5401762,68.65625,0
6bba_ae82a791,18,0,31.0,73.0,103.0,1.1954336,3.1849082,0.4920635,2.5434792,68.92444,1
6bba_ae82a791,19,0,28.0,95.0,194.0,0.74067473,2.8295255,0.44444445,2.5368643,68.38806,1
6bba_ae82a791,20,0,16.0,173.0,116.0,0.87097913,3.312767,0.25396827,2.5401762,68.65625,0
6bba_ae82a791,21,0,11.0,203.0,19.0,1.022944,5.9583626,0.17460318,2.5401762,68.65625,0
6bba_ae82a791,22,0,23.0,129.0,152.0,0.8094658,3.364974,0.36507937,2.5434792,68.92444,0
6bba_ae82a791,23,0,46.0,19.0,166.0,0.73466504,4.015969,0.73015875,2.5401762,68.65625,1
6bba_ae82a791,24,0,20.0,147.0,9.0,1.1983774,3.6813254,0.31746033,2.5434792,68.92444,0
6bba_ae82a791,25,0,12.0,204.0,179.0,0.9438191,3.5696387,0.1904762,2.5401762,68.65625,0
6bba_ae82a791,26,0,36.0,74.0,200.0,0.9058967,2.5172331,0.5714286,2.5434792,68.92444,0
6bba_ae82a791,27,0,45.0,28.0,156.0,0.7094139,3.666462,0.71428573,2.5401762,68.65625,1
6bba_ae82a791,28,0,29.0,91.0,197.0,0.892441,2.994318,0.46031746,2.5268764,67.583496,1
6bba_ae82a791,29,0,18.0,160.0,57.0,1.2151384,3.0485165,0.2857143,2.5434792,68.92444,1
6bba_ae82a791,30,0,17.0,187.0,226.0,0.763089,3.2629395,0.26984128,2.5434792,68.92444,0
6bba_ae82a791,31,0,8.0,218.0,49.0,1.2015759,2.813137,0.12698413,2.5434792,68.92444,1
6bba_ae82a791,32,0,8.0,217.0,56.0,1.127269,2.4636717,0.12698413,2.5434792,68.92444,1
6bba_ae82a791,33,0,7.0,234.0,100.0,1.1845245,2.880949,0.11111111,2.5201738,67.04712,1
6bba_ae82a791,34,0,47.0,0.0,140.0,0.6033177,4.051719,0.74603176,2.1396742,41.032837,0
6bba_ae82a791,35,0,25.0,114.0,88.0,0.6292909,3.2096565,0.3968254,2.5434792,68.92444,1
6bba_ae82a791,36,0,12.0,220.0,239.0,0.68022084,3.4622936,0.1904762,2.5434792,68.92444,0
6bba_ae82a791,37,0,6.0,239.0,114.0,0.9135922,1.8425971,0.0952381,2.5335438,68.11987,1
6bba_ae82a791,38,0,18.0,168.0,191.0,0.5743883,4.2869434,0.2857143,2.5434792,68.92444,1
6bba_ae82a791,39,0,17.0,171.0,54.0,1.0567971,2.1655416,0.26984128,2.5434792,68.92444,1
6bba_ae82a791,40,0,8.0,228.0,23.0,0.74584925,2.3756027,0.12698413,2.5235295,67.31531,0
6bba_ae82a791,41,0,6.0,238.0,0.0,0.71762824,4.4896517,0.0952381,2.1396742,41.032837,2
6bba_ae82a791,42,0,6.0,252.0,160.0,0.8735786,2.9937797,0.0952381,2.5368643,68.38806,1
6bba_ae82a791,43,0,6.0,255.0,167.0,0.86920404,2.1848707,0.0952381,2.1396742,41.032837,1
6bba_ae82a791,44,0,6.0,248.0,68.0,0.8385061,2.5443878,0.0952381,2.5434792,68.92444,2
6bba_ae82a791,45,0,25.0,117.0,102.0,0.5488673,2.5293188,0.3968254,2.5401762,68.65625,1
6bba_ae82a791,46,0,25.0,130.0,217.0,0.51224357,3.066237,0.3968254,2.5401762,68.65625,0
6bba_ae82a791,47,0,8.0,244.0,205.0,0.60199744,2.5029864,0.12698413,2.5302145,67.851685,0
6bba_ae82a791,48,0,3.0,255.0,72.0,0.8897682,1.7963139,0.04761905,2.1350024,40.76465,1
6bba_ae82a791,49,0,23.0,154.0,248.0,0.4980952,3.7173405,0.36507937,2.5401762,68.65625,0
