dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_7f87b3d8,0,0,30.0,68.0,160.0,0.46809936,3.728532,0.47619048,2.5434792,68.92444,0
6bba_7f87b3d8,1,0,39.0,255.0,93.0,0.5616863,3.5247526,0.61904764,2.1350024,40.76465,0
6bba_7f87b3d8,2,0,28.0,9.0,177.0,0.447543,3.31929,0.44444445,2.5401762,68.65625,0
6bba_7f87b3d8,3,0,37.0,115.0,199.0,0.39641085,3.4346979,0.5873016,2.5434792,68.92444,1
6bba_7f87b3d8,4,0,31.0,214.0,56.0,0.5811976,3.523472,0.4920635,2.5434792,68.92444,1
6bba_7f87b3d8,5,0,58.0,255.0,242.0,0.33057278,4.6704926,0.9206349,2.1396742,41.032837,0
6bba_7f87b3d8,6,0,24.0,113.0,53.0,0.5285849,3.948402,0.3809524,2.5434792,68.92444,1
6bba_7f87b3d8,7,0,26.0,101.0,80.0,0.47063568,3.1073709,0.41269842,2.5434792,68.92444,0
6bba_7f87b3d8,8,0,40.0,255.0,120.0,0.41076022,2.644897,0.63492066,2.1396742,41.032837,0
6bba_7f87b3d8,9,0,22.0,26.0,104.0,0.4625628,2.1645334,0.34920636,2.5434792,68.92444,1
6bba_7f87b3d8,10,0,34.0,114.0,173.0,0.31490085,2.7114308,0.53968257,2.499849,65.43799,0
6bba_7f87b3d8,11,0,38.0,255.0,61.0,0.4297446,3.1940408,0.6031746,2.1396742,41.032837,1
6bba_7f87b3d8,12,0,30.0,35.0,173.0,0.39563757,2.9234173,0.47619048,2.5434792,68.92444,0
6bba_7f87b3d8,13,0,43.0,234.0,135.0,0.4214686,3.2887905,0.6825397,2.5434792,68.92444,1
6bba_7f87b3d8,14,0,33.0,175.0,126.0,0.4402991,2.4709454,0.52380955,2.5434792,68.92444,0
6bba_7f87b3d8,15,0,25.0,25.0,0.0,0.46007946,2.6469934,0.3968254,2.1396742,41.032837,2
6bba_7f87b3d8,16,0,32.0,137.0,149.0,0.38950717,2.5816329,0.50793654,2.5434792,68.92444,2
6bba_7f87b3d8,17,0,36.0,25.0,239.0,0.3256667,2.4770422,0.5714286,2.5434792,68.92444,0
6bba_7f87b3d8,18,0,35.0,214.0,96.0,0.4530445,2.7863383,0.5555556,2.5066607,65.974365,1
6bba_7f87b3d8,19,0,32.0,187.0,97.0,0.48253772,3.4058666,0.50793654,2.5434792,68.92444,0
6bba_7f87b3d8,20,0,23.0,65.0,94.0,0.43600386,3.5039403,0.36507937,2.5434792,68.92444,1
6bba_7f87b3d8,21,0,45.0,211.0,129.0,0.3490996,2.2478647,0.71428573,2.5401762,68.65625,2
6bba_7f87b3d8,22,0,31.0,200.0,16.0,0.48276863,2.366703,0.4920635,2.5434792,68.92444,0
6bba_7f87b3d8,23,0,21.0,0.0,26.0,0.49399573,2.2935822,0.33333334,2.1396742,41.032837,0
6bba_7f87b3d8,24,0,33.0,99.0,178.0,0.33150846,2.6224637,0.52380955,2.5066607,65.974365,0
6bba_7f87b3d8,25,0,47.0,185.0,232.0,0.35292673,2.6802266,0.74603176,2.5134354,66.51074,1
6bba_7f87b3d8,26,0,39.0,206.0,161.0,0.38120544,2.992224,0.61904764,2.5434792,68.92444,0
6bba_7f87b3d8,27,0,36.0,48.0,151.0,0.2689815,2.9832215,0.5714286,2.4791882,63.828857,0
6bba_7f87b3d8,28,0,30.0,146.0,115.0,0.3999926,2.8421772,0.47619048,2.5401762,68.65625,1
6bba_7f87b3d8,29,0,28.0,91.0,140.0,0.3995843,2.438123,0.44444445,2.5368643,68.38806,2
6bba_7f87b3d8,30,0,57.0,255.0,199.0,0.31688783,2.595438,0.9047619,2.1396742,41.032837,1
6bba_7f87b3d8,31,0,48.0,246.0,79.0,0.32414696,2.8779154,0.7619048,2.5434792,68.92444,0
6bba_7f87b3d8,32,0,28.0,231.0,0.0,0.5601276,3.5616508,0.44444445,2.1350024,40.76465,1
6bba_7f87b3d8,33,0,27.0,63.0,135.0,0.35863653,2.6690228,0.42857143,2.5401762,68.65625,0
6bba_7f87b3d8,34,0,32.0,130.0,86.0,0.41085124,2.0456963,0.50793654,2.5434792,68.92444,2
6bba_7f87b3d8,35,0,38.0,83.0,222.0,0.32814115,2.5086765,0.6031746,2.5434792,68.92444,3
6bba_7f87b3d8,36,0,19.0,30.0,42.0,0.51968515,2.8104267,0.3015873,2.5434792,68.92444,0
6bba_7f87b3d8,37,0,63.0,207.0,222.0,0.3467551,3.217488,1.0,2.1396742,41.032837,0
6bba_7f87b3d8,38,0,26.0,0.0,142.0,0.40660727,2.7242267,0.41269842,2.13031,40.49646,1
6bba_7f87b3d8,39,0,30.0,175.0,82.0,0.45168972,2.095278,0.47619048,2.5434792,68.92444,0
6bba_7f87b3d8,40,0,52.0,235.0,184.0,0.29867887,3.2845216,0.82539684,2.5302145,67.851685,0
6bba_7f87b3d8,41,0,42.0,175.0,185.0,0.3169196,2.7765048,0.6666667,2.5100527,66.24255,2
6bba_7f87b3d8,42,0,45.0,198.0,206.0,0.33825538,2.7051198,0.71428573,2.5335438,68.11987,1
6bba_7f87b3d8,43,0,41.0,255.0,21.0,0.36213374,1.6273208,0.6507937,2.092004,38.350952,0
6bba_7f87b3d8,44,0,48.0,193.0,144.0,0.27844825,2.5989723,0.7619048,2.5168092,66.77893,0
6bba_7f87b3d8,45,0,24.0,36.0,73.0,0.44609955,1.865747,0.3809524,2.5434792,68.92444,1
6bba_7f87b3d8,46,0,31.0,224.0,30.0,0.4374473,2.9371421,0.4920635,2.5401762,68.65625,0
6bba_7f87b3d8,47,0,30.0,151.0,9.0,0.43667608,1.8709631,0.47619048,2.5434792,68.92444,1
6bba_7f87b3d8,48,0,46.0,149.0,229.0,0.32646266,3.3710163,0.73015875,2.5434792,68.92444,2
6bba_7f87b3d8,49,0,39.0,149.0,180.0,0.33920807,2.3916461,0.61904764,2.5434792,68.92444,0
6bba_7f87b3d8,50,0,23.0,117.0,24.0,0.4215037,2.5766335,0.36507937,2.5401762,68.65625,0
6bba_7f87b3d8,51,0,17.0,59.0,22.0,0.51176697,2.639838,0.26984128,2.5434792,68.92444,0
6bba_7f87b3d8,52,0,25.0,155.0,45.0,0.4328304,3.210433,0.3968254,2.5401762,68.65625,2
6bba_7f87b3d8,53,0,19.0,8.0,70.0,0.4196602,2.9828818,0.3015873,2.5401762,68.65625,1
6bba_7f87b3d8,54,0,48.0,164.0,255.0,0.27437127,1.7487904,0.7619048,2.1396742,41.032837,0
6bba_7f87b3d8,55,0,43.0,78.0,219.0,0.30074295,2.046155,0.6825397,2.5032594,65.70618,3
6bba_7f87b3d8,56,0,51.0,198.0,182.0,0.22123313,1.6647912,0.8095238,2.4439676,61.146973,3
6bba_7f87b3d8,57,0,27.0,182.0,31.0,0.4312138,3.264479,0.42857143,2.5434792,68.92444,0
6bba_7f87b3d8,58,0,29.0,50.0,9.0,0.37799898,1.4673896,0.46031746,2.472224,63.29248,0
6bba_7f87b3d8,59,0,29.0,78.0,115.0,0.33498296,2.1593497,0.46031746,2.5302145,67.851685,0
6bba_7f87b3d8,60,0,32.0,75.0,187.0,0.32356346,2.054709,0.50793654,2.5368643,68.38806,0
6bba_7f87b3d8,61,0,34.0,234.0,84.0,0.41791162,2.5351431,0.53968257,2.4861133,64.365234,1
6bba_7f87b3d8,62,0,59.0,255.0,177.0,0.21584216,1.7719799,0.93650794,2.0471616,35.937256,1
6bba_7f87b3d8,63,0,22.0,0.0,113.0,0.35289615,3.2931786,0.34920636,2.1350024,40.76465,1
6bba_7f87b3d8,64,0,24.0,31.0,25.0,0.4211758,1.2253041,0.3809524,2.5235295,67.31531,1
6bba_7f87b3d8,65,0,22.0,75.0,0.0,0.47666702,1.6564958,0.34920636,2.1350024,40.76465,0
6bba_7f87b3d8,66,0,45.0,138.0,255.0,0.24170192,3.681232,0.71428573,2.1396742,41.032837,0
6bba_7f87b3d8,67,0,27.0,154.0,68.0,0.42202127,2.9435706,0.42857143,2.5434792,68.92444,0
6bba_7f87b3d8,68,0,34.0,245.0,33.0,0.43298712,2.4671123,0.53968257,2.5268764,67.583496,0
6bba_7f87b3d8,69,0,55.0,226.0,247.0,0.30030376,2.950569,0.8730159,2.5134354,66.51074,1
