dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_1f58c2f6,766304,0,57.0,48.0,45.0,1.0504563,3.2590268,0.9047619,2.5368643,68.38806,0
6bba_1f58c2f6,766305,0,13.0,204.0,248.0,0.94711673,2.421922,0.20634921,2.4861133,64.365234,1
6bba_1f58c2f6,766306,0,31.0,5.0,37.0,0.97543937,2.4804163,0.4920635,2.5401762,68.65625,2
6bba_1f58c2f6,766307,0,4.0,201.0,232.0,0.9192181,2.1438582,0.06349207,2.4223385,59.53784,1
6bba_1f58c2f6,766308,0,26.0,4.0,50.0,0.93243825,1.793559,0.41269842,2.5434792,68.92444,1
6bba_1f58c2f6,766309,0,29.0,41.0,63.0,0.8931158,2.3893936,0.46031746,2.4964292,65.1698,2
6bba_1f58c2f6,766310,0,14.0,80.0,121.0,0.8961214,4.076644,0.22222222,2.5434792,68.92444,1
6bba_1f58c2f6,766311,0,51.0,24.0,36.0,0.8967054,2.7533102,0.8095238,2.5401762,68.65625,1
6bba_1f58c2f6,766312,0,47.0,85.0,69.0,0.8498242,1.952926,0.74603176,2.5032594,65.70618,1
6bba_1f58c2f6,766313,0,51.0,66.0,53.0,0.8352287,2.383018,0.8095238,2.475711,63.56067,1
6bba_1f58c2f6,766314,0,22.0,187.0,194.0,0.83981127,2.1826882,0.34920636,2.5434792,68.92444,2
6bba_1f58c2f6,766315,0,57.0,120.0,71.0,0.81759787,2.9206407,0.9047619,2.5100527,66.24255,1
6bba_1f58c2f6,766316,0,46.0,53.0,55.0,0.8266919,2.063643,0.73015875,2.475711,63.56067,2
6bba_1f58c2f6,766317,0,57.0,19.0,25.0,0.838759,1.9112298,0.9047619,2.5302145,67.851685,1
6bba_1f58c2f6,766318,0,26.0,185.0,188.0,0.8243858,2.0186923,0.41269842,2.5401762,68.65625,3
6bba_1f58c2f6,766319,0,14.0,181.0,187.0,0.8107892,2.3137064,0.22222222,2.5168092,66.77893,2
6bba_1f58c2f6,766320,0,15.0,18.0,66.0,0.81929636,2.7404697,0.23809524,2.5401762,68.65625,0
6bba_1f58c2f6,766321,0,27.0,34.0,70.0,0.8128582,1.6521801,0.42857143,2.5235295,67.31531,2
6bba_1f58c2f6,766322,0,42.0,8.0,46.0,0.8073864,1.5177004,0.6666667,2.396606,57.660522,1
6bba_1f58c2f6,766323,0,58.0,95.0,63.0,0.80431545,1.9325969,0.9206349,2.5032594,65.70618,1
6bba_1f58c2f6,766324,0,41.0,101.0,88.0,0.80304384,2.2494938,0.6507937,2.499849,65.43799,2
6bba_1f58c2f6,766325,0,40.0,64.0,74.0,0.8076472,2.6645322,0.63492066,2.5368643,68.38806,0
6bba_1f58c2f6,766326,0,9.0,34.0,87.0,0.8103061,2.9562914,0.14285715,2.5434792,68.92444,0
6bba_1f58c2f6,766327,0,13.0,2.0,82.0,0.76963025,2.310612,0.20634921,2.3158891,52.028564,0
6bba_1f58c2f6,766328,0,54.0,81.0,66.0,0.791952,1.3592209,0.85714287,2.458177,62.219727,2
6bba_1f58c2f6,766329,0,9.0,76.0,148.0,0.79155767,2.9985955,0.14285715,2.5401762,68.65625,1
6bba_1f58c2f6,766330,0,16.0,165.0,180.0,0.77103394,2.5463252,0.25396827,2.5401762,68.65625,2
6bba_1f58c2f6,766331,0,61.0,114.0,84.0,0.7795919,1.7677228,0.96825397,2.429591,60.07422,3
6bba_1f58c2f6,766332,0,36.0,60.0,60.0,0.77520156,1.7836529,0.5714286,2.4826555,64.097046,1
