dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_c8e2a523,0,0,24.0,13.0,189.0,1.081273,8.464312,0.3809524,2.5368643,68.38806,1
44b6_c8e2a523,1,0,15.0,120.0,92.0,1.038169,6.7104545,0.23809524,2.5368643,68.38806,0
44b6_c8e2a523,2,0,26.0,31.0,182.0,1.0142746,7.0339646,0.41269842,2.5335438,68.11987,1
44b6_c8e2a523,3,0,10.0,108.0,76.0,1.261483,7.4529953,0.15873016,2.5302145,67.851685,4
44b6_c8e2a523,4,0,7.0,163.0,47.0,1.3057953,6.0525827,0.11111111,2.5368643,68.38806,1
44b6_c8e2a523,5,0,35.0,35.0,234.0,1.1326574,6.186204,0.5555556,2.5401762,68.65625,1
44b6_c8e2a523,6,0,24.0,161.0,126.0,0.98095894,5.6487336,0.3809524,2.5401762,68.65625,1
44b6_c8e2a523,7,0,30.0,155.0,160.0,1.0428756,6.7558784,0.47619048,2.5100527,66.24255,1
44b6_c8e2a523,8,0,22.0,108.0,125.0,1.1983846,6.7304688,0.34920636,2.5434792,68.92444,1
44b6_c8e2a523,9,0,14.0,17.0,126.0,1.0220693,6.5680423,0.22222222,2.5401762,68.65625,0
44b6_c8e2a523,10,0,40.0,74.0,255.0,0.9693937,9.041588,0.63492066,2.13031,40.49646,0
44b6_c8e2a523,11,0,19.0,89.0,129.0,0.8892571,7.8850713,0.3015873,2.5368643,68.38806,0
44b6_c8e2a523,12,0,0.0,230.0,11.0,0.99371815,10.287422,0.0,2.1350024,40.76465,2
44b6_c8e2a523,13,0,19.0,67.0,124.0,1.0569603,5.43585,0.3015873,2.5268764,67.583496,0
44b6_c8e2a523,14,0,6.0,85.0,69.0,0.99340856,4.799313,0.0952381,2.5100527,66.24255,0
44b6_c8e2a523,15,0,8.0,221.0,42.0,1.2111275,4.5987887,0.12698413,2.4791882,63.828857,0
44b6_c8e2a523,16,0,9.0,87.0,85.0,0.91290694,3.8497853,0.14285715,2.4439676,61.146973,0
44b6_c8e2a523,17,0,16.0,43.0,127.0,0.8953569,3.992587,0.25396827,2.5368643,68.38806,1
44b6_c8e2a523,18,0,30.0,107.0,175.0,0.9855298,5.9975023,0.47619048,2.5268764,67.583496,0
44b6_c8e2a523,19,0,4.0,60.0,73.0,1.3140651,5.6509657,0.06349207,2.5235295,67.31531,0
44b6_c8e2a523,20,0,42.0,103.0,244.0,0.86987376,8.041634,0.6666667,2.5368643,68.38806,1
44b6_c8e2a523,21,0,30.0,65.0,184.0,0.9292512,5.4238224,0.47619048,2.5302145,67.851685,1
44b6_c8e2a523,22,0,34.0,174.0,178.0,0.97892743,7.158855,0.53968257,2.5368643,68.38806,0
