dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_2f31fc2f,126738,0,60.0,55.0,209.0,0.7527241,4.191832,0.95238096,2.5335438,68.11987,2
44b6_2f31fc2f,126739,0,37.0,68.0,235.0,0.75296086,2.8064125,0.5873016,2.5434792,68.92444,1
44b6_2f31fc2f,126740,0,29.0,94.0,239.0,0.7282444,3.020945,0.46031746,2.5434792,68.92444,1
44b6_2f31fc2f,126741,0,59.0,64.0,241.0,0.72641313,3.3391595,0.93650794,2.5434792,68.92444,1
44b6_2f31fc2f,126742,0,32.0,26.0,208.0,0.70283866,2.9124832,0.50793654,2.5368643,68.38806,1
44b6_2f31fc2f,126743,0,28.0,56.0,252.0,0.7052057,2.4524724,0.44444445,2.5368643,68.38806,0
44b6_2f31fc2f,126744,0,27.0,61.0,233.0,0.7043939,1.6818389,0.42857143,2.5401762,68.65625,1
44b6_2f31fc2f,126745,0,48.0,57.0,243.0,0.6910246,2.2889524,0.7619048,2.5434792,68.92444,1
44b6_2f31fc2f,126746,0,16.0,3.0,188.0,0.6596761,3.1096926,0.25396827,2.5401762,68.65625,0
44b6_2f31fc2f,126747,0,47.0,81.0,242.0,0.65130156,2.3712873,0.74603176,2.5100527,66.24255,1
44b6_2f31fc2f,126748,0,54.0,100.0,234.0,0.65213764,2.2333233,0.85714287,2.5434792,68.92444,2
44b6_2f31fc2f,126749,0,52.0,75.0,226.0,0.6417305,2.743404,0.82539684,2.5368643,68.38806,0
44b6_2f31fc2f,126750,0,37.0,44.0,241.0,0.6429923,2.484353,0.5873016,2.5434792,68.92444,0
44b6_2f31fc2f,126751,0,43.0,33.0,201.0,0.6401359,2.3011763,0.6825397,2.5434792,68.92444,2
44b6_2f31fc2f,126752,0,49.0,25.0,208.0,0.60621256,2.3070364,0.7777778,2.5268764,67.583496,1
44b6_2f31fc2f,126753,0,60.0,101.0,231.0,0.62344944,1.651585,0.95238096,2.5268764,67.583496,1
44b6_2f31fc2f,126754,0,40.0,101.0,243.0,0.6246166,1.3674147,0.63492066,2.5168092,66.77893,2
44b6_2f31fc2f,126755,0,50.0,28.0,188.0,0.61572695,2.8006544,0.7936508,2.5434792,68.92444,0
44b6_2f31fc2f,126756,0,50.0,5.0,205.0,0.60363525,2.6334655,0.7936508,2.5434792,68.92444,0
44b6_2f31fc2f,126757,0,34.0,53.0,219.0,0.6133515,1.537898,0.53968257,2.5335438,68.11987,1
44b6_2f31fc2f,126758,0,56.0,53.0,223.0,0.59302473,1.779856,0.8888889,2.5066607,65.974365,2
44b6_2f31fc2f,126759,0,48.0,105.0,240.0,0.6050028,1.016038,0.7619048,2.5235295,67.31531,2
44b6_2f31fc2f,126760,0,32.0,11.0,196.0,0.592725,2.2820106,0.50793654,2.5434792,68.92444,1
44b6_2f31fc2f,126761,0,58.0,123.0,250.0,0.59483546,1.5995166,0.9206349,2.5368643,68.38806,0
44b6_2f31fc2f,126762,0,51.0,3.0,161.0,0.58897877,2.9296277,0.8095238,2.5401762,68.65625,2
44b6_2f31fc2f,126763,0,55.0,89.0,251.0,0.5868385,1.2536131,0.8730159,2.5335438,68.11987,1
44b6_2f31fc2f,126764,0,50.0,4.0,177.0,0.5782137,2.6698935,0.7936508,2.5401762,68.65625,2
44b6_2f31fc2f,126765,0,25.0,5.0,204.0,0.5780024,1.7413263,0.3968254,2.5335438,68.11987,1
44b6_2f31fc2f,126766,0,53.0,134.0,236.0,0.5718619,1.5389715,0.84126985,2.5335438,68.11987,0
44b6_2f31fc2f,126767,0,61.0,79.0,208.0,0.57527715,1.6833038,0.96825397,2.4687274,63.024292,1
44b6_2f31fc2f,126768,0,47.0,57.0,215.0,0.5689676,1.3694764,0.74603176,2.5368643,68.38806,3
44b6_2f31fc2f,126769,0,59.0,124.0,224.0,0.5519484,2.031451,0.93650794,2.5434792,68.92444,0
