dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_43fea39d,0,0,50.0,152.0,168.0,1.2444643,4.064074,0.7936508,2.5434792,68.92444,0
6bba_43fea39d,1,0,63.0,127.0,202.0,0.9499538,3.788419,1.0,2.1396742,41.032837,0
6bba_43fea39d,2,0,63.0,156.0,121.0,1.1783985,3.578408,1.0,2.1396742,41.032837,0
6bba_43fea39d,3,0,49.0,136.0,209.0,0.9412424,3.7590327,0.7777778,2.5434792,68.92444,0
6bba_43fea39d,4,0,44.0,176.0,107.0,1.4650319,3.08346,0.6984127,2.5434792,68.92444,1
6bba_43fea39d,5,0,37.0,185.0,77.0,1.1921451,4.085903,0.5873016,2.5434792,68.92444,1
6bba_43fea39d,6,0,56.0,171.0,92.0,1.4581642,3.9876766,0.8888889,2.5434792,68.92444,0
6bba_43fea39d,7,0,16.0,177.0,124.0,1.1814984,2.6960084,0.25396827,2.5434792,68.92444,0
6bba_43fea39d,8,0,23.0,150.0,209.0,1.1820489,2.5165186,0.36507937,2.5434792,68.92444,0
6bba_43fea39d,9,0,43.0,166.0,108.0,1.3495693,2.6000926,0.6825397,2.5434792,68.92444,1
6bba_43fea39d,10,0,36.0,150.0,193.0,0.83337533,4.1420918,0.5714286,2.5434792,68.92444,0
6bba_43fea39d,11,0,63.0,177.0,5.0,1.2749172,4.590824,1.0,2.1396742,41.032837,0
6bba_43fea39d,12,0,38.0,134.0,227.0,0.9166923,4.0637317,0.6031746,2.5434792,68.92444,1
6bba_43fea39d,13,0,55.0,177.0,49.0,1.2644142,2.1770911,0.8730159,2.5434792,68.92444,1
6bba_43fea39d,14,0,38.0,168.0,139.0,1.0735008,1.8449943,0.6031746,2.5434792,68.92444,1
6bba_43fea39d,15,0,12.0,163.0,170.0,1.0188487,2.4355662,0.1904762,2.5434792,68.92444,2
6bba_43fea39d,16,0,58.0,112.0,246.0,0.8652782,4.0063515,0.9206349,2.5434792,68.92444,1
6bba_43fea39d,17,0,36.0,173.0,129.0,1.2548033,2.8314948,0.5714286,2.5434792,68.92444,1
6bba_43fea39d,18,0,57.0,154.0,147.0,0.98674995,2.9393058,0.9047619,2.5434792,68.92444,1
6bba_43fea39d,19,0,9.0,179.0,104.0,0.88860583,2.3015761,0.14285715,2.5434792,68.92444,0
6bba_43fea39d,20,0,14.0,146.0,224.0,1.0097508,2.1790166,0.22222222,2.5434792,68.92444,1
6bba_43fea39d,21,0,27.0,183.0,99.0,0.8053541,4.011214,0.42857143,2.5434792,68.92444,0
6bba_43fea39d,22,0,32.0,202.0,6.0,1.3978202,3.036824,0.50793654,2.5434792,68.92444,1
6bba_43fea39d,23,0,52.0,154.0,84.0,0.8805624,2.0935922,0.82539684,2.5434792,68.92444,0
6bba_43fea39d,24,0,14.0,198.0,14.0,1.1040413,2.125294,0.22222222,2.5434792,68.92444,0
6bba_43fea39d,25,0,55.0,127.0,171.0,0.7469978,3.131341,0.8730159,2.5434792,68.92444,0
6bba_43fea39d,26,0,63.0,155.0,32.0,0.9019451,2.3541083,1.0,2.1396742,41.032837,0
6bba_43fea39d,27,0,53.0,189.0,10.0,1.1892245,2.6147468,0.84126985,2.5434792,68.92444,0
6bba_43fea39d,28,0,37.0,195.0,47.0,1.2044528,1.4550403,0.5873016,2.5434792,68.92444,2
6bba_43fea39d,29,0,7.0,178.0,87.0,0.8910506,2.2711658,0.11111111,2.5434792,68.92444,0
6bba_43fea39d,30,0,0.0,142.0,229.0,0.78917253,2.5567315,0.0,2.1396742,41.032837,1
6bba_43fea39d,31,0,19.0,166.0,160.0,1.1599717,2.6043484,0.3015873,2.5434792,68.92444,3
6bba_43fea39d,32,0,48.0,180.0,72.0,1.0132781,2.0595999,0.7619048,2.5434792,68.92444,1
6bba_43fea39d,33,0,31.0,133.0,242.0,0.7928319,2.9140167,0.4920635,2.5434792,68.92444,1
6bba_43fea39d,34,0,5.0,155.0,196.0,0.8345977,2.8003707,0.07936508,2.5401762,68.65625,0
6bba_43fea39d,35,0,41.0,195.0,18.0,1.2019428,1.6167507,0.6507937,2.5434792,68.92444,1
6bba_43fea39d,36,0,31.0,146.0,145.0,0.8154784,1.9056733,0.4920635,2.5434792,68.92444,0
6bba_43fea39d,37,0,13.0,160.0,183.0,0.81241775,1.8874307,0.20634921,2.5434792,68.92444,1
6bba_43fea39d,38,0,19.0,193.0,66.0,0.8169154,2.017656,0.3015873,2.5434792,68.92444,0
6bba_43fea39d,39,0,25.0,121.0,219.0,0.7767918,2.32562,0.3968254,2.5434792,68.92444,0
6bba_43fea39d,40,0,9.0,135.0,250.0,0.7309669,2.7824397,0.14285715,2.5434792,68.92444,1
6bba_43fea39d,41,0,41.0,196.0,27.0,1.4954325,1.9812496,0.6507937,2.5401762,68.65625,1
6bba_43fea39d,42,0,28.0,197.0,42.0,1.2872753,1.6892335,0.44444445,2.5401762,68.65625,2
6bba_43fea39d,43,0,6.0,188.0,49.0,1.2635558,2.2533193,0.0952381,2.5434792,68.92444,0
