dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_c73a1d11,0,0,8.0,179.0,2.0,0.7915182,1.5579592,0.12698413,2.400316,57.92871,1
6bba_c73a1d11,1,0,33.0,231.0,0.0,1.3954691,4.0492177,0.52380955,2.1350024,40.76465,2
6bba_c73a1d11,2,0,56.0,232.0,168.0,1.1523188,4.188227,0.8888889,2.5401762,68.65625,1
6bba_c73a1d11,3,0,34.0,218.0,32.0,0.77176744,3.3582335,0.53968257,2.4791882,63.828857,1
6bba_c73a1d11,4,0,15.0,186.0,0.0,0.78225785,1.6189821,0.23809524,2.0723133,37.2782,1
6bba_c73a1d11,5,0,56.0,255.0,60.0,0.7211018,3.1478133,0.8888889,2.13031,40.49646,0
6bba_c73a1d11,6,0,57.0,229.0,144.0,0.93525344,2.8210158,0.9047619,2.5401762,68.65625,1
6bba_c73a1d11,7,0,57.0,204.0,148.0,0.744582,1.7260076,0.9047619,2.5434792,68.92444,1
6bba_c73a1d11,8,0,51.0,205.0,108.0,0.7198399,1.1711148,0.8095238,2.4687274,63.024292,2
6bba_c73a1d11,9,0,25.0,200.0,19.0,0.7058034,2.129043,0.3968254,2.5368643,68.38806,2
6bba_c73a1d11,10,0,63.0,255.0,162.0,0.81615764,2.0823863,1.0,1.7794183,23.600586,0
6bba_c73a1d11,11,0,22.0,208.0,16.0,0.65595955,2.1143339,0.34920636,2.5401762,68.65625,1
6bba_c73a1d11,12,0,47.0,233.0,49.0,0.8127755,2.1681447,0.74603176,2.5268764,67.583496,2
6bba_c73a1d11,13,0,25.0,219.0,0.0,0.7130923,0.9523136,0.3968254,2.0420563,35.669067,3
6bba_c73a1d11,14,0,23.0,245.0,0.0,0.581464,1.5452716,0.36507937,2.1350024,40.76465,1
6bba_c73a1d11,15,0,58.0,246.0,30.0,1.1793495,3.976671,0.9206349,2.5401762,68.65625,2
6bba_c73a1d11,16,0,63.0,244.0,181.0,1.0405777,4.206027,1.0,2.1396742,41.032837,0
6bba_c73a1d11,17,0,63.0,204.0,150.0,0.79235375,2.0680978,1.0,2.1396742,41.032837,1
6bba_c73a1d11,18,0,0.0,141.0,0.0,0.39307043,5.496895,0.0,1.7380214,21.991455,0
6bba_c73a1d11,19,0,51.0,239.0,37.0,0.8152278,1.2559483,0.8095238,2.5268764,67.583496,4
6bba_c73a1d11,20,0,39.0,202.0,50.0,0.755893,2.1441042,0.61904764,2.5434792,68.92444,0
6bba_c73a1d11,21,0,41.0,199.0,78.0,0.61141634,1.4278059,0.6507937,2.5268764,67.583496,2
6bba_c73a1d11,22,0,56.0,213.0,114.0,0.93789244,1.832588,0.8888889,2.493,64.90161,2
6bba_c73a1d11,23,0,55.0,244.0,101.0,1.1002455,1.2849277,0.8730159,2.4439676,61.146973,1
6bba_c73a1d11,24,0,56.0,206.0,197.0,0.7287075,1.7525969,0.8888889,2.472224,63.29248,0
6bba_c73a1d11,25,0,63.0,224.0,198.0,0.99294895,2.628328,1.0,2.1396742,41.032837,0
6bba_c73a1d11,26,0,53.0,214.0,233.0,0.78196377,1.0393404,0.84126985,2.5268764,67.583496,0
6bba_c73a1d11,27,0,11.0,173.0,157.0,0.42026713,2.868242,0.17460318,2.5434792,68.92444,0
6bba_c73a1d11,28,0,55.0,177.0,42.0,0.69316846,2.7413297,0.8730159,2.5368643,68.38806,1
6bba_c73a1d11,29,0,56.0,187.0,210.0,0.643725,2.1482673,0.8888889,2.5066607,65.974365,0
6bba_c73a1d11,30,0,54.0,239.0,74.0,1.0669721,2.3183563,0.85714287,2.5401762,68.65625,1
6bba_c73a1d11,31,0,47.0,216.0,79.0,0.8305746,1.374703,0.74603176,2.472224,63.29248,3
6bba_c73a1d11,32,0,63.0,255.0,202.0,0.7186288,1.8387657,1.0,1.7994134,24.405151,0
6bba_c73a1d11,33,0,41.0,221.0,11.0,0.64952147,0.7304915,0.6507937,2.4077017,58.465088,1
6bba_c73a1d11,34,0,25.0,234.0,0.0,0.6861675,0.40354785,0.3968254,2.0055833,33.791748,3
6bba_c73a1d11,35,0,50.0,171.0,10.0,0.7177513,2.401727,0.7936508,2.5434792,68.92444,1
6bba_c73a1d11,36,0,25.0,228.0,27.0,0.50077254,1.7711036,0.3968254,2.5401762,68.65625,1
6bba_c73a1d11,37,0,63.0,246.0,248.0,0.59434175,1.7740593,1.0,2.0871162,38.082764,0
6bba_c73a1d11,38,0,45.0,194.0,69.0,0.6896923,1.5305483,0.71428573,2.5401762,68.65625,2
6bba_c73a1d11,39,0,55.0,198.0,77.0,0.8405706,2.4742277,0.8730159,2.5368643,68.38806,3
6bba_c73a1d11,40,0,24.0,173.0,44.0,0.45838594,1.6584172,0.3809524,2.4617038,62.487915,1
6bba_c73a1d11,41,0,57.0,247.0,227.0,0.70930684,1.417285,0.9047619,2.5434792,68.92444,0
6bba_c73a1d11,42,0,50.0,186.0,186.0,0.535752,2.449204,0.7936508,2.5335438,68.11987,1
6bba_c73a1d11,43,0,58.0,231.0,222.0,0.97116107,2.2921927,0.9206349,2.5401762,68.65625,0
6bba_c73a1d11,44,0,50.0,192.0,227.0,0.5741301,1.2870824,0.7936508,2.4040146,58.1969,1
6bba_c73a1d11,45,0,63.0,227.0,133.0,0.8357255,1.7490737,1.0,2.125597,40.22827,1
6bba_c73a1d11,46,0,51.0,223.0,0.0,0.72854567,1.0727773,0.8095238,2.1161075,39.691895,2
6bba_c73a1d11,47,0,57.0,185.0,255.0,0.68229264,1.6490539,0.9047619,2.13031,40.49646,0
6bba_c73a1d11,48,0,19.0,158.0,10.0,0.5241225,2.0138521,0.3015873,2.475711,63.56067,1
6bba_c73a1d11,49,0,63.0,212.0,178.0,0.7063975,1.8495016,1.0,2.1396742,41.032837,0
6bba_c73a1d11,50,0,45.0,198.0,35.0,0.8314118,2.9444542,0.71428573,2.499849,65.43799,2
6bba_c73a1d11,51,0,39.0,193.0,255.0,0.51372,1.0450157,0.61904764,2.1350024,40.76465,1
