dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_4ffd3da3,0,0,42.0,135.0,104.0,1.2787691,4.2392507,0.6666667,2.5434792,68.92444,0
6bba_4ffd3da3,1,0,35.0,154.0,77.0,1.3096802,3.4374766,0.5555556,2.5434792,68.92444,0
6bba_4ffd3da3,2,0,54.0,171.0,0.0,1.1853462,1.9493107,0.85714287,2.1350024,40.76465,0
6bba_4ffd3da3,3,0,37.0,153.0,40.0,1.2252784,4.047931,0.5873016,2.5434792,68.92444,0
6bba_4ffd3da3,4,0,63.0,95.0,139.0,1.337315,2.9276102,1.0,2.1396742,41.032837,0
6bba_4ffd3da3,5,0,0.0,88.0,211.0,1.1829313,2.737992,0.0,2.1396742,41.032837,0
6bba_4ffd3da3,6,0,7.0,168.0,85.0,1.0743517,2.5168645,0.11111111,2.5434792,68.92444,0
6bba_4ffd3da3,7,0,27.0,156.0,99.0,1.0800381,2.712905,0.42857143,2.5434792,68.92444,0
6bba_4ffd3da3,8,0,55.0,114.0,123.0,1.1348003,3.1274352,0.8730159,2.5434792,68.92444,1
6bba_4ffd3da3,9,0,21.0,119.0,186.0,1.1057931,3.115492,0.33333334,2.5434792,68.92444,0
6bba_4ffd3da3,10,0,44.0,63.0,241.0,1.3180567,2.165671,0.6984127,2.5434792,68.92444,1
6bba_4ffd3da3,11,0,12.0,137.0,155.0,1.0563658,3.602588,0.1904762,2.5434792,68.92444,1
6bba_4ffd3da3,12,0,63.0,64.0,180.0,1.1367505,3.5425327,1.0,2.1396742,41.032837,0
6bba_4ffd3da3,13,0,35.0,119.0,140.0,1.0375177,5.088941,0.5555556,2.5434792,68.92444,0
6bba_4ffd3da3,14,0,63.0,134.0,66.0,1.108074,3.3868082,1.0,2.1396742,41.032837,1
6bba_4ffd3da3,15,0,52.0,142.0,61.0,1.0681542,3.4964817,0.82539684,2.5434792,68.92444,1
6bba_4ffd3da3,16,0,41.0,96.0,191.0,1.1196706,3.4455402,0.6507937,2.5434792,68.92444,0
6bba_4ffd3da3,17,0,53.0,146.0,25.0,1.0913471,2.6230974,0.84126985,2.5434792,68.92444,1
6bba_4ffd3da3,18,0,52.0,79.0,195.0,1.1071476,2.2450485,0.82539684,2.5434792,68.92444,2
6bba_4ffd3da3,19,0,21.0,122.0,100.0,1.1482562,3.312471,0.33333334,2.5434792,68.92444,0
6bba_4ffd3da3,20,0,0.0,165.0,47.0,0.99697345,3.6291811,0.0,2.1396742,41.032837,1
6bba_4ffd3da3,21,0,49.0,72.0,184.0,1.1852498,2.8689232,0.7777778,2.5401762,68.65625,1
6bba_4ffd3da3,22,0,56.0,46.0,238.0,1.3543732,2.9394758,0.8888889,2.5434792,68.92444,0
6bba_4ffd3da3,23,0,56.0,15.0,240.0,1.2209655,3.57511,0.8888889,2.5401762,68.65625,1
6bba_4ffd3da3,24,0,55.0,136.0,86.0,0.92976946,3.2776406,0.8730159,2.5401762,68.65625,0
6bba_4ffd3da3,25,0,59.0,116.0,82.0,1.0172893,4.252235,0.93650794,2.5434792,68.92444,0
6bba_4ffd3da3,26,0,61.0,47.0,209.0,1.4264123,2.6952665,0.96825397,2.4687274,63.024292,1
6bba_4ffd3da3,27,0,41.0,47.0,243.0,1.3118846,2.755014,0.6507937,2.5434792,68.92444,0
6bba_4ffd3da3,28,0,52.0,53.0,216.0,1.254605,1.7926823,0.82539684,2.5434792,68.92444,1
6bba_4ffd3da3,29,0,0.0,158.0,119.0,0.8578941,3.5703456,0.0,2.1396742,41.032837,0
6bba_4ffd3da3,30,0,41.0,169.0,36.0,1.0314798,3.1622894,0.6507937,2.5434792,68.92444,1
6bba_4ffd3da3,31,0,47.0,27.0,243.0,1.2739645,2.7390113,0.74603176,2.5434792,68.92444,0
