dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_337b1b3a,0,0,26.0,98.0,97.0,0.26457396,6.88064,0.41269842,2.5066607,65.974365,0
6bba_337b1b3a,1,0,37.0,152.0,100.0,0.26348665,4.2069073,0.5873016,2.5368643,68.38806,0
6bba_337b1b3a,2,0,36.0,125.0,104.0,0.34420756,4.680262,0.5714286,2.5368643,68.38806,2
6bba_337b1b3a,3,0,43.0,45.0,60.0,0.33611587,4.853557,0.6825397,2.5401762,68.65625,0
6bba_337b1b3a,4,0,34.0,99.0,126.0,0.25659713,2.8523057,0.53968257,2.4895616,64.63342,1
6bba_337b1b3a,5,0,38.0,83.0,95.0,0.32177004,4.297965,0.6031746,2.5401762,68.65625,0
6bba_337b1b3a,6,0,55.0,206.0,59.0,0.2872911,3.1657808,0.8730159,2.5168092,66.77893,0
6bba_337b1b3a,7,0,46.0,65.0,85.0,0.28690162,4.3601155,0.73015875,2.5434792,68.92444,1
6bba_337b1b3a,8,0,63.0,88.0,30.0,0.24687095,3.4856381,1.0,2.0317688,35.13269,0
6bba_337b1b3a,9,0,51.0,86.0,19.0,0.2857419,2.3995838,0.8095238,2.5368643,68.38806,1
6bba_337b1b3a,10,0,24.0,48.0,122.0,0.27517354,3.574311,0.3809524,2.4617038,62.487915,3
6bba_337b1b3a,11,0,39.0,86.0,122.0,0.2556746,3.2059734,0.61904764,2.5401762,68.65625,2
6bba_337b1b3a,12,0,63.0,194.0,27.0,0.32322848,1.9478574,1.0,2.1396742,41.032837,0
6bba_337b1b3a,13,0,47.0,66.0,22.0,0.30906576,4.766709,0.74603176,2.5401762,68.65625,0
6bba_337b1b3a,14,0,38.0,126.0,81.0,0.2550704,5.0502334,0.6031746,2.4475355,61.41516,0
6bba_337b1b3a,15,0,49.0,99.0,43.0,0.31116796,3.787113,0.7777778,2.5368643,68.38806,2
6bba_337b1b3a,16,0,50.0,166.0,91.0,0.24744561,2.9292753,0.7936508,2.4964292,65.1698,0
6bba_337b1b3a,17,0,53.0,121.0,22.0,0.2591749,4.105382,0.84126985,2.5134354,66.51074,1
6bba_337b1b3a,18,0,63.0,205.0,72.0,0.28800106,2.1241953,1.0,2.1396742,41.032837,0
6bba_337b1b3a,19,0,50.0,111.0,1.0,0.32748726,2.5753574,0.7936508,2.3277657,52.83313,0
6bba_337b1b3a,20,0,44.0,82.0,38.0,0.26189378,2.7091827,0.6984127,2.4150422,59.001465,1
6bba_337b1b3a,21,0,36.0,138.0,60.0,0.30729562,3.0582845,0.5714286,2.5401762,68.65625,1
