dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_05b6850b,0,0,12.0,21.0,40.0,0.8031704,2.008625,0.1904762,2.5434792,68.92444,0
6bba_05b6850b,1,0,11.0,187.0,244.0,1.2510062,2.1562347,0.17460318,2.5434792,68.92444,0
6bba_05b6850b,2,0,10.0,83.0,98.0,1.0117862,2.0883474,0.15873016,2.5434792,68.92444,1
6bba_05b6850b,3,0,12.0,166.0,152.0,1.1326505,3.832996,0.1904762,2.5434792,68.92444,0
6bba_05b6850b,4,0,11.0,81.0,97.0,0.99539965,1.9935995,0.17460318,2.5434792,68.92444,1
6bba_05b6850b,5,0,56.0,106.0,154.0,1.1064719,7.100491,0.8888889,2.5434792,68.92444,0
6bba_05b6850b,6,0,47.0,146.0,188.0,1.0459113,3.6411314,0.74603176,2.5235295,67.31531,1
6bba_05b6850b,7,0,46.0,146.0,187.0,1.1044364,4.135105,0.73015875,2.5434792,68.92444,1
6bba_05b6850b,8,0,34.0,70.0,69.0,1.1875312,4.6795797,0.53968257,2.5434792,68.92444,0
6bba_05b6850b,9,0,35.0,16.0,20.0,1.0098485,4.3060904,0.5555556,2.5434792,68.92444,0
6bba_05b6850b,10,0,42.0,123.0,146.0,1.0739967,5.2029824,0.6666667,2.5434792,68.92444,0
6bba_05b6850b,11,0,29.0,113.0,107.0,1.6031488,4.365846,0.46031746,2.5434792,68.92444,0
6bba_05b6850b,12,0,15.0,42.0,17.0,1.4352065,4.9251423,0.23809524,2.5434792,68.92444,1
6bba_05b6850b,13,0,36.0,133.0,211.0,1.0356158,1.854211,0.5714286,2.5434792,68.92444,0
6bba_05b6850b,14,0,16.0,196.0,204.0,0.8043937,5.482015,0.25396827,2.5302145,67.851685,0
6bba_05b6850b,15,0,15.0,40.0,16.0,1.3681592,4.292789,0.23809524,2.5401762,68.65625,1
6bba_05b6850b,16,0,16.0,70.0,46.0,1.7809703,6.980751,0.25396827,2.5434792,68.92444,0
6bba_05b6850b,17,0,41.0,55.0,65.0,1.2943115,4.2059693,0.6507937,2.5434792,68.92444,0
6bba_05b6850b,18,0,60.0,105.0,244.0,0.97290903,1.3192016,0.95238096,2.5401762,68.65625,3
6bba_05b6850b,19,0,59.0,107.0,245.0,0.9652582,1.2572751,0.93650794,2.5434792,68.92444,3
6bba_05b6850b,20,0,31.0,169.0,187.0,1.0013363,3.5982516,0.4920635,2.5434792,68.92444,0
6bba_05b6850b,21,0,52.0,163.0,227.0,1.0132563,3.5925174,0.82539684,2.5201738,67.04712,0
6bba_05b6850b,22,0,34.0,141.0,153.0,1.0742743,3.9673097,0.53968257,2.5335438,68.11987,0
6bba_05b6850b,23,0,4.0,210.0,210.0,0.68184364,3.6337667,0.06349207,2.5335438,68.11987,0
6bba_05b6850b,24,0,21.0,212.0,241.0,0.91986597,4.0523076,0.33333334,2.5401762,68.65625,0
6bba_05b6850b,25,0,9.0,105.0,68.0,0.8192229,3.4298565,0.14285715,2.5434792,68.92444,0
6bba_05b6850b,26,0,5.0,190.0,181.0,0.99484444,4.1829467,0.07936508,2.5066607,65.974365,0
6bba_05b6850b,27,0,51.0,48.0,75.0,1.6193144,5.9268084,0.8095238,2.5434792,68.92444,0
6bba_05b6850b,28,0,57.0,120.0,177.0,1.0645802,6.803768,0.9047619,2.5368643,68.38806,0
6bba_05b6850b,29,0,48.0,95.0,122.0,1.086004,5.3244314,0.7619048,2.5368643,68.38806,0
6bba_05b6850b,30,0,45.0,27.0,40.0,0.5417041,3.0794845,0.71428573,2.5434792,68.92444,2
6bba_05b6850b,31,0,45.0,28.0,42.0,0.5431022,2.8893816,0.71428573,2.5434792,68.92444,2
6bba_05b6850b,32,0,58.0,110.0,245.0,0.9308143,1.157235,0.9206349,2.5434792,68.92444,3
6bba_05b6850b,33,0,12.0,127.0,99.0,1.4089973,2.5112855,0.1904762,2.5335438,68.11987,1
6bba_05b6850b,34,0,11.0,122.0,93.0,1.5983891,3.3401616,0.17460318,2.5434792,68.92444,1
