dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_1ebfb80d,1743260,0,3.0,134.0,95.0,1.6069701,4.146048,0.04761905,2.5401762,68.65625,0
6bba_1ebfb80d,1743261,0,5.0,140.0,227.0,1.5381367,5.232494,0.07936508,2.5434792,68.92444,0
6bba_1ebfb80d,1743262,0,18.0,184.0,238.0,1.5100071,3.903968,0.2857143,2.5434792,68.92444,1
6bba_1ebfb80d,1743263,0,3.0,242.0,123.0,1.4894774,3.0565002,0.04761905,2.5401762,68.65625,0
6bba_1ebfb80d,1743264,0,5.0,204.0,242.0,1.3801243,2.7286725,0.07936508,2.5434792,68.92444,1
6bba_1ebfb80d,1743265,0,3.0,121.0,209.0,1.3540268,2.6727245,0.04761905,2.5401762,68.65625,0
6bba_1ebfb80d,1743266,0,15.0,206.0,240.0,1.3425776,2.493693,0.23809524,2.5434792,68.92444,3
6bba_1ebfb80d,1743267,0,2.0,132.0,132.0,1.3160704,2.82604,0.031746034,2.4687274,63.024292,0
6bba_1ebfb80d,1743268,0,2.0,168.0,219.0,1.3129299,3.0605676,0.031746034,2.4687274,63.024292,2
6bba_1ebfb80d,1743269,0,5.0,236.0,148.0,1.3078762,3.0561347,0.07936508,2.5434792,68.92444,0
6bba_1ebfb80d,1743270,0,4.0,241.0,20.0,1.2995834,2.4436111,0.06349207,2.5434792,68.92444,0
6bba_1ebfb80d,1743271,0,5.0,156.0,218.0,1.2655772,2.3777795,0.07936508,2.5401762,68.65625,1
6bba_1ebfb80d,1743272,0,10.0,188.0,206.0,1.2480308,2.6776564,0.15873016,2.5434792,68.92444,1
6bba_1ebfb80d,1743273,0,5.0,252.0,91.0,1.2440202,2.1553893,0.07936508,2.5401762,68.65625,1
6bba_1ebfb80d,1743274,0,13.0,190.0,228.0,1.2277758,2.0383952,0.20634921,2.5434792,68.92444,1
6bba_1ebfb80d,1743275,0,11.0,136.0,246.0,1.2365586,3.5981684,0.17460318,2.5434792,68.92444,1
6bba_1ebfb80d,1743276,0,2.0,247.0,79.0,1.2011025,2.4159946,0.031746034,2.4687274,63.024292,1
6bba_1ebfb80d,1743277,0,25.0,237.0,247.0,1.1948941,2.5527256,0.3968254,2.5434792,68.92444,0
6bba_1ebfb80d,1743278,0,14.0,170.0,214.0,1.1976215,2.4129388,0.22222222,2.5434792,68.92444,1
6bba_1ebfb80d,1743279,0,7.0,159.0,169.0,1.1762346,3.0376978,0.11111111,2.5434792,68.92444,1
6bba_1ebfb80d,1743280,0,8.0,160.0,234.0,1.1777655,3.4610538,0.12698413,2.5401762,68.65625,0
6bba_1ebfb80d,1743281,0,7.0,243.0,236.0,1.1350561,1.8965279,0.11111111,2.5302145,67.851685,0
6bba_1ebfb80d,1743282,0,5.0,173.0,247.0,1.1466423,2.8184404,0.07936508,2.5401762,68.65625,0
6bba_1ebfb80d,1743283,0,4.0,231.0,169.0,1.1197397,1.6132337,0.06349207,2.5401762,68.65625,2
6bba_1ebfb80d,1743284,0,4.0,238.0,60.0,1.1166703,1.8881412,0.06349207,2.5434792,68.92444,0
6bba_1ebfb80d,1743285,0,22.0,169.0,240.0,1.1168641,2.1297956,0.34920636,2.5434792,68.92444,0
6bba_1ebfb80d,1743286,0,5.0,136.0,166.0,1.1062124,2.6481917,0.07936508,2.5434792,68.92444,0
6bba_1ebfb80d,1743287,0,9.0,91.0,225.0,1.0983377,3.2022588,0.14285715,2.5434792,68.92444,2
6bba_1ebfb80d,1743288,0,22.0,201.0,243.0,1.0712792,1.2879391,0.34920636,2.5434792,68.92444,1
6bba_1ebfb80d,1743289,0,17.0,198.0,201.0,1.0694253,1.9280487,0.26984128,2.5434792,68.92444,2
6bba_1ebfb80d,1743290,0,8.0,112.0,233.0,1.0613644,3.1821852,0.12698413,2.5434792,68.92444,0
6bba_1ebfb80d,1743291,0,26.0,244.0,229.0,1.0489728,2.0748558,0.41269842,2.5434792,68.92444,0
6bba_1ebfb80d,1743292,0,5.0,191.0,181.0,1.0473661,1.957136,0.07936508,2.5434792,68.92444,0
6bba_1ebfb80d,1743293,0,13.0,209.0,194.0,1.0485855,2.7450395,0.20634921,2.5434792,68.92444,1
6bba_1ebfb80d,1743294,0,20.0,207.0,220.0,1.0391,2.6276321,0.31746033,2.5434792,68.92444,1
6bba_1ebfb80d,1743295,0,7.0,239.0,167.0,1.0214056,1.7508577,0.11111111,2.5401762,68.65625,2
6bba_1ebfb80d,1743296,0,5.0,97.0,215.0,1.0204026,2.2836237,0.07936508,2.5401762,68.65625,1
6bba_1ebfb80d,1743297,0,10.0,210.0,211.0,1.0077072,2.3111176,0.15873016,2.5368643,68.38806,1
6bba_1ebfb80d,1743298,0,5.0,73.0,206.0,1.0213714,3.9167955,0.07936508,2.5434792,68.92444,0
6bba_1ebfb80d,1743299,0,8.0,194.0,165.0,0.999502,1.5814114,0.12698413,2.5401762,68.65625,0
6bba_1ebfb80d,1743300,0,24.0,188.0,253.0,0.98588127,1.1295487,0.3809524,2.4687274,63.024292,0
6bba_1ebfb80d,1743301,0,22.0,133.0,251.0,0.99052936,1.8283626,0.34920636,2.5434792,68.92444,1
6bba_1ebfb80d,1743302,0,11.0,160.0,202.0,0.98412836,2.4004505,0.17460318,2.5434792,68.92444,0
6bba_1ebfb80d,1743303,0,6.0,108.0,156.0,0.96960205,2.8715997,0.0952381,2.5434792,68.92444,0
6bba_1ebfb80d,1743304,0,10.0,35.0,229.0,0.9719421,2.8875296,0.15873016,2.5434792,68.92444,0
6bba_1ebfb80d,1743305,0,22.0,214.0,234.0,0.9617158,1.2318268,0.34920636,2.5434792,68.92444,1
6bba_1ebfb80d,1743306,0,13.0,223.0,247.0,0.94099754,2.2984846,0.20634921,2.5401762,68.65625,1
6bba_1ebfb80d,1743307,0,9.0,73.0,224.0,0.9433375,3.2703564,0.14285715,2.5434792,68.92444,1
6bba_1ebfb80d,1743308,0,9.0,50.0,221.0,0.9118194,3.118941,0.14285715,2.5434792,68.92444,0
6bba_1ebfb80d,1743309,0,12.0,100.0,243.0,0.9046968,2.3732028,0.1904762,2.5434792,68.92444,0
6bba_1ebfb80d,1743310,0,12.0,145.0,210.0,0.9017565,1.92737,0.1904762,2.5434792,68.92444,1
6bba_1ebfb80d,1743311,0,18.0,235.0,196.0,0.8905654,2.2803957,0.2857143,2.5434792,68.92444,1
6bba_1ebfb80d,1743312,0,12.0,151.0,177.0,0.8849206,1.4479475,0.1904762,2.5401762,68.65625,1
6bba_1ebfb80d,1743313,0,5.0,39.0,204.0,0.8975096,4.4630375,0.07936508,2.5434792,68.92444,0
6bba_1ebfb80d,1743314,0,12.0,236.0,183.0,0.86539125,0.49469092,0.1904762,2.5335438,68.11987,2
6bba_1ebfb80d,1743315,0,3.0,224.0,235.0,0.8260176,0.87696075,0.04761905,2.4687274,63.024292,1
6bba_1ebfb80d,1743316,0,4.0,225.0,243.0,0.82354426,0.9292449,0.06349207,2.5100527,66.24255,2
6bba_1ebfb80d,1743317,0,16.0,249.0,209.0,0.8170712,1.4044154,0.25396827,2.5401762,68.65625,1
6bba_1ebfb80d,1743318,0,18.0,146.0,193.0,0.80762374,2.4131737,0.2857143,2.5434792,68.92444,0
6bba_1ebfb80d,1743319,0,6.0,138.0,115.0,0.80164075,1.4456916,0.0952381,2.5434792,68.92444,0
6bba_1ebfb80d,1743320,0,5.0,221.0,72.0,0.78252923,0.90001583,0.07936508,2.5401762,68.65625,0
6bba_1ebfb80d,1743321,0,26.0,129.0,235.0,0.7896101,2.6200676,0.41269842,2.5434792,68.92444,0
6bba_1ebfb80d,1743322,0,19.0,148.0,232.0,0.77770865,1.334496,0.3015873,2.5401762,68.65625,1
6bba_1ebfb80d,1743323,0,15.0,62.0,241.0,0.75887823,3.8541033,0.23809524,2.5434792,68.92444,1
6bba_1ebfb80d,1743324,0,15.0,66.0,242.0,0.75526565,3.438793,0.23809524,2.5434792,68.92444,2
6bba_1ebfb80d,1743325,0,18.0,132.0,209.0,0.747577,1.9034795,0.2857143,2.5434792,68.92444,3
6bba_1ebfb80d,1743326,0,13.0,173.0,172.0,0.7397972,1.3255388,0.20634921,2.5434792,68.92444,0
6bba_1ebfb80d,1743327,0,12.0,114.0,188.0,0.7262547,2.6376655,0.1904762,2.5434792,68.92444,0
6bba_1ebfb80d,1743328,0,5.0,62.0,145.0,0.7200134,2.4277804,0.07936508,2.5434792,68.92444,0
6bba_1ebfb80d,1743329,0,16.0,126.0,197.0,0.7132023,1.5836748,0.25396827,2.5235295,67.31531,1
6bba_1ebfb80d,1743330,0,22.0,159.0,228.0,0.70302916,1.1588608,0.34920636,2.5066607,65.974365,1
6bba_1ebfb80d,1743331,0,20.0,100.0,222.0,0.7030178,1.9202352,0.31746033,2.5434792,68.92444,1
6bba_1ebfb80d,1743332,0,22.0,241.0,210.0,0.69051236,0.78613013,0.34920636,2.5032594,65.70618,1
6bba_1ebfb80d,1743333,0,15.0,230.0,165.0,0.6964725,0.68140185,0.23809524,2.5401762,68.65625,2
6bba_1ebfb80d,1743334,0,12.0,14.0,228.0,0.6908315,2.3124225,0.1904762,2.5434792,68.92444,0
6bba_1ebfb80d,1743335,0,19.0,72.0,253.0,0.62431836,2.0499773,0.3015873,2.4687274,63.024292,1
6bba_1ebfb80d,1743336,0,9.0,85.0,153.0,0.5425628,1.9112215,0.14285715,2.5434792,68.92444,0
6bba_1ebfb80d,1743337,0,21.0,224.0,183.0,0.5312007,0.8110809,0.33333334,2.5434792,68.92444,1
6bba_1ebfb80d,1743338,0,18.0,25.0,250.0,0.5093162,3.1464307,0.2857143,2.5434792,68.92444,0
6bba_1ebfb80d,1743339,0,27.0,122.0,209.0,0.49679554,1.0012071,0.42857143,2.5434792,68.92444,1
6bba_1ebfb80d,1743340,0,12.0,83.0,188.0,0.4465648,0.84004176,0.1904762,2.5434792,68.92444,0
6bba_1ebfb80d,1743341,0,13.0,15.0,161.0,0.37571067,1.5526985,0.20634921,2.5434792,68.92444,0
6bba_1ebfb80d,1743342,0,27.0,82.0,241.0,0.36680645,1.8928518,0.42857143,2.5434792,68.92444,0
6bba_1ebfb80d,1743343,0,4.0,16.0,134.0,0.35757166,2.0418541,0.06349207,2.5434792,68.92444,0
6bba_1ebfb80d,1743344,0,9.0,47.0,158.0,0.3584112,1.266965,0.14285715,2.5434792,68.92444,0
6bba_1ebfb80d,1743345,0,12.0,22.0,181.0,0.35395148,1.2768692,0.1904762,2.5401762,68.65625,0
6bba_1ebfb80d,1743346,0,18.0,70.0,213.0,0.34088385,0.6672995,0.2857143,2.5434792,68.92444,1
6bba_1ebfb80d,1743347,0,13.0,67.0,180.0,0.3109801,0.39504695,0.20634921,2.5235295,67.31531,0
6bba_1ebfb80d,1743348,1,5.0,194.0,148.0,1.4593129,1.9650829,0.07936508,2.5434792,68.92444,0
6bba_1ebfb80d,1743349,1,6.0,144.0,228.0,1.4369725,4.626297,0.0952381,2.5434792,68.92444,0
6bba_1ebfb80d,1743350,1,4.0,138.0,95.0,1.4250711,2.714534,0.06349207,2.5434792,68.92444,0
6bba_1ebfb80d,1743351,1,20.0,187.0,239.0,1.411145,3.040762,0.31746033,2.5434792,68.92444,0
6bba_1ebfb80d,1743352,1,15.0,212.0,241.0,1.3943734,3.472721,0.23809524,2.5434792,68.92444,1
6bba_1ebfb80d,1743353,1,5.0,205.0,243.0,1.3588629,2.8573773,0.07936508,2.5434792,68.92444,1
6bba_1ebfb80d,1743354,1,2.0,202.0,219.0,1.3193275,5.141287,0.031746034,2.4687274,63.024292,0
6bba_1ebfb80d,1743355,1,3.0,247.0,223.0,1.2951221,1.9004523,0.04761905,2.5368643,68.38806,0
6bba_1ebfb80d,1743356,1,5.0,241.0,147.0,1.3004572,2.8754277,0.07936508,2.5434792,68.92444,1
6bba_1ebfb80d,1743357,1,3.0,166.0,221.0,1.2923346,2.5297475,0.04761905,2.5401762,68.65625,2
6bba_1ebfb80d,1743358,1,4.0,245.0,20.0,1.2776914,2.499258,0.06349207,2.5434792,68.92444,0
6bba_1ebfb80d,1743359,1,6.0,125.0,218.0,1.2888445,2.6447487,0.0952381,2.5401762,68.65625,1
6bba_1ebfb80d,1743360,1,2.0,252.0,143.0,1.2592924,1.9293767,0.031746034,2.4617038,62.487915,1
6bba_1ebfb80d,1743361,1,10.0,191.0,208.0,1.2663292,2.1469378,0.15873016,2.5434792,68.92444,0
6bba_1ebfb80d,1743362,1,15.0,205.0,202.0,1.250857,2.9848268,0.23809524,2.5434792,68.92444,0
