dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_4aa14c89,0,0,14.0,37.0,161.0,0.6157588,5.285802,0.22222222,2.5434792,68.92444,0
6bba_4aa14c89,1,0,25.0,175.0,180.0,0.5253381,3.8332903,0.3968254,2.5434792,68.92444,0
6bba_4aa14c89,2,0,0.0,198.0,172.0,0.59055024,5.7878556,0.0,2.1396742,41.032837,0
6bba_4aa14c89,3,0,7.0,241.0,175.0,0.5003756,3.768445,0.11111111,2.5434792,68.92444,0
6bba_4aa14c89,4,0,35.0,232.0,181.0,0.4639119,3.5214064,0.5555556,2.5434792,68.92444,1
6bba_4aa14c89,5,0,51.0,24.0,160.0,0.46903792,4.0171337,0.8095238,2.5434792,68.92444,1
6bba_4aa14c89,6,0,16.0,207.0,179.0,0.46795723,5.198675,0.25396827,2.5434792,68.92444,0
6bba_4aa14c89,7,0,19.0,96.0,172.0,0.48098868,3.5537274,0.3015873,2.5434792,68.92444,1
6bba_4aa14c89,8,0,51.0,204.0,91.0,0.41850826,1.8975588,0.8095238,2.5434792,68.92444,0
6bba_4aa14c89,9,0,31.0,19.0,161.0,0.5809343,3.354936,0.4920635,2.5401762,68.65625,0
6bba_4aa14c89,10,0,34.0,57.0,168.0,0.43066394,2.6048672,0.53968257,2.5434792,68.92444,0
6bba_4aa14c89,11,0,0.0,134.0,89.0,0.40637976,2.3252354,0.0,2.1396742,41.032837,0
6bba_4aa14c89,12,0,10.0,129.0,174.0,0.5402964,4.2198067,0.15873016,2.5434792,68.92444,1
6bba_4aa14c89,13,0,51.0,209.0,176.0,0.41165704,3.8066375,0.8095238,2.5434792,68.92444,0
6bba_4aa14c89,14,0,51.0,189.0,90.0,0.49014676,2.474866,0.8095238,2.5434792,68.92444,0
6bba_4aa14c89,15,0,21.0,70.0,78.0,0.3977299,2.0419421,0.33333334,2.5434792,68.92444,0
6bba_4aa14c89,16,0,4.0,171.0,173.0,0.47425646,5.239612,0.06349207,2.5434792,68.92444,0
6bba_4aa14c89,17,0,7.0,0.0,149.0,0.3583705,4.8068156,0.11111111,2.1396742,41.032837,0
6bba_4aa14c89,18,0,19.0,110.0,87.0,0.4568426,2.2849379,0.3015873,2.5434792,68.92444,0
6bba_4aa14c89,19,0,56.0,83.0,171.0,0.44474643,3.43915,0.8888889,2.5434792,68.92444,1
6bba_4aa14c89,20,0,48.0,136.0,175.0,0.4585513,3.6080306,0.7619048,2.5434792,68.92444,0
6bba_4aa14c89,21,0,41.0,192.0,182.0,0.36840492,3.4108577,0.6507937,2.5434792,68.92444,0
6bba_4aa14c89,22,0,42.0,20.0,56.0,0.4437549,1.7318245,0.6666667,2.5434792,68.92444,0
6bba_4aa14c89,23,0,30.0,88.0,173.0,0.39399529,2.44995,0.47619048,2.5434792,68.92444,1
6bba_4aa14c89,24,0,63.0,126.0,174.0,0.35913664,2.7500558,1.0,2.1396742,41.032837,0
6bba_4aa14c89,25,0,33.0,125.0,176.0,0.402651,2.941259,0.52380955,2.5434792,68.92444,0
6bba_4aa14c89,26,0,47.0,98.0,173.0,0.37492892,2.6671126,0.74603176,2.5401762,68.65625,1
6bba_4aa14c89,27,0,21.0,135.0,177.0,0.35206515,1.6135175,0.33333334,2.5235295,67.31531,1
6bba_4aa14c89,28,0,63.0,29.0,159.0,0.28711167,0.9523571,1.0,2.0265856,34.864502,1
6bba_4aa14c89,29,0,45.0,255.0,179.0,0.20743123,1.6266694,0.71428573,2.0369256,35.40088,1
6bba_4aa14c89,30,0,0.0,70.0,156.0,0.22024404,3.1806426,0.0,2.1396742,41.032837,0
6bba_4aa14c89,31,0,63.0,235.0,171.0,0.2527369,3.5549068,1.0,2.1396742,41.032837,0
6bba_4aa14c89,32,0,37.0,0.0,52.0,0.46734062,1.2101185,0.5873016,2.1017118,38.88733,0
6bba_4aa14c89,33,0,63.0,191.0,173.0,0.26340684,2.650947,1.0,2.1350024,40.76465,0
6bba_4aa14c89,34,0,63.0,95.0,169.0,0.28228745,0.8544783,1.0,2.0673318,37.01001,1
6bba_4aa14c89,35,0,24.0,242.0,181.0,0.2369762,1.180724,0.3809524,2.5401762,68.65625,1
6bba_4aa14c89,36,0,22.0,227.0,107.0,0.19598469,2.9505284,0.34920636,2.5434792,68.92444,0
6bba_4aa14c89,37,0,55.0,247.0,178.0,0.20918472,1.9041318,0.8730159,2.5335438,68.11987,1
6bba_4aa14c89,38,0,37.0,108.0,176.0,0.28148422,1.5025654,0.5873016,2.5335438,68.11987,1
6bba_4aa14c89,39,0,0.0,136.0,164.0,0.24232228,1.4497114,0.0,2.1396742,41.032837,0
6bba_4aa14c89,40,0,44.0,9.0,162.0,0.24098514,0.3738116,0.6984127,2.2876928,50.151245,0
6bba_4aa14c89,41,0,60.0,0.0,149.0,0.14367324,3.346782,0.95238096,2.125597,40.22827,1
6bba_4aa14c89,42,0,63.0,0.0,153.0,0.14314339,3.2578561,1.0,1.7589635,22.79602,1
6bba_4aa14c89,43,0,63.0,219.0,178.0,0.13608909,0.1838875,1.0,1.8444173,26.28247,0
6bba_4aa14c89,44,0,56.0,182.0,184.0,0.13371904,0.8949154,0.8888889,2.5134354,66.51074,0
6bba_4aa14c89,45,1,13.0,40.0,160.0,0.60022867,4.631185,0.20634921,2.5434792,68.92444,0
6bba_4aa14c89,46,1,15.0,213.0,178.0,0.5388422,5.832766,0.23809524,2.5434792,68.92444,0
6bba_4aa14c89,47,1,6.0,0.0,146.0,0.43302688,4.418881,0.0952381,2.1396742,41.032837,0
6bba_4aa14c89,48,1,0.0,202.0,170.0,0.52653056,5.272194,0.0,2.1396742,41.032837,0
6bba_4aa14c89,49,1,0.0,137.0,88.0,0.39048028,2.3561056,0.0,2.1396742,41.032837,0
6bba_4aa14c89,50,1,25.0,178.0,180.0,0.43464974,2.907721,0.3968254,2.5434792,68.92444,0
6bba_4aa14c89,51,1,50.0,211.0,90.0,0.42824468,2.051569,0.7936508,2.5434792,68.92444,0
6bba_4aa14c89,52,1,0.0,175.0,172.0,0.49477047,5.2986474,0.0,2.1396742,41.032837,0
6bba_4aa14c89,53,1,35.0,238.0,180.0,0.47018147,3.6055863,0.5555556,2.5434792,68.92444,0
6bba_4aa14c89,54,1,20.0,76.0,78.0,0.39854294,2.1257575,0.31746033,2.5434792,68.92444,0
6bba_4aa14c89,55,1,18.0,99.0,172.0,0.49571234,3.6167789,0.2857143,2.5434792,68.92444,1
6bba_4aa14c89,56,1,50.0,193.0,90.0,0.49244368,2.5042827,0.7936508,2.5434792,68.92444,0
6bba_4aa14c89,57,1,9.0,132.0,173.0,0.5103831,4.071114,0.14285715,2.5434792,68.92444,1
6bba_4aa14c89,58,1,31.0,21.0,161.0,0.5723248,3.4066682,0.4920635,2.5434792,68.92444,0
6bba_4aa14c89,59,1,6.0,247.0,173.0,0.44369543,3.6723592,0.0952381,2.5434792,68.92444,1
6bba_4aa14c89,60,1,51.0,31.0,162.0,0.4153586,2.8474014,0.8095238,2.5434792,68.92444,1
6bba_4aa14c89,61,1,50.0,214.0,177.0,0.42666823,3.5781312,0.7936508,2.5434792,68.92444,0
6bba_4aa14c89,62,1,56.0,88.0,171.0,0.45832652,3.5941951,0.8888889,2.5434792,68.92444,0
6bba_4aa14c89,63,1,18.0,117.0,86.0,0.431239,1.9195879,0.2857143,2.5434792,68.92444,0
6bba_4aa14c89,64,1,35.0,60.0,168.0,0.38755062,2.428448,0.5555556,2.5434792,68.92444,0
