dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_eb2880fc,0,0,0.0,213.0,173.0,1.1582325,4.586314,0.0,2.1396742,41.032837,0
44b6_eb2880fc,1,0,46.0,142.0,115.0,0.80455726,2.727738,0.73015875,2.3928847,57.392334,0
44b6_eb2880fc,2,0,46.0,138.0,88.0,0.79606515,2.6944203,0.73015875,2.4368005,60.610596,2
44b6_eb2880fc,3,0,11.0,203.0,181.0,0.92457515,3.041135,0.17460318,2.4791882,63.828857,0
44b6_eb2880fc,4,0,31.0,157.0,113.0,0.80332583,2.394502,0.4920635,2.475711,63.56067,3
44b6_eb2880fc,5,0,4.0,223.0,240.0,1.0049256,2.8001878,0.06349207,2.4546402,61.951538,2
44b6_eb2880fc,6,0,41.0,225.0,226.0,0.8454396,3.387682,0.6507937,2.5434792,68.92444,0
44b6_eb2880fc,7,0,10.0,224.0,255.0,1.0798755,3.9099767,0.15873016,2.1113307,39.423706,2
44b6_eb2880fc,8,0,57.0,122.0,88.0,0.8137427,2.6423748,0.9047619,2.4150422,59.001465,1
44b6_eb2880fc,9,0,12.0,123.0,119.0,0.6829418,2.0610323,0.1904762,2.3665042,55.515015,3
44b6_eb2880fc,10,0,15.0,198.0,154.0,0.75609523,2.0780783,0.23809524,2.4439676,61.146973,2
44b6_eb2880fc,11,0,43.0,0.0,0.0,1.0338207,2.0841599,0.6825397,1.7927979,24.136963,2
44b6_eb2880fc,12,0,31.0,193.0,161.0,0.85083103,1.9673265,0.4920635,2.4687274,63.024292,2
44b6_eb2880fc,13,0,27.0,157.0,202.0,0.77074695,3.126186,0.42857143,2.4617038,62.487915,2
44b6_eb2880fc,14,0,9.0,98.0,72.0,0.69269854,2.2526414,0.14285715,2.400316,57.92871,1
44b6_eb2880fc,15,0,19.0,181.0,144.0,0.761287,2.081355,0.3015873,2.4652207,62.756104,1
44b6_eb2880fc,16,0,41.0,24.0,9.0,1.1452308,2.4748514,0.6507937,2.5066607,65.974365,2
44b6_eb2880fc,17,0,33.0,148.0,95.0,0.67805785,2.5559175,0.52380955,2.4652207,62.756104,3
44b6_eb2880fc,18,0,5.0,124.0,127.0,0.689523,1.9983516,0.07936508,2.3665042,55.515015,1
44b6_eb2880fc,19,0,10.0,179.0,138.0,0.7537378,2.1372108,0.15873016,2.4617038,62.487915,2
44b6_eb2880fc,20,0,34.0,214.0,255.0,0.9260222,2.0286877,0.53968257,2.1396742,41.032837,1
44b6_eb2880fc,21,0,20.0,196.0,167.0,0.93267345,2.1359441,0.31746033,2.4861133,64.365234,4
44b6_eb2880fc,22,0,0.0,180.0,190.0,0.90834296,2.5283372,0.0,2.1396742,41.032837,1
44b6_eb2880fc,23,0,48.0,87.0,91.0,0.78673273,2.1466634,0.7619048,2.3891516,57.124146,1
44b6_eb2880fc,24,0,13.0,163.0,148.0,0.7390334,2.3798249,0.20634921,2.3891516,57.124146,2
44b6_eb2880fc,25,0,4.0,140.0,104.0,0.6472567,2.678895,0.06349207,2.396606,57.660522,0
44b6_eb2880fc,26,0,50.0,211.0,251.0,0.84324867,2.731987,0.7936508,2.5100527,66.24255,3
44b6_eb2880fc,27,0,63.0,45.0,49.0,1.094126,2.1926377,1.0,2.1350024,40.76465,1
44b6_eb2880fc,28,0,36.0,216.0,247.0,0.9496937,2.6424167,0.5714286,2.5434792,68.92444,1
44b6_eb2880fc,29,0,14.0,144.0,145.0,0.70377535,2.852173,0.22222222,2.42597,59.80603,3
44b6_eb2880fc,30,0,63.0,35.0,72.0,1.214079,2.8391628,1.0,2.1350024,40.76465,1
44b6_eb2880fc,31,0,33.0,36.0,23.0,0.91533154,2.4416788,0.52380955,2.4652207,62.756104,2
44b6_eb2880fc,32,0,49.0,145.0,154.0,0.70298225,1.852748,0.7777778,2.418696,59.269653,2
44b6_eb2880fc,33,0,8.0,186.0,231.0,0.84630764,3.0511086,0.12698413,2.4687274,63.024292,1
44b6_eb2880fc,34,0,13.0,178.0,198.0,0.6514611,2.4936395,0.20634921,2.3891516,57.124146,1
44b6_eb2880fc,35,0,6.0,214.0,211.0,0.75938165,2.0667267,0.0952381,2.396606,57.660522,1
44b6_eb2880fc,36,0,29.0,198.0,180.0,0.73579127,2.0436118,0.46031746,2.3891516,57.124146,1
44b6_eb2880fc,37,0,35.0,205.0,233.0,0.84468806,1.4861045,0.5555556,2.451093,61.68335,2
44b6_eb2880fc,38,0,59.0,121.0,126.0,0.8100707,2.2602315,0.93650794,2.3891516,57.124146,1
44b6_eb2880fc,39,0,21.0,161.0,116.0,0.7269109,1.7166156,0.33333334,2.451093,61.68335,1
44b6_eb2880fc,40,0,26.0,201.0,233.0,0.9111382,1.8002098,0.41269842,2.4368005,60.610596,2
44b6_eb2880fc,41,0,60.0,171.0,177.0,0.76348674,2.4335968,0.95238096,2.4475355,61.41516,2
44b6_eb2880fc,42,0,40.0,105.0,87.0,0.7614922,1.9429525,0.63492066,2.3778818,56.31958,1
44b6_eb2880fc,43,0,55.0,35.0,63.0,0.87882274,1.5574068,0.8730159,2.4617038,62.487915,1
44b6_eb2880fc,44,0,44.0,56.0,47.0,0.9074551,1.7549282,0.6984127,2.4040146,58.1969,3
44b6_eb2880fc,45,0,12.0,217.0,239.0,0.77234995,1.3381621,0.1904762,2.4077017,58.465088,1
44b6_eb2880fc,46,0,2.0,97.0,72.0,0.68183374,1.955704,0.031746034,2.307903,51.492188,1
44b6_eb2880fc,47,0,40.0,40.0,35.0,0.81208414,2.5267074,0.63492066,2.4652207,62.756104,1
44b6_eb2880fc,48,0,33.0,15.0,7.0,0.9890812,2.1640632,0.52380955,2.4826555,64.097046,2
44b6_eb2880fc,49,0,19.0,152.0,97.0,0.58325267,2.9661536,0.3015873,2.4652207,62.756104,2
44b6_eb2880fc,50,0,32.0,127.0,79.0,0.68362963,2.530202,0.50793654,2.4687274,63.024292,1
44b6_eb2880fc,51,0,56.0,17.0,8.0,0.9530551,1.8111444,0.8888889,2.458177,62.219727,2
44b6_eb2880fc,52,0,55.0,150.0,128.0,0.69425434,2.1186018,0.8730159,2.4368005,60.610596,0
44b6_eb2880fc,53,0,63.0,153.0,157.0,0.87788063,2.6720426,1.0,2.1350024,40.76465,0
44b6_eb2880fc,54,0,59.0,25.0,20.0,1.1312778,2.8564453,0.93650794,2.5434792,68.92444,2
44b6_eb2880fc,55,0,3.0,187.0,165.0,0.7426747,2.2953353,0.04761905,2.4546402,61.951538,1
44b6_eb2880fc,56,0,56.0,81.0,52.0,0.8034534,1.8408812,0.8888889,2.499849,65.43799,1
44b6_eb2880fc,57,0,11.0,128.0,85.0,0.6024639,2.8188772,0.17460318,2.418696,59.269653,0
44b6_eb2880fc,58,0,22.0,210.0,213.0,0.77350646,1.9539511,0.34920636,2.472224,63.29248,2
44b6_eb2880fc,59,0,38.0,148.0,155.0,0.74662405,2.3192327,0.6031746,2.2958198,50.687622,4
44b6_eb2880fc,60,0,56.0,202.0,245.0,0.7602192,1.9795161,0.8888889,2.433201,60.342407,3
44b6_eb2880fc,61,0,13.0,216.0,207.0,0.7148606,1.5827814,0.20634921,2.4113774,58.733276,2
44b6_eb2880fc,62,0,46.0,201.0,218.0,0.78063405,2.2111428,0.73015875,2.472224,63.29248,4
44b6_eb2880fc,63,0,52.0,68.0,48.0,0.92835534,1.95014,0.82539684,2.5032594,65.70618,2
44b6_eb2880fc,64,0,47.0,167.0,142.0,0.64391756,3.625715,0.74603176,2.4826555,64.097046,0
44b6_eb2880fc,65,0,50.0,165.0,195.0,0.7314066,3.365172,0.7936508,2.5368643,68.38806,1
44b6_eb2880fc,66,0,63.0,136.0,146.0,0.9622471,2.3731203,1.0,2.1396742,41.032837,1
44b6_eb2880fc,67,0,8.0,97.0,146.0,0.83313686,2.510746,0.12698413,2.4687274,63.024292,0
44b6_eb2880fc,68,0,16.0,91.0,47.0,0.6323692,2.0053132,0.25396827,2.4113774,58.733276,1
44b6_eb2880fc,69,0,21.0,176.0,235.0,0.75422317,2.3284523,0.33333334,2.4150422,59.001465,1
44b6_eb2880fc,70,0,24.0,105.0,56.0,0.6452016,3.2397122,0.3809524,2.4652207,62.756104,0
44b6_eb2880fc,71,0,22.0,227.0,255.0,0.77978563,1.7386094,0.34920636,2.1113307,39.423706,1
44b6_eb2880fc,72,0,26.0,0.0,7.0,0.8252997,2.3805747,0.41269842,2.0673318,37.01001,1
44b6_eb2880fc,73,0,37.0,101.0,145.0,0.71173775,4.1657834,0.5873016,2.4687274,63.024292,0
44b6_eb2880fc,74,0,45.0,96.0,176.0,0.8643569,3.4289508,0.71428573,2.5335438,68.11987,2
44b6_eb2880fc,75,0,53.0,169.0,239.0,0.77035594,2.7704327,0.84126985,2.493,64.90161,1
44b6_eb2880fc,76,0,22.0,207.0,249.0,0.7628733,1.9550545,0.34920636,2.3891516,57.124146,1
44b6_eb2880fc,77,0,63.0,76.0,65.0,0.93958783,1.9907765,1.0,2.1396742,41.032837,2
44b6_eb2880fc,78,0,40.0,142.0,92.0,0.5992579,1.0482875,0.63492066,2.2876928,50.151245,4
44b6_eb2880fc,79,0,11.0,177.0,171.0,0.7426277,1.72591,0.17460318,2.3472948,54.174072,2
44b6_eb2880fc,80,0,63.0,15.0,34.0,0.81989574,2.3787699,1.0,2.0369256,35.40088,0
44b6_eb2880fc,81,0,7.0,160.0,125.0,0.7986582,2.3637855,0.11111111,2.5434792,68.92444,1
44b6_eb2880fc,82,0,43.0,110.0,69.0,0.6634449,3.0341299,0.6825397,2.5134354,66.51074,0
44b6_eb2880fc,83,0,33.0,62.0,30.0,0.74439985,2.3975103,0.52380955,2.5235295,67.31531,1
44b6_eb2880fc,84,0,20.0,113.0,82.0,0.71573424,1.7830492,0.31746033,2.429591,60.07422,2
44b6_eb2880fc,85,0,32.0,71.0,45.0,0.71764505,1.8497118,0.50793654,2.3703089,55.783203,1
44b6_eb2880fc,86,0,24.0,82.0,40.0,0.7047017,2.181021,0.3809524,2.5100527,66.24255,2
44b6_eb2880fc,87,0,0.0,157.0,159.0,0.76962066,2.2011003,0.0,2.0822053,37.814575,1
44b6_eb2880fc,88,0,8.0,105.0,184.0,0.71107495,3.3007116,0.12698413,2.4861133,64.365234,1
44b6_eb2880fc,89,0,36.0,180.0,176.0,0.76548034,2.336865,0.5714286,2.499849,65.43799,2
44b6_eb2880fc,90,0,20.0,119.0,76.0,0.6726692,1.4278269,0.31746033,2.4113774,58.733276,3
44b6_eb2880fc,91,0,35.0,116.0,100.0,0.6923934,1.9592657,0.5555556,2.4475355,61.41516,2
44b6_eb2880fc,92,0,7.0,99.0,87.0,0.71084476,1.9273899,0.11111111,2.3891516,57.124146,1
44b6_eb2880fc,93,0,54.0,127.0,105.0,0.62226856,2.4335747,0.85714287,2.3511617,54.44226,1
44b6_eb2880fc,94,0,22.0,153.0,232.0,0.8354887,2.7597985,0.34920636,2.5434792,68.92444,1
44b6_eb2880fc,95,0,18.0,90.0,96.0,0.82639205,2.479677,0.2857143,2.5368643,68.38806,3
44b6_eb2880fc,96,0,50.0,21.0,15.0,0.94557524,0.9281686,0.7936508,2.3588579,54.978638,4
44b6_eb2880fc,97,0,16.0,148.0,204.0,0.7306799,2.0522757,0.25396827,2.4150422,59.001465,3
44b6_eb2880fc,98,0,45.0,117.0,136.0,0.70377266,2.8906887,0.71428573,2.5032594,65.70618,2
44b6_eb2880fc,99,0,32.0,51.0,108.0,1.0186843,2.7021976,0.50793654,2.5434792,68.92444,2
44b6_eb2880fc,100,0,47.0,168.0,171.0,0.78590626,2.7581177,0.74603176,2.5401762,68.65625,1
44b6_eb2880fc,101,0,31.0,55.0,86.0,0.8081931,2.1468723,0.4920635,2.4475355,61.41516,0
44b6_eb2880fc,102,0,37.0,200.0,190.0,0.6682318,2.0768306,0.5873016,2.4475355,61.41516,3
44b6_eb2880fc,103,0,57.0,105.0,90.0,0.65698576,1.7256521,0.9047619,2.3778818,56.31958,2
44b6_eb2880fc,104,0,18.0,188.0,213.0,0.6693634,2.6482933,0.2857143,2.4687274,63.024292,1
44b6_eb2880fc,105,0,50.0,186.0,183.0,0.76798195,2.5221848,0.7936508,2.5434792,68.92444,1
44b6_eb2880fc,106,0,3.0,152.0,178.0,0.74605757,2.4944541,0.04761905,2.3928847,57.392334,1
44b6_eb2880fc,107,0,60.0,165.0,226.0,0.69806886,2.8089514,0.95238096,2.4652207,62.756104,0
44b6_eb2880fc,108,0,54.0,0.0,3.0,1.057363,2.3748858,0.85714287,2.1350024,40.76465,1
44b6_eb2880fc,109,0,19.0,16.0,12.0,0.8491448,2.038619,0.3015873,2.4861133,64.365234,2
44b6_eb2880fc,110,0,15.0,194.0,243.0,0.7798159,2.3582773,0.23809524,2.4475355,61.41516,3
44b6_eb2880fc,111,0,16.0,122.0,100.0,0.5993383,2.3796835,0.25396827,2.4652207,62.756104,1
44b6_eb2880fc,112,0,57.0,93.0,108.0,0.6951946,2.5881546,0.9047619,2.4113774,58.733276,1
44b6_eb2880fc,113,0,18.0,48.0,33.0,0.6620665,1.9467454,0.2857143,2.396606,57.660522,1
44b6_eb2880fc,114,0,27.0,171.0,134.0,0.6508316,2.233566,0.42857143,2.458177,62.219727,1
44b6_eb2880fc,115,0,63.0,194.0,223.0,0.7381335,3.858028,1.0,2.1396742,41.032837,1
44b6_eb2880fc,116,0,22.0,165.0,157.0,0.6870298,1.7613157,0.34920636,2.4475355,61.41516,2
44b6_eb2880fc,117,0,39.0,182.0,152.0,0.5747523,2.3985891,0.61904764,2.433201,60.342407,1
44b6_eb2880fc,118,0,31.0,48.0,53.0,0.7215306,2.2811587,0.4920635,2.4617038,62.487915,2
44b6_eb2880fc,119,0,0.0,11.0,28.0,0.8276756,3.3075871,0.0,2.1396742,41.032837,0
44b6_eb2880fc,120,0,0.0,225.0,231.0,0.77052903,1.3375018,0.0,2.1396742,41.032837,1
44b6_eb2880fc,121,0,0.0,247.0,252.0,0.5500947,4.1540446,0.0,2.125597,40.22827,0
44b6_eb2880fc,122,0,24.0,59.0,53.0,0.7758694,2.3400753,0.3809524,2.5335438,68.11987,2
44b6_eb2880fc,123,0,49.0,92.0,64.0,0.60380894,1.6814727,0.7777778,2.4077017,58.465088,2
44b6_eb2880fc,124,0,39.0,176.0,218.0,0.64338505,1.8989766,0.61904764,2.4475355,61.41516,1
44b6_eb2880fc,125,0,38.0,55.0,42.0,0.80469584,1.3832848,0.6031746,2.3928847,57.392334,4
44b6_eb2880fc,126,0,44.0,60.0,113.0,0.9445491,2.1802616,0.6984127,2.429591,60.07422,1
44b6_eb2880fc,127,0,4.0,202.0,246.0,0.7622937,2.160643,0.06349207,2.458177,62.219727,3
44b6_eb2880fc,128,0,26.0,187.0,197.0,0.5818244,2.657821,0.41269842,2.3816502,56.58777,1
44b6_eb2880fc,129,0,5.0,74.0,59.0,0.5955693,1.4839627,0.07936508,2.2419267,47.20117,2
44b6_eb2880fc,130,0,21.0,70.0,213.0,1.0096596,2.4556699,0.33333334,2.5066607,65.974365,2
44b6_eb2880fc,131,0,25.0,37.0,36.0,0.7495334,1.9061409,0.3968254,2.458177,62.219727,1
44b6_eb2880fc,132,0,28.0,154.0,143.0,0.6906684,1.5369523,0.44444445,2.267119,48.810303,4
44b6_eb2880fc,133,0,42.0,206.0,231.0,0.6961209,0.899979,0.6666667,2.307903,51.492188,3
44b6_eb2880fc,134,0,29.0,67.0,70.0,0.80157304,2.3276243,0.46031746,2.499849,65.43799,2
44b6_eb2880fc,135,0,51.0,202.0,228.0,0.6873792,1.3451824,0.8095238,2.458177,62.219727,3
44b6_eb2880fc,136,0,26.0,97.0,82.0,0.6233752,1.6239649,0.41269842,2.3356164,53.369507,1
44b6_eb2880fc,137,0,18.0,185.0,176.0,0.72776234,1.5602964,0.2857143,2.4652207,62.756104,4
44b6_eb2880fc,138,0,15.0,86.0,65.0,0.68259233,2.5587852,0.23809524,2.4652207,62.756104,1
44b6_eb2880fc,139,0,51.0,63.0,98.0,0.9093604,2.120944,0.8095238,2.5335438,68.11987,2
44b6_eb2880fc,140,0,42.0,231.0,255.0,0.5769896,1.8866774,0.6666667,2.120863,39.960083,3
44b6_eb2880fc,141,0,53.0,50.0,208.0,0.95749795,2.6245065,0.84126985,2.5401762,68.65625,0
44b6_eb2880fc,142,0,31.0,126.0,188.0,0.6837017,3.0375507,0.4920635,2.5168092,66.77893,1
44b6_eb2880fc,143,0,0.0,155.0,126.0,0.77107877,1.3172053,0.0,2.0317688,35.13269,1
44b6_eb2880fc,144,0,32.0,191.0,210.0,0.6885135,1.9063601,0.50793654,2.4150422,59.001465,3
44b6_eb2880fc,145,0,63.0,115.0,146.0,0.6413567,1.786329,1.0,2.0055833,33.791748,0
44b6_eb2880fc,146,0,63.0,59.0,91.0,0.8586595,1.5446981,1.0,2.0317688,35.13269,1
44b6_eb2880fc,147,0,11.0,69.0,58.0,0.6060083,1.0536776,0.17460318,2.233402,46.664795,3
44b6_eb2880fc,148,0,0.0,29.0,199.0,1.0592428,4.135748,0.0,2.1396742,41.032837,1
44b6_eb2880fc,149,0,37.0,136.0,132.0,0.5837713,1.2839298,0.5873016,2.3038893,51.224,2
44b6_eb2880fc,150,0,0.0,195.0,217.0,0.6067717,1.8735667,0.0,2.0002632,33.52356,0
44b6_eb2880fc,151,0,11.0,172.0,222.0,0.6288054,2.1040905,0.17460318,2.429591,60.07422,2
44b6_eb2880fc,152,0,14.0,10.0,8.0,0.79011905,1.953157,0.22222222,2.4687274,63.024292,2
44b6_eb2880fc,153,0,56.0,153.0,177.0,0.6848415,2.8182054,0.8888889,2.5335438,68.11987,1
44b6_eb2880fc,154,0,60.0,54.0,144.0,0.8557639,2.3511379,0.95238096,2.396606,57.660522,0
44b6_eb2880fc,155,0,38.0,89.0,55.0,0.6789093,2.092294,0.6031746,2.4687274,63.024292,3
