dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
6bba_c27cba08,0,0,31.0,255.0,222.0,0.8861128,8.863802,0.4920635,2.1396742,41.032837,0
6bba_c27cba08,1,0,0.0,255.0,202.0,0.8676179,5.9453306,0.0,1.7994134,24.405151,0
6bba_c27cba08,2,0,30.0,60.0,0.0,1.0261502,3.4578662,0.47619048,2.1396742,41.032837,0
6bba_c27cba08,3,0,52.0,129.0,88.0,0.9982777,4.8171444,0.82539684,2.5434792,68.92444,0
6bba_c27cba08,4,0,63.0,177.0,136.0,0.9528957,4.537278,1.0,2.1396742,41.032837,0
6bba_c27cba08,5,0,54.0,255.0,221.0,1.0879185,4.540873,0.85714287,2.1396742,41.032837,0
6bba_c27cba08,6,0,41.0,86.0,34.0,0.86339813,3.8758721,0.6507937,2.5434792,68.92444,0
6bba_c27cba08,7,0,52.0,102.0,49.0,0.9838486,4.0313993,0.82539684,2.5434792,68.92444,0
6bba_c27cba08,8,0,55.0,193.0,159.0,1.035427,3.0430315,0.8730159,2.5434792,68.92444,0
6bba_c27cba08,9,0,32.0,180.0,151.0,0.848989,5.341886,0.50793654,2.5434792,68.92444,1
6bba_c27cba08,10,0,33.0,132.0,87.0,0.9604765,3.554238,0.52380955,2.5434792,68.92444,0
6bba_c27cba08,11,0,16.0,218.0,187.0,1.0299604,3.7035973,0.25396827,2.5434792,68.92444,1
6bba_c27cba08,12,0,53.0,162.0,114.0,0.99316776,3.1804974,0.84126985,2.5434792,68.92444,0
6bba_c27cba08,13,0,36.0,139.0,110.0,0.8877921,2.1997316,0.5714286,2.5434792,68.92444,1
6bba_c27cba08,14,0,13.0,181.0,144.0,0.97175235,3.8315256,0.20634921,2.5434792,68.92444,1
6bba_c27cba08,15,0,9.0,207.0,168.0,0.9413002,3.864652,0.14285715,2.5434792,68.92444,1
6bba_c27cba08,16,0,63.0,131.0,75.0,0.85547155,3.8991325,1.0,2.1396742,41.032837,0
6bba_c27cba08,17,0,29.0,185.0,125.0,0.7637445,3.7817206,0.46031746,2.5434792,68.92444,0
