dataset,node_id,t,z,y,x,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_71a4179f,0,0,52.0,204.0,154.0,0.46688905,5.5662327,0.82539684,2.5401762,68.65625,1
44b6_71a4179f,1,0,53.0,230.0,218.0,0.5183638,6.410424,0.84126985,2.5268764,67.583496,0
44b6_71a4179f,2,0,55.0,225.0,201.0,0.47574332,4.7318735,0.8730159,2.5134354,66.51074,1
44b6_71a4179f,3,0,53.0,111.0,221.0,0.43848935,5.3984504,0.84126985,2.5401762,68.65625,2
44b6_71a4179f,4,0,55.0,239.0,184.0,0.44893822,5.001082,0.8730159,2.5434792,68.92444,1
44b6_71a4179f,5,0,52.0,204.0,123.0,0.3718795,3.8882036,0.82539684,2.5368643,68.38806,2
44b6_71a4179f,6,0,56.0,255.0,170.0,0.3884089,3.6999712,0.8888889,2.1350024,40.76465,3
44b6_71a4179f,7,0,63.0,113.0,120.0,0.4550082,3.360342,1.0,2.1350024,40.76465,1
44b6_71a4179f,8,0,63.0,13.0,70.0,0.41974875,1.9684417,1.0,2.13031,40.49646,4
44b6_71a4179f,9,0,42.0,255.0,219.0,0.36162287,3.0977383,0.6666667,2.0871162,38.082764,2
44b6_71a4179f,10,0,47.0,213.0,217.0,0.52338976,4.0751843,0.74603176,2.5401762,68.65625,3
44b6_71a4179f,11,0,47.0,236.0,204.0,0.46057916,2.222062,0.74603176,2.4895616,64.63342,5
44b6_71a4179f,12,0,57.0,242.0,139.0,0.37800258,3.6122603,0.9047619,2.4687274,63.024292,1
44b6_71a4179f,13,0,52.0,248.0,226.0,0.4083993,4.402708,0.82539684,2.5268764,67.583496,3
44b6_71a4179f,14,0,58.0,214.0,171.0,0.31055397,2.6160734,0.9206349,2.451093,61.68335,2
44b6_71a4179f,15,0,56.0,137.0,247.0,0.5073708,4.812284,0.8888889,2.5401762,68.65625,3
44b6_71a4179f,16,0,57.0,166.0,90.0,0.38627812,1.7663412,0.9047619,2.400316,57.92871,7
44b6_71a4179f,17,0,49.0,122.0,6.0,0.4058332,4.81234,0.7777778,2.5401762,68.65625,3
44b6_71a4179f,18,0,53.0,209.0,208.0,0.43113387,2.047103,0.84126985,2.4652207,62.756104,5
44b6_71a4179f,19,0,55.0,251.0,198.0,0.43832836,4.9747853,0.8730159,2.5201738,67.04712,2
44b6_71a4179f,20,0,42.0,255.0,255.0,0.40479296,2.945203,0.6666667,1.7726524,23.332397,3
44b6_71a4179f,21,0,57.0,126.0,111.0,0.44634232,2.5305603,0.9047619,2.5168092,66.77893,2
44b6_71a4179f,22,0,52.0,186.0,73.0,0.37073484,3.9225974,0.82539684,2.5168092,66.77893,0
44b6_71a4179f,23,0,38.0,247.0,236.0,0.3690582,4.1091375,0.6031746,2.5401762,68.65625,4
44b6_71a4179f,24,0,51.0,116.0,234.0,0.40155497,3.4684258,0.8095238,2.4617038,62.487915,3
44b6_71a4179f,25,0,61.0,163.0,239.0,0.39826408,3.5508523,0.96825397,2.3891516,57.124146,3
44b6_71a4179f,26,0,29.0,238.0,243.0,0.32214016,2.1053972,0.46031746,2.5032594,65.70618,3
44b6_71a4179f,27,0,53.0,190.0,166.0,0.40179646,3.4052267,0.84126985,2.5401762,68.65625,0
44b6_71a4179f,28,0,63.0,90.0,255.0,0.4431908,2.6512518,1.0,1.7927979,24.136963,2
